"Time (s) Run #1","Position (m) Run #1"
6.300,-5.16000E-4
6.325,-5.16000E-4
6.350,-5.11174E-4
6.375,-6.88000E-4
6.400,-6.88000E-4
6.425,-6.83177E-4
6.450,-8.64819E-4
6.475,-6.88000E-4
6.500,-6.88000E-4
6.525,-6.88000E-4
6.550,-6.92823E-4
6.575,-5.16000E-4
6.600,-5.20826E-4
6.625,-3.44000E-4
6.650,-3.48830E-4
6.675,-1.76833E-4
6.700,0.00000
6.725,-4.83654E-6
6.750,1.72000E-4
6.775,1.67160E-4
6.800,3.44000E-4
6.825,3.44000E-4
6.850,3.39157E-4
6.875,5.16000E-4
6.900,5.16000E-4
6.925,5.16000E-4
6.950,5.16000E-4
6.975,5.16000E-4
7.000,5.16000E-4
7.025,5.16000E-4
7.050,5.20847E-4
7.075,3.44000E-4
7.100,3.48844E-4
7.125,1.76840E-4
7.150,4.83674E-6
7.175,-1.72000E-4
7.200,-1.67167E-4
7.225,-3.44000E-4
7.250,-3.39170E-4
7.275,-5.16000E-4
7.300,-5.16000E-4
7.325,-5.16000E-4
7.350,-5.11174E-4
7.375,-6.88000E-4
7.400,-6.88000E-4
7.425,-6.88000E-4
7.450,-6.88000E-4
7.475,-6.88000E-4
7.500,-6.88000E-4
7.525,-6.88000E-4
7.550,-6.92823E-4
7.575,-5.16000E-4
7.600,-5.20826E-4
7.625,-3.48830E-4
7.650,-1.72000E-4
7.675,-1.76833E-4
7.700,0.00000
7.725,-4.83654E-6
7.750,1.72000E-4
7.775,1.67160E-4
7.800,3.44000E-4
7.825,3.44000E-4
7.850,3.39157E-4
7.875,5.16000E-4
7.900,5.16000E-4
7.925,5.16000E-4
7.950,5.16000E-4
7.975,5.16000E-4
8.000,5.16000E-4
8.025,5.16000E-4
8.050,5.20847E-4
8.075,3.44000E-4
8.100,3.48844E-4
8.125,1.76840E-4
8.150,4.83674E-6
8.175,-1.67167E-4
8.200,-3.44000E-4
8.225,-3.44000E-4
8.250,-3.39170E-4
8.275,-5.16000E-4
8.300,-5.16000E-4
8.325,-5.16000E-4
8.350,-5.11174E-4
8.375,-6.88000E-4
8.400,-6.88000E-4
8.425,-6.88000E-4
8.450,-6.88000E-4
8.475,-6.88000E-4
8.500,-6.88000E-4
8.525,-6.88000E-4
8.550,-6.92823E-4
8.575,-5.16000E-4
8.600,-5.20826E-4
8.625,-3.44000E-4
8.650,-3.48830E-4
8.675,-1.76833E-4
8.700,0.00000
8.725,-4.83654E-6
8.750,1.72000E-4
8.775,1.67160E-4
8.800,3.44000E-4
8.825,3.44000E-4
8.850,3.39157E-4
8.875,5.16000E-4
8.900,5.16000E-4
8.925,5.16000E-4
8.950,5.16000E-4
8.975,5.16000E-4
9.000,5.16000E-4
9.025,5.16000E-4
9.050,5.20847E-4
9.075,3.44000E-4
9.100,3.48844E-4
9.125,1.76840E-4
9.150,4.83674E-6
9.175,-1.72000E-4
9.200,-1.67167E-4
9.225,-3.44000E-4
9.250,-3.39170E-4
9.275,-5.16000E-4
9.300,-5.16000E-4
9.325,-5.16000E-4
9.350,-5.11174E-4
9.375,-6.88000E-4
9.400,-6.88000E-4
9.425,-6.88000E-4
9.450,-6.88000E-4
9.475,-6.88000E-4
9.500,-6.88000E-4
9.525,-6.88000E-4
9.550,-6.92823E-4
9.575,-5.16000E-4
9.600,-5.20826E-4
9.625,-3.48830E-4
9.650,-1.72000E-4
9.675,-1.76833E-4
9.700,0.00000
9.725,-4.83654E-6
9.750,1.72000E-4
9.775,1.67160E-4
9.800,3.44000E-4
9.825,3.44000E-4
9.850,3.39157E-4
9.875,5.16000E-4
9.900,5.16000E-4
9.925,5.16000E-4
9.950,5.16000E-4
9.975,5.16000E-4
10.000,5.16000E-4
10.025,5.16000E-4
10.050,5.20847E-4
10.075,3.44000E-4
10.100,3.48844E-4
10.125,1.76840E-4
10.150,4.83674E-6
10.175,-1.72000E-4
10.200,-1.67167E-4
10.225,-3.44000E-4
10.250,-3.39170E-4
10.275,-5.16000E-4
10.300,-5.16000E-4
10.325,-5.16000E-4
10.350,-5.11174E-4
10.375,-6.88000E-4
10.400,-6.88000E-4
10.425,-6.88000E-4
10.450,-6.88000E-4
10.475,-6.88000E-4
10.500,-6.88000E-4
10.525,-6.88000E-4
10.550,-6.92823E-4
10.575,-5.16000E-4
10.600,-5.20826E-4
10.625,-3.44000E-4
10.650,-3.48830E-4
10.675,-1.76833E-4
10.700,0.00000
10.725,-4.83654E-6
10.750,1.72000E-4
10.775,1.67160E-4
10.800,3.44000E-4
10.825,3.44000E-4
10.850,3.44000E-4
10.875,3.39157E-4
10.900,5.16000E-4
10.925,5.16000E-4
10.950,5.16000E-4
10.975,5.16000E-4
11.000,5.16000E-4
11.025,5.20847E-4
11.050,3.44000E-4
11.075,3.48844E-4
11.100,1.72000E-4
11.125,1.76840E-4
11.150,4.83674E-6
11.175,-1.67167E-4
11.200,-3.44000E-4
11.225,-3.39170E-4
11.250,-5.16000E-4
11.275,-5.16000E-4
11.300,-5.16000E-4
11.325,-5.11174E-4
11.350,-6.88000E-4
11.375,-6.88000E-4
11.400,-6.88000E-4
11.425,-6.83177E-4
11.450,-8.60000E-4
11.475,-8.64819E-4
11.500,-6.88000E-4
11.525,-6.88000E-4
11.550,-6.92823E-4
11.575,-5.16000E-4
11.600,-5.20826E-4
11.625,-3.44000E-4
11.650,-3.48830E-4
11.675,-1.72000E-4
11.700,-1.76833E-4
11.725,0.00000
11.750,-4.83654E-6
11.775,1.72000E-4
11.800,1.67160E-4
11.825,3.44000E-4
11.850,3.44000E-4
11.875,3.39157E-4
11.900,5.16000E-4
11.925,5.16000E-4
11.950,5.16000E-4
11.975,5.16000E-4
12.000,5.20847E-4
12.025,3.44000E-4
12.050,3.44000E-4
12.075,3.48844E-4
12.100,1.72000E-4
12.125,1.76840E-4
12.150,4.83674E-6
12.175,-1.67167E-4
12.200,-3.44000E-4
12.225,-3.39170E-4
12.250,-5.16000E-4
12.275,-5.16000E-4
12.300,-5.16000E-4
12.325,-5.11174E-4
12.350,-6.88000E-4
12.375,-6.88000E-4
12.400,-6.83177E-4
12.425,-8.60000E-4
12.450,-8.60000E-4
12.475,-8.60000E-4
12.500,-8.64819E-4
12.525,-6.88000E-4
12.550,-6.92823E-4
12.575,-5.16000E-4
12.600,-5.20826E-4
12.625,-3.44000E-4
12.650,-3.48830E-4
12.675,-1.72000E-4
12.700,-1.76833E-4
12.725,0.00000
12.750,-4.83654E-6
12.775,1.72000E-4
12.800,1.67160E-4
12.825,3.44000E-4
12.850,3.44000E-4
