"Time (s) Run #1","Position (m) Run #1"
6.200,-0.00887
6.225,-0.00548
6.250,1.24962E-5
6.275,0.00574
6.300,0.00945
6.325,0.00973
6.350,0.00652
6.375,0.00103
6.400,-0.00487
6.425,-0.00909
6.450,-0.01022
6.475,-0.00771
6.500,-0.00241
6.525,0.00381
6.550,0.00889
6.575,0.01072
6.600,0.00875
6.625,0.00363
6.650,-0.00295
6.675,-0.00836
6.700,-0.01105
6.725,-0.00959
6.750,-0.00483
6.775,0.00189
6.800,0.00799
6.825,0.01138
6.850,0.01063
6.875,0.00604
6.900,-5.09549E-4
6.925,-0.00694
6.950,-0.01100
6.975,-0.01129
7.000,-0.00740
7.025,-8.85435E-4
7.050,0.00623
7.075,0.01098
7.100,0.01197
7.125,0.00861
7.150,0.00226
7.175,-0.00484
7.200,-0.01027
7.225,-0.01211
7.250,-0.00945
7.275,-0.00364
7.300,0.00378
7.325,0.00991
7.350,0.01244
7.375,0.01066
7.400,0.00502
7.425,-0.00223
7.450,-0.00868
7.475,-0.01224
7.500,-0.01131
7.525,-0.00638
7.550,6.61297E-4
7.575,0.00779
7.600,0.01205
7.625,0.01200
7.650,0.00760
7.675,5.42606E-4
7.700,-0.00658
7.725,-0.01133
7.750,-0.01214
7.775,-0.00844
7.800,-0.00175
7.825,0.00552
7.850,0.01097
7.875,0.01248
7.900,0.00947
7.925,0.00313
7.950,-0.00414
7.975,-0.01009
8.000,-0.01227
8.025,-0.01031
8.050,-0.00450
8.075,0.00292
8.100,0.00937
8.125,0.01243
8.150,0.01099
8.175,0.00572
8.200,-0.00171
8.225,-0.00833
8.250,-0.01206
8.275,-0.01148
8.300,-0.00673
8.325,4.89437E-4
8.350,0.00762
8.375,0.01204
8.400,0.01217
8.425,0.00777
8.450,8.91743E-4
8.475,-0.00640
8.500,-0.01133
8.525,-0.01213
8.550,-0.00878
8.575,-0.00210
8.600,0.00552
8.625,0.01096
8.650,0.01265
8.675,0.00965
8.700,0.00330
8.725,-0.00397
8.750,-0.00991
8.775,-0.01244
8.800,-0.01031
8.825,-0.00450
8.850,0.00292
8.875,0.00937
8.900,0.01243
8.925,0.01099
8.950,0.00571
8.975,-0.00154
9.000,-0.00816
9.025,-0.01189
9.050,-0.01130
9.075,-0.00673
9.100,3.22414E-4
9.125,0.00727
9.150,0.01170
9.175,0.01182
9.200,0.00759
9.225,8.82034E-4
9.250,-0.00606
9.275,-0.01099
9.300,-0.01179
9.325,-0.00843
9.350,-0.00209
9.375,0.00501
9.400,0.01045
9.425,0.01195
9.450,0.00912
9.475,0.00312
9.500,-0.00398
9.525,-0.00958
9.550,-0.01176
9.575,-0.00961
9.600,-0.00415
9.625,0.00293
9.650,0.00887
9.675,0.01157
9.700,0.01013
9.725,0.00501
9.750,-0.00172
9.775,-0.00783
9.800,-0.01103
9.825,-0.01044
9.850,-0.00603
9.875,5.08795E-4
9.900,0.00695
9.925,0.01067
9.950,0.01061
9.975,0.00671
10.000,5.23216E-4
10.025,-0.00591
10.050,-0.00996
10.075,-0.01058
10.100,-0.00722
10.125,-0.00121
10.150,0.00520
10.175,0.00978
10.200,0.01075
10.225,0.00790
10.250,0.00224
10.275,-0.00399
10.300,-0.00891
10.325,-0.01038
10.350,-0.00823
10.375,-0.00292
10.400,0.00330
10.425,0.00837
10.450,0.01038
10.475,0.00857
10.500,0.00379
10.525,-0.00244
10.550,-0.00768
10.575,-0.01001
10.600,-0.00889
10.625,-0.00447
10.650,0.00157
10.675,0.00697
10.700,0.00982
10.725,0.00924
10.750,0.00515
10.775,-5.33679E-4
10.800,-0.00611
10.825,-0.00929
10.850,-0.00921
10.875,-0.00566
10.900,1.73265E-5
10.925,0.00558
10.950,0.00911
10.975,0.00938
11.000,0.00617
11.025,8.43202E-4
11.050,-0.00472
11.075,-0.00841
11.100,-0.00919
11.125,-0.00650
11.150,-0.00153
11.175,0.00419
11.200,0.00823
11.225,0.00918
11.250,0.00702
11.275,0.00222
11.300,-0.00315
11.325,-0.00736
11.350,-0.00882
11.375,-0.00717
11.400,-0.00273
11.425,0.00280
11.450,0.00717
11.475,0.00899
11.500,0.00734
11.525,0.00324
11.550,-0.00194
11.575,-0.00648
11.600,-0.00863
11.625,-0.00750
11.650,-0.00375
11.675,0.00142
11.700,0.00595
11.725,0.00845
11.750,0.00784
11.775,0.00427
11.800,-7.29898E-4
11.825,-0.00543
11.850,-0.00810
11.875,-0.00766
11.900,-0.00443
11.925,3.85296E-4
11.950,0.00508
11.975,0.00792
12.000,0.00783
12.025,0.00478
12.050,1.30567E-4
12.075,-0.00456
12.100,-0.00756
12.125,-0.00781
12.150,-0.00511
12.175,-6.50965E-4
12.200,0.00421
12.225,0.00738
12.250,0.00799
12.275,0.00546
12.300,0.00117
12.325,-0.00369
12.350,-0.00703
12.375,-0.00780
12.400,-0.00579
12.425,-0.00151
12.450,0.00317
12.475,0.00685
12.500,0.00797
12.525,0.00613
12.550,0.00220
12.575,-0.00265
12.600,-0.00633
12.625,-0.00778
12.650,-0.00630
12.675,-0.00254
12.700,0.00230
12.725,0.00614
12.750,0.00795
12.775,0.00664
12.800,0.00306
12.825,-0.00160
12.850,-0.00580
12.875,-0.00777
12.900,-0.00680
12.925,-0.00357
12.950,0.00126
12.975,0.00544
13.000,0.00776
13.025,0.00715
13.050,0.00391
13.075,-5.67454E-4
13.100,-0.00492
13.125,-0.00741
13.150,-0.00713
13.175,-0.00426
13.200,3.90134E-4
13.225,0.00491
13.250,0.00757
13.275,0.00765
13.300,0.00477
13.325,3.02660E-4
13.350,-0.00439
13.375,-0.00739
13.400,-0.00764
13.425,-0.00511
13.450,-8.22869E-4
13.475,0.00403
13.500,0.00738
13.525,0.00798
13.550,0.00563
13.575,0.00134
13.600,-0.00334
13.625,-0.00685
13.650,-0.00797
13.675,-0.00596
13.700,-0.00185
13.725,0.00299
13.750,0.00685
13.775,0.00813
13.800,0.00648
13.825,0.00237
13.850,-0.00247
13.875,-0.00649
13.900,-0.00812
13.925,-0.00681
13.950,-0.00306
13.975,0.00194
14.000,0.00631
14.025,0.00829
14.050,0.00733
14.075,0.00358
14.100,-0.00143
14.125,-0.00579
14.150,-0.00810
14.175,-0.00749
14.200,-0.00409
14.225,9.01017E-4
14.250,0.00560
14.275,0.00827
14.300,0.00801
14.325,0.00461
14.350,-2.08787E-4
14.375,-0.00508
14.400,-0.00808
14.425,-0.00816
14.450,-0.00530
14.475,-3.11982E-4
14.500,0.00472
14.525,0.00807
14.550,0.00851
14.575,0.00581
14.600,0.00100
14.625,-0.00403
14.650,-0.00772
14.675,-0.00867
14.700,-0.00632
14.725,-0.00170
14.750,0.00367
14.775,0.00771
14.800,0.00901
14.825,0.00684
14.850,0.00239
14.875,-0.00298
14.900,-0.00718
14.925,-0.00881
14.950,-0.00734
14.975,-0.00325
15.000,0.00228
15.025,0.00700
15.050,0.00898
15.075,0.00785
15.100,0.00394
15.125,-0.00159
15.150,-0.00630
15.175,-0.00879
15.200,-0.00818
15.225,-0.00462
15.250,8.91320E-4
15.275,0.00594
15.300,0.00895
15.325,0.00870
15.350,0.00531
15.375,-2.70202E-5
15.400,-0.00524
15.425,-0.00860
15.450,-0.00886
15.475,-0.00582
15.500,-6.70233E-4
15.525,0.00488
15.550,0.00858
15.575,0.00920
15.600,0.00651
15.625,0.00153
15.650,-0.00402
15.675,-0.00805
15.700,-0.00935
15.725,-0.00701
15.750,-0.00222
15.775,0.00348
15.800,0.00804
15.825,0.00952
15.850,0.00770
15.875,0.00309
15.900,-0.00262
15.925,-0.00734
15.950,-0.00950
15.975,-0.00821
16.000,-0.00377
16.025,0.00192
16.050,0.00698
16.075,0.00966
16.100,0.00872
16.125,0.00463
16.150,-8.87537E-4
16.175,-0.00611
16.200,-0.00913
16.225,-0.00887
16.250,-0.00531
16.275,1.89217E-4
16.300,0.00575
16.325,0.00929
16.350,0.00938
16.375,0.00618
16.400,6.71092E-4
16.425,-0.00488
16.450,-0.00876
16.475,-0.00936
16.500,-0.00668
16.525,-0.00153
16.550,0.00418
16.575,0.00857
16.600,0.00970
16.625,0.00737
16.650,0.00240
16.675,-0.00332
16.700,-0.00787
16.725,-0.00968
16.750,-0.00787
16.775,-0.00309
16.800,0.00279
16.825,0.00768
16.850,0.00985
16.875,0.00839
16.900,0.00395
16.925,-0.00192
16.950,-0.00699
16.975,-0.00948
17.000,-0.00871
17.025,-0.00463
17.050,0.00105
17.075,0.00645
17.100,0.00948
17.125,0.00905
17.150,0.00532
17.175,-1.89459E-4
17.200,-0.00576
17.225,-0.00912
17.250,-0.00921
17.275,-0.00583
17.300,-3.31277E-4
17.325,0.00540
17.350,0.00911
17.375,0.00955
17.400,0.00652
17.425,0.00119
17.450,-0.00453
17.475,-0.00858
17.500,-0.00953
17.525,-0.00702
17.550,-0.00205
17.575,0.00383
17.600,0.00822
17.625,0.00969
17.650,0.00771
17.675,0.00292
17.700,-0.00297
17.725,-0.00752
17.750,-0.00950
17.775,-0.00803
17.800,-0.00360
17.825,0.00227
17.850,0.00733
17.875,0.00967
17.900,0.00838
17.925,0.00429
17.950,-0.00140
17.975,-0.00664
18.000,-0.00931
18.025,-0.00870
18.050,-0.00497
18.075,7.09731E-4
18.100,0.00610
18.125,0.00930
18.150,0.00904
18.175,0.00566
18.200,1.49922E-4
18.225,-0.00524
18.250,-0.00876
18.275,-0.00920
18.300,-0.00617
18.325,-8.42123E-4
18.350,0.00470
18.375,0.00875
18.400,0.00955
18.425,0.00668
18.450,0.00171
18.475,-0.00401
18.500,-0.00823
18.525,-0.00935
18.550,-0.00718
18.575,-0.00239
18.600,0.00331
18.625,0.00787
18.650,0.00952
18.675,0.00770
18.700,0.00326
18.725,-0.00245
18.750,-0.00717
18.775,-0.00933
18.800,-0.00802
18.825,-0.00394
18.850,0.00175
18.875,0.00681
18.900,0.00931
18.925,0.00854
18.950,0.00463
18.975,-8.87537E-4
19.000,-0.00612
19.025,-0.00895
19.050,-0.00870
19.075,-0.00514
19.100,3.70782E-4
19.125,0.00558
19.150,0.00895
19.175,0.00887
19.200,0.00565
19.225,4.94136E-4
19.250,-0.00489
19.275,-0.00841
19.300,-0.00902
19.325,-0.00616
19.350,-0.00119
19.375,0.00436
19.400,0.00841
19.425,0.00919
19.450,0.00685
19.475,0.00187
19.500,-0.00350
19.525,-0.00770
19.550,-0.00917
19.575,-0.00717
19.600,-0.00273
19.625,0.00280
19.650,0.00735
19.675,0.00916
19.700,0.00769
19.725,0.00342
19.750,-0.00211
19.775,-0.00665
19.800,-0.00898
19.825,-0.00785
19.850,-0.00394
19.875,0.00158
19.900,0.00647
19.925,0.00897
19.950,0.00819
19.975,0.00445
20.000,-7.20255E-4
20.025,-0.00577
20.050,-0.00861
20.075,-0.00834
20.100,-0.00513
20.125,1.98885E-4
20.150,0.00542
20.175,0.00860
20.200,0.00869
20.225,0.00565
20.250,6.61393E-4
20.275,-0.00454
20.300,-0.00825
20.325,-0.00867
20.350,-0.00615
20.375,-0.00136
20.400,0.00419
20.425,0.00806
20.450,0.00901
20.475,0.00668
20.500,0.00187
20.525,-0.00333
20.550,-0.00754
20.575,-0.00882
20.600,-0.00700
20.625,-0.00256
20.650,0.00280
20.675,0.00717
20.700,0.00899
20.725,0.00752
20.750,0.00325
20.775,-0.00211
20.800,-0.00665
20.825,-0.00880
20.850,-0.00768
20.875,-0.00376
20.900,0.00159
20.925,0.00629
20.950,0.00880
20.975,0.00802
21.000,0.00428
21.025,-8.97173E-4
21.050,-0.00578
21.075,-0.00844
21.100,-0.00817
21.125,-0.00496
21.150,1.98885E-4
21.175,0.00542
21.200,0.00843
21.225,0.00852
21.250,0.00548
21.275,4.89290E-4
21.300,-0.00473
21.325,-0.00807
21.350,-0.00850
21.375,-0.00598
21.400,-0.00100
21.425,0.00419
21.450,0.00806
21.475,0.00884
21.500,0.00650
21.525,0.00169
21.550,-0.00350
21.575,-0.00754
21.600,-0.00883
21.625,-0.00683
21.650,-0.00222
21.675,0.00332
21.700,0.00753
21.725,0.00899
21.750,0.00735
21.775,0.00290
21.800,-0.00246
21.825,-0.00683
21.850,-0.00881
21.875,-0.00750
21.900,-0.00359
21.925,0.00176
21.950,0.00664
21.975,0.00897
22.000,0.00802
22.025,0.00428
22.050,-0.00107
22.075,-0.00595
22.100,-0.00861
22.125,-0.00818
22.150,-0.00461
22.175,5.47520E-4
22.200,0.00559
22.225,0.00878
22.250,0.00852
22.275,0.00531
22.300,1.40244E-4
22.325,-0.00490
22.350,-0.00825
22.375,-0.00868
22.400,-0.00581
22.425,-8.37310E-4
22.450,0.00454
22.475,0.00824
22.500,0.00902
22.525,0.00651
22.550,0.00153
22.575,-0.00385
22.600,-0.00771
22.625,-0.00900
22.650,-0.00683
22.675,-0.00222
22.700,0.00349
22.725,0.00770
22.750,0.00935
22.775,0.00735
22.800,0.00291
22.825,-0.00263
22.850,-0.00717
22.875,-0.00915
22.900,-0.00786
22.925,-0.00359
22.950,0.00193
22.975,0.00681
23.000,0.00932
23.025,0.00820
23.050,0.00428
23.075,-0.00106
23.100,-0.00612
23.125,-0.00896
23.150,-0.00835
23.175,-0.00480
23.200,7.14575E-4
23.225,0.00594
23.250,0.00895
23.275,0.00887
23.300,0.00549
23.325,1.49922E-4
23.350,-0.00524
23.375,-0.00860
23.400,-0.00885
23.425,-0.00598
23.450,-0.00101
23.475,0.00454
23.500,0.00841
23.525,0.00919
23.550,0.00668
23.575,0.00188
23.600,-0.00385
23.625,-0.00788
23.650,-0.00917
23.675,-0.00718
23.700,-0.00257
23.725,0.00314
23.750,0.00769
23.775,0.00952
23.800,0.00770
23.825,0.00325
23.850,-0.00228
23.875,-0.00699
23.900,-0.00933
23.925,-0.00802
23.950,-0.00394
23.975,0.00175
24.000,0.00681
24.025,0.00931
24.050,0.00854
24.075,0.00463
24.100,-8.87537E-4
24.125,-0.00612
24.150,-0.00895
24.175,-0.00869
24.200,-0.00531
24.225,2.21571E-5
24.250,0.00541
24.275,0.00894
24.300,0.00904
24.325,0.00582
24.350,6.66242E-4
24.375,-0.00472
24.400,-0.00841
24.425,-0.00902
24.450,-0.00633
24.475,-0.00136
24.500,0.00419
24.525,0.00823
24.550,0.00919
24.575,0.00685
24.600,0.00205
24.625,-0.00350
24.650,-0.00771
24.675,-0.00900
24.700,-0.00717
24.725,-0.00273
24.750,0.00280
24.775,0.00735
24.800,0.00916
24.825,0.00769
24.850,0.00342
24.875,-0.00211
24.900,-0.00665
24.925,-0.00898
24.950,-0.00784
24.975,-0.00410
25.000,0.00124
25.025,0.00629
25.050,0.00879
25.075,0.00819
25.100,0.00462
25.125,-7.25076E-4
25.150,-0.00560
25.175,-0.00843
25.200,-0.00834
25.225,-0.00513
25.250,-1.44909E-4
25.275,0.00507
25.300,0.00825
25.325,0.00869
25.350,0.00564
25.375,8.33496E-4
25.400,-0.00438
25.425,-0.00790
25.450,-0.00850
25.475,-0.00598
25.500,-0.00117
25.525,0.00385
25.550,0.00772
25.575,0.00867
25.600,0.00649
25.625,0.00204
25.650,-0.00316
25.675,-0.00719
25.700,-0.00865
25.725,-0.00683
25.750,-0.00255
25.775,0.00263
25.800,0.00683
25.825,0.00864
25.850,0.00734
25.875,0.00324
25.900,-0.00194
25.925,-0.00648
25.950,-0.00846
25.975,-0.00750
26.000,-0.00358
26.025,0.00159
26.050,0.00630
26.075,0.00863
26.100,0.00784
26.125,0.00428
26.150,-9.01991E-4
26.175,-0.00560
26.200,-0.00844
26.225,-0.00800
26.250,-0.00479
26.275,3.80457E-4
26.300,0.00525
26.325,0.00826
26.350,0.00835
26.375,0.00530
26.400,3.12344E-4
26.425,-0.00473
26.450,-0.00807
26.475,-0.00850
26.500,-0.00581
26.525,-0.00100
26.550,0.00420
26.575,0.00789
26.600,0.00884
26.625,0.00650
26.650,0.00169
26.675,-0.00350
26.700,-0.00754
26.725,-0.00882
26.750,-0.00700
26.775,-0.00256
26.800,0.00297
26.825,0.00735
26.850,0.00917
26.875,0.00752
26.900,0.00325
26.925,-0.00228
26.950,-0.00682
26.975,-0.00898
27.000,-0.00785
27.025,-0.00376
27.050,0.00176
27.075,0.00664
27.100,0.00915
27.125,0.00819
27.150,0.00445
27.175,-8.92355E-4
27.200,-0.00594
27.225,-0.00896
27.250,-0.00852
27.275,-0.00513
27.300,1.98885E-4
27.325,0.00541
27.350,0.00877
27.375,0.00886
27.400,0.00583
27.425,4.94136E-4
27.450,-0.00489
27.475,-0.00841
27.500,-0.00902
27.525,-0.00633
27.550,-0.00136
27.575,0.00418
27.600,0.00840
27.625,0.00936
27.650,0.00702
27.675,0.00205
27.700,-0.00349
27.725,-0.00787
27.750,-0.00934
27.775,-0.00752
27.800,-0.00291
27.825,0.00279
27.850,0.00751
27.875,0.00951
27.900,0.00804
27.925,0.00360
27.950,-0.00193
27.975,-0.00681
28.000,-0.00932
28.025,-0.00836
28.050,-0.00446
28.075,0.00123
28.100,0.00645
28.125,0.00948
28.150,0.00888
28.175,0.00515
28.200,-3.66398E-4
28.225,-0.00576
28.250,-0.00894
28.275,-0.00903
28.300,-0.00583
28.325,-3.26453E-4
28.350,0.00523
28.375,0.00893
28.400,0.00938
28.425,0.00634
28.450,0.00119
28.475,-0.00453
28.500,-0.00858
28.525,-0.00935
28.550,-0.00702
28.575,-0.00188
28.600,0.00383
28.625,0.00822
28.650,0.00970
28.675,0.00754
28.700,0.00274
28.725,-0.00297
28.750,-0.00769
28.775,-0.00951
28.800,-0.00787
28.825,-0.00325
28.850,0.00244
28.875,0.00751
28.900,0.00950
28.925,0.00821
28.950,0.00394
28.975,-0.00158
29.000,-0.00681
29.025,-0.00931
29.050,-0.00853
29.075,-0.00480
29.100,8.86472E-4
29.125,0.00611
29.150,0.00912
29.175,0.00905
29.200,0.00549
29.225,1.49922E-4
29.250,-0.00524
29.275,-0.00877
29.300,-0.00903
29.325,-0.00582
29.350,-6.65417E-4
29.375,0.00471
29.400,0.00859
29.425,0.00902
29.450,0.00634
29.475,0.00135
29.500,-0.00402
29.525,-0.00806
29.550,-0.00900
29.575,-0.00684
29.600,-0.00205
29.625,0.00349
29.650,0.00788
29.675,0.00917
29.700,0.00736
29.725,0.00274
29.750,-0.00280
29.775,-0.00735
29.800,-0.00916
29.825,-0.00768
29.850,-0.00359
29.875,0.00193
29.900,0.00682
29.925,0.00915
29.950,0.00820
29.975,0.00411
30.000,-0.00124
30.025,-0.00612
30.050,-0.00896
30.075,-0.00835
30.100,-0.00480
30.125,7.19420E-4
30.150,0.00576
30.175,0.00895
30.200,0.00870
30.225,0.00531
30.250,1.45083E-4
30.275,-0.00507
30.300,-0.00860
30.325,-0.00885
30.350,-0.00599
30.375,-8.37310E-4
30.400,0.00454
30.425,0.00841
30.450,0.00902
30.475,0.00651
30.500,0.00153
30.525,-0.00385
30.550,-0.00788
30.575,-0.00900
30.600,-0.00701
30.625,-0.00239
30.650,0.00314
30.675,0.00770
30.700,0.00917
30.725,0.00753
30.750,0.00308
30.775,-0.00246
30.800,-0.00700
30.825,-0.00915
30.850,-0.00785
30.875,-0.00376
30.900,0.00176
30.925,0.00664
30.950,0.00915
30.975,0.00819
31.000,0.00445
31.025,-8.92355E-4
31.050,-0.00594
31.075,-0.00879
31.100,-0.00835
31.125,-0.00496
31.150,3.70782E-4
31.175,0.00559
31.200,0.00878
31.225,0.00870
31.250,0.00548
31.275,3.17186E-4
31.300,-0.00490
31.325,-0.00825
31.350,-0.00867
31.375,-0.00616
31.400,-0.00118
31.425,0.00419
31.450,0.00806
31.475,0.00901
31.500,0.00668
31.525,0.00187
31.550,-0.00350
31.575,-0.00771
31.600,-0.00900
31.625,-0.00700
31.650,-0.00256
31.675,0.00297
31.700,0.00735
31.725,0.00917
31.750,0.00752
31.775,0.00325
31.800,-0.00228
31.825,-0.00683
31.850,-0.00880
31.875,-0.00768
31.900,-0.00376
31.925,0.00158
31.950,0.00647
31.975,0.00897
32.000,0.00819
32.025,0.00445
32.050,-8.92355E-4
32.075,-0.00594
32.100,-0.00879
32.125,-0.00835
32.150,-0.00496
32.175,1.98885E-4
32.200,0.00542
32.225,0.00860
32.250,0.00869
32.275,0.00565
32.300,4.89290E-4
32.325,-0.00472
32.350,-0.00825
32.375,-0.00867
32.400,-0.00598
32.425,-0.00101
32.450,0.00436
32.475,0.00824
32.500,0.00902
32.525,0.00650
32.550,0.00170
32.575,-0.00367
32.600,-0.00771
32.625,-0.00900
32.650,-0.00700
32.675,-0.00256
32.700,0.00297
32.725,0.00735
32.750,0.00899
32.775,0.00752
32.800,0.00325
32.825,-0.00228
32.850,-0.00683
32.875,-0.00880
32.900,-0.00768
32.925,-0.00376
32.950,0.00158
32.975,0.00647
33.000,0.00897
33.025,0.00819
33.050,0.00445
33.075,-8.97173E-4
33.100,-0.00577
33.125,-0.00861
33.150,-0.00834
33.175,-0.00513
33.200,1.98885E-4
33.225,0.00542
33.250,0.00860
33.275,0.00869
33.300,0.00565
33.325,6.66242E-4
33.350,-0.00472
33.375,-0.00825
33.400,-0.00867
33.425,-0.00598
33.450,-0.00119
33.475,0.00436
33.500,0.00824
33.525,0.00902
33.550,0.00650
33.575,0.00170
33.600,-0.00367
33.625,-0.00771
33.650,-0.00900
33.675,-0.00700
33.700,-0.00256
33.725,0.00297
33.750,0.00735
33.775,0.00917
33.800,0.00752
33.825,0.00325
33.850,-0.00228
33.875,-0.00682
33.900,-0.00898
33.925,-0.00785
33.950,-0.00393
33.975,0.00141
34.000,0.00647
34.025,0.00896
34.050,0.00837
34.075,0.00462
34.100,-7.20255E-4
34.125,-0.00577
34.150,-0.00860
34.175,-0.00852
34.200,-0.00513
34.225,2.69878E-5
34.250,0.00524
34.275,0.00859
34.300,0.00886
34.325,0.00582
34.350,6.61393E-4
34.375,-0.00454
34.400,-0.00824
34.425,-0.00884
34.450,-0.00633
34.475,-0.00135
34.500,0.00401
34.525,0.00806
34.550,0.00901
34.575,0.00684
34.600,0.00222
34.625,-0.00333
34.650,-0.00753
34.675,-0.00900
34.700,-0.00717
34.725,-0.00273
34.750,0.00280
34.775,0.00717
34.800,0.00916
34.825,0.00769
34.850,0.00342
34.875,-0.00193
34.900,-0.00665
34.925,-0.00897
34.950,-0.00801
34.975,-0.00428
35.000,0.00124
35.025,0.00629
35.050,0.00896
35.075,0.00836
35.100,0.00480
35.125,-5.48155E-4
35.150,-0.00560
35.175,-0.00860
35.200,-0.00852
35.225,-0.00530
35.250,-1.44909E-4
35.275,0.00506
35.300,0.00859
35.325,0.00886
35.350,0.00599
35.375,0.00101
35.400,-0.00437
35.425,-0.00807
35.450,-0.00884
35.475,-0.00650
35.500,-0.00170
35.525,0.00384
35.550,0.00788
35.575,0.00918
35.600,0.00701
35.625,0.00239
35.650,-0.00298
35.675,-0.00735
35.700,-0.00899
35.725,-0.00734
35.750,-0.00308
35.775,0.00245
35.800,0.00699
35.825,0.00916
35.850,0.00786
35.875,0.00376
35.900,-0.00159
35.925,-0.00647
35.950,-0.00880
35.975,-0.00801
36.000,-0.00428
36.025,0.00124
36.050,0.00611
36.075,0.00896
36.100,0.00836
