"Time (s) Run #1","Position (m) Run #1"
8.825,0.01177
8.850,0.01520
8.875,0.01326
8.900,0.00712
8.925,-0.00115
8.950,-0.00916
8.975,-0.01410
9.000,-0.01423
9.025,-0.00950
9.050,-0.00178
9.075,0.00670
9.100,0.01302
9.125,0.01488
9.150,0.01190
9.175,0.00489
9.200,-0.00359
9.225,-0.01074
9.250,-0.01431
9.275,-0.01322
9.300,-0.00761
9.325,2.93403E-4
9.350,0.00828
9.375,0.01357
9.400,0.01423
9.425,0.01019
9.450,0.00281
9.475,-0.00533
9.500,-0.01180
9.525,-0.01434
9.550,-0.01203
9.575,-0.00590
9.600,0.00237
9.625,0.00986
9.650,0.01412
9.675,0.01357
9.700,0.00848
9.725,7.39007E-4
9.750,-0.00725
9.775,-0.01287
9.800,-0.01420
9.825,-0.01068
9.850,-0.00367
9.875,0.00462
9.900,0.01144
9.925,0.01451
9.950,0.01256
9.975,0.00660
10.000,-0.00151
10.025,-0.00900
10.050,-0.01359
10.075,-0.01353
10.100,-0.00914
10.125,-0.00177
10.150,0.00619
10.175,0.01233
10.200,0.01419
10.225,0.01137
10.250,0.00487
10.275,-0.00308
10.300,-0.01005
10.325,-0.01379
10.350,-0.01287
10.375,-0.00761
10.400,2.98238E-4
10.425,0.00811
10.450,0.01323
10.475,0.01388
10.500,0.01002
10.525,0.00280
10.550,-0.00516
10.575,-0.01146
10.600,-0.01399
10.625,-0.01186
10.650,-0.00573
10.675,0.00238
10.700,0.00968
10.725,0.01395
10.750,0.01339
10.775,0.00848
10.800,7.29303E-4
10.825,-0.00690
10.850,-0.01253
10.875,-0.01368
10.900,-0.01033
10.925,-0.00366
10.950,0.00446
10.975,0.01110
11.000,0.01399
11.025,0.01221
11.050,0.00642
11.075,-0.00135
11.100,-0.00866
11.125,-0.01307
11.150,-0.01319
11.175,-0.00897
11.200,-0.00159
11.225,0.00620
11.250,0.01199
11.275,0.01385
11.300,0.01102
11.325,0.00469
11.350,-0.00308
11.375,-0.00988
11.400,-0.01344
11.425,-0.01252
11.450,-0.00760
11.475,-4.06250E-5
11.500,0.00760
11.525,0.01270
11.550,0.01370
11.575,0.01001
11.600,0.00314
11.625,-0.00465
11.650,-0.01094
11.675,-0.01364
11.700,-0.01168
11.725,-0.00589
11.750,0.00204
11.775,0.00917
11.800,0.01325
11.825,0.01304
11.850,0.00829
11.875,0.00107
11.900,-0.00656
11.925,-0.01201
11.950,-0.01333
11.975,-0.01032
12.000,-0.00383
12.025,0.00395
12.050,0.01041
12.075,0.01346
12.100,0.01203
12.125,0.00658
12.150,-8.34523E-4
12.175,-0.00796
12.200,-0.01255
12.225,-0.01283
12.250,-0.00896
12.275,-0.00210
12.300,0.00551
12.325,0.01130
12.350,0.01332
12.375,0.01084
12.400,0.00503
12.425,-0.00239
12.450,-0.00920
12.475,-0.01275
12.500,-0.01216
12.525,-0.00759
12.550,-3.79501E-4
12.575,0.00708
12.600,0.01219
12.625,0.01317
12.650,0.00982
12.675,0.00331
12.700,-0.00431
12.725,-0.01042
12.750,-0.01329
12.775,-0.01167
12.800,-0.00623
12.825,0.00135
12.850,0.00847
12.875,0.01291
12.900,0.01286
12.925,0.00863
12.950,0.00159
12.975,-0.00587
13.000,-0.01148
13.025,-0.01332
13.050,-0.01066
13.075,-0.00451
13.100,0.00325
13.125,0.01005
13.150,0.01345
13.175,0.01236
13.200,0.00727
13.225,-1.36290E-4
13.250,-0.00761
13.275,-0.01254
13.300,-0.01317
13.325,-0.00965
13.350,-0.00279
13.375,0.00498
13.400,0.01128
13.425,0.01383
13.450,0.01152
13.475,0.00573
13.500,-0.00204
13.525,-0.00901
13.550,-0.01309
13.575,-0.01268
13.600,-0.00811
13.625,-7.28020E-4
13.650,0.00689
13.675,0.01253
13.700,0.01369
13.725,0.01034
13.750,0.00383
13.775,-0.00395
13.800,-0.01041
13.825,-0.01346
13.850,-0.01202
13.875,-0.00640
13.900,0.00117
13.925,0.00847
13.950,0.01307
13.975,0.01337
14.000,0.00915
14.025,0.00193
14.050,-0.00569
14.075,-0.01165
14.100,-0.01366
14.125,-0.01118
14.150,-0.00486
14.175,0.00307
14.200,0.01004
14.225,0.01379
14.250,0.01289
14.275,0.00762
14.300,4.06966E-5
14.325,-0.00760
14.350,-0.01271
14.375,-0.01352
14.400,-0.00982
14.425,-0.00297
14.450,0.00498
14.475,0.01145
14.500,0.01400
14.525,0.01187
14.550,0.00590
14.575,-0.00187
14.600,-0.00900
14.625,-0.01325
14.650,-0.01302
14.675,-0.00846
14.700,-0.00108
14.725,0.00672
14.750,0.01234
14.775,0.01386
14.800,0.01068
14.825,0.00418
14.850,-0.00360
14.875,-0.01024
14.900,-0.01346
14.925,-0.01201
14.950,-0.00657
14.975,9.95316E-4
15.000,0.00847
15.025,0.01307
15.050,0.01337
15.075,0.00933
15.100,0.00211
15.125,-0.00569
15.150,-0.01165
15.175,-0.01366
15.200,-0.01117
15.225,-0.00503
15.250,0.00290
15.275,0.01004
15.300,0.01379
15.325,0.01288
15.350,0.00779
15.375,2.12848E-4
15.400,-0.00743
15.425,-0.01271
15.450,-0.01368
15.475,-0.01033
15.500,-0.00349
15.525,0.00463
15.550,0.01110
15.575,0.01399
15.600,0.01222
15.625,0.00624
15.650,-0.00152
15.675,-0.00883
15.700,-0.01325
15.725,-0.01319
15.750,-0.00880
15.775,-0.00143
15.800,0.00654
15.825,0.01234
15.850,0.01403
15.875,0.01086
15.900,0.00435
15.925,-0.00360
15.950,-0.01041
15.975,-0.01362
16.000,-0.01236
16.025,-0.00691
16.050,6.51612E-4
16.075,0.00812
16.100,0.01306
16.125,0.01353
16.150,0.00967
16.175,0.00246
16.200,-0.00534
16.225,-0.01147
16.250,-0.01365
16.275,-0.01152
16.300,-0.00538
16.325,0.00272
16.350,0.00987
16.375,0.01379
16.400,0.01305
16.425,0.00813
16.450,5.62000E-4
16.475,-0.00726
16.500,-0.01253
16.525,-0.01368
16.550,-0.01033
16.575,-0.00349
16.600,0.00463
16.625,0.01127
16.650,0.01416
16.675,0.01239
16.700,0.00642
16.725,-0.00151
16.750,-0.00900
16.775,-0.01342
16.800,-0.01353
16.825,-0.00915
16.850,-0.00160
16.875,0.00654
16.900,0.01251
16.925,0.01437
16.950,0.01138
16.975,0.00471
17.000,-0.00359
17.025,-0.01057
17.050,-0.01414
17.075,-0.01305
17.100,-0.00762
17.125,4.65245E-4
17.150,0.00845
17.175,0.01357
17.200,0.01423
17.225,0.01020
17.250,0.00264
17.275,-0.00550
17.300,-0.01198
17.325,-0.01434
17.350,-0.01187
17.375,-0.00556
17.400,0.00271
17.425,0.01020
17.450,0.01430
17.475,0.01375
17.500,0.00848
17.525,7.43860E-4
17.550,-0.00742
17.575,-0.01304
17.600,-0.01420
17.625,-0.01068
17.650,-0.00367
17.675,0.00479
17.700,0.01179
17.725,0.01468
17.750,0.01274
17.775,0.00660
17.800,-0.00169
17.825,-0.00917
17.850,-0.01376
17.875,-0.01371
17.900,-0.00915
17.925,-0.00143
17.950,0.00671
17.975,0.01268
18.000,0.01455
18.025,0.01138
18.050,0.00454
18.075,-0.00377
18.100,-0.01058
18.125,-0.01397
18.150,-0.01271
18.175,-0.00709
18.200,6.41928E-4
18.225,0.00846
18.250,0.01341
18.275,0.01388
18.300,0.00984
18.325,0.00264
18.350,-0.00551
18.375,-0.01164
18.400,-0.01400
18.425,-0.01152
18.450,-0.00521
18.475,0.00272
18.500,0.01004
18.525,0.01396
18.550,0.01322
18.575,0.00814
18.600,3.85000E-4
18.625,-0.00725
18.650,-0.01270
18.675,-0.01386
18.700,-0.01033
18.725,-0.00350
18.750,0.00480
18.775,0.01144
18.800,0.01434
18.825,0.01239
18.850,0.00643
18.875,-0.00169
18.900,-0.00917
18.925,-0.01359
18.950,-0.01354
18.975,-0.00880
19.000,-0.00126
19.025,0.00688
19.050,0.01286
19.075,0.01437
19.100,0.01121
19.125,0.00454
19.150,-0.00377
19.175,-0.01075
19.200,-0.01414
19.225,-0.01288
19.250,-0.00727
19.275,8.13774E-4
19.300,0.00863
19.325,0.01375
19.350,0.01406
19.375,0.00985
19.400,0.00247
19.425,-0.00568
19.450,-0.01198
19.475,-0.01417
19.500,-0.01170
19.525,-0.00521
19.550,0.00306
19.575,0.01039
19.600,0.01413
19.625,0.01323
19.650,0.00796
19.675,2.17690E-4
19.700,-0.00760
19.725,-0.01288
19.750,-0.01386
19.775,-0.01017
19.800,-0.00315
19.825,0.00498
19.850,0.01144
19.875,0.01434
19.900,0.01222
19.925,0.00625
19.950,-0.00169
19.975,-0.00900
20.000,-0.01343
20.025,-0.01320
20.050,-0.00863
20.075,-0.00108
20.100,0.00689
20.125,0.01269
20.150,0.01420
20.175,0.01103
20.200,0.00436
20.225,-0.00377
20.250,-0.01058
20.275,-0.01397
20.300,-0.01270
20.325,-0.00727
20.350,6.46770E-4
20.375,0.00829
20.400,0.01323
20.425,0.01388
20.450,0.00984
20.475,0.00263
20.500,-0.00533
20.525,-0.01164
20.550,-0.01382
20.575,-0.01152
20.600,-0.00538
20.625,0.00255
20.650,0.00987
20.675,0.01378
20.700,0.01322
20.725,0.00813
20.750,5.57151E-4
20.775,-0.00708
20.800,-0.01253
20.825,-0.01351
20.850,-0.01016
20.875,-0.00332
20.900,0.00463
20.925,0.01110
20.950,0.01399
20.975,0.01204
21.000,0.00624
21.025,-0.00152
21.050,-0.00866
21.075,-0.01308
21.100,-0.01302
21.125,-0.00862
21.150,-0.00143
21.175,0.00655
21.200,0.01216
21.225,0.01402
21.250,0.01103
21.275,0.00453
21.300,-0.00343
21.325,-0.01023
21.350,-0.01362
21.375,-0.01253
21.400,-0.00709
21.425,6.46770E-4
21.450,0.00829
21.475,0.01323
21.500,0.01388
21.525,0.00984
21.550,0.00263
21.575,-0.00534
21.600,-0.01146
21.625,-0.01382
21.650,-0.01152
21.675,-0.00538
21.700,0.00272
21.725,0.01004
21.750,0.01396
21.775,0.01322
21.800,0.00814
21.825,3.85000E-4
21.850,-0.00725
21.875,-0.01271
21.900,-0.01368
21.925,-0.01034
21.950,-0.00332
21.975,0.00463
22.000,0.01127
22.025,0.01417
22.050,0.01221
22.075,0.00642
22.100,-0.00152
22.125,-0.00883
22.150,-0.01325
22.175,-0.01320
22.200,-0.00862
22.225,-0.00143
22.250,0.00654
22.275,0.01234
22.300,0.01385
22.325,0.01103
22.350,0.00453
22.375,-0.00343
22.400,-0.01006
22.425,-0.01345
22.450,-0.01236
22.475,-0.00691
22.500,6.51612E-4
22.525,0.00812
22.550,0.01289
22.575,0.01336
22.600,0.00949
22.625,0.00246
22.650,-0.00534
22.675,-0.01130
22.700,-0.01348
22.725,-0.01117
22.750,-0.00520
22.775,0.00256
22.800,0.00953
22.825,0.01326
22.850,0.01270
22.875,0.00778
22.900,5.52303E-4
22.925,-0.00692
22.950,-0.01201
22.975,-0.01316
23.000,-0.00981
23.025,-0.00314
23.050,0.00464
23.075,0.01093
23.100,0.01364
23.125,0.01186
23.150,0.00624
23.175,-0.00135
23.200,-0.00848
23.225,-0.01290
23.250,-0.01284
23.275,-0.00862
23.300,-0.00142
23.325,0.00621
23.350,0.01182
23.375,0.01367
23.400,0.01085
23.425,0.00452
23.450,-0.00326
23.475,-0.00989
23.500,-0.01327
23.525,-0.01235
23.550,-0.00725
23.575,1.36055E-4
23.600,0.00760
23.625,0.01254
23.650,0.01336
23.675,0.00966
23.700,0.00297
23.725,-0.00465
23.750,-0.01077
23.775,-0.01329
23.800,-0.01151
23.825,-0.00571
23.850,0.00186
23.875,0.00900
23.900,0.01308
23.925,0.01287
23.950,0.00829
23.975,0.00125
24.000,-0.00639
24.025,-0.01183
24.050,-0.01333
24.075,-0.01032
24.100,-0.00382
24.125,0.00377
24.150,0.01041
24.175,0.01346
24.200,0.01203
24.225,0.00658
24.250,-8.34523E-4
24.275,-0.00796
24.300,-0.01255
24.325,-0.01284
24.350,-0.00879
24.375,-0.00176
24.400,0.00586
24.425,0.01165
24.450,0.01350
24.475,0.01085
24.500,0.00469
24.525,-0.00291
24.550,-0.00954
24.575,-0.01292
24.600,-0.01217
24.625,-0.00743
24.650,-3.09684E-5
24.675,0.00725
24.700,0.01236
24.725,0.01318
24.750,0.00965
24.775,0.00314
24.800,-0.00448
24.825,-0.01060
24.850,-0.01312
24.875,-0.01133
24.900,-0.00571
24.925,0.00169
24.950,0.00883
24.975,0.01291
25.000,0.01269
25.025,0.00829
25.050,0.00124
25.075,-0.00622
25.100,-0.01166
25.125,-0.01315
25.150,-0.01032
25.175,-0.00400
25.200,0.00377
25.225,0.01023
25.250,0.01346
25.275,0.01203
25.300,0.00675
25.325,-6.57558E-4
25.350,-0.00796
25.375,-0.01255
25.400,-0.01301
25.425,-0.00913
25.450,-0.00211
25.475,0.00568
25.500,0.01164
25.525,0.01384
25.550,0.01136
25.575,0.00521
25.600,-0.00256
25.625,-0.00953
25.650,-0.01327
25.675,-0.01251
25.700,-0.00777
25.725,-2.12474E-4
25.750,0.00742
25.775,0.01270
25.800,0.01370
25.825,0.01000
25.850,0.00332
25.875,-0.00465
25.900,-0.01094
25.925,-0.01364
25.950,-0.01186
25.975,-0.00589
26.000,0.00186
26.025,0.00917
26.050,0.01343
26.075,0.01304
26.100,0.00847
26.125,0.00107
26.150,-0.00656
26.175,-0.01218
26.200,-0.01367
26.225,-0.01067
26.250,-0.00417
26.275,0.00377
26.300,0.01040
26.325,0.01363
26.350,0.01237
26.375,0.00693
26.400,-6.57558E-4
26.425,-0.00796
26.450,-0.01272
26.475,-0.01318
26.500,-0.00931
26.525,-0.00228
26.550,0.00550
26.575,0.01164
26.600,0.01384
26.625,0.01136
26.650,0.00521
26.675,-0.00257
26.700,-0.00936
26.725,-0.01327
26.750,-0.01252
26.775,-0.00759
26.800,-3.84323E-4
26.825,0.00725
26.850,0.01253
26.875,0.01352
26.900,0.01000
26.925,0.00349
26.950,-0.00430
26.975,-0.01059
27.000,-0.01329
27.025,-0.01150
27.050,-0.00606
27.075,0.00152
27.100,0.00882
27.125,0.01308
27.150,0.01303
27.175,0.00863
27.200,0.00159
27.225,-0.00604
27.250,-0.01165
27.275,-0.01332
27.300,-0.01049
27.325,-0.00434
27.350,0.00343
27.375,0.01005
27.400,0.01345
27.425,0.01237
27.450,0.00709
27.475,-3.13269E-4
27.500,-0.00761
27.525,-0.01237
27.550,-0.01317
27.575,-0.00948
27.600,-0.00245
27.625,0.00534
27.650,0.01129
27.675,0.01365
27.700,0.01153
27.725,0.00555
27.750,-0.00222
27.775,-0.00918
27.800,-0.01326
27.825,-0.01268
27.850,-0.00794
27.875,-5.60989E-4
27.900,0.00724
27.925,0.01270
27.950,0.01387
27.975,0.01035
28.000,0.00349
28.025,-0.00429
28.050,-0.01093
28.075,-0.01381
28.100,-0.01202
28.125,-0.00641
28.150,0.00151
28.175,0.00899
28.200,0.01359
28.225,0.01355
28.250,0.00899
28.275,0.00160
28.300,-0.00638
28.325,-0.01217
28.350,-0.01401
28.375,-0.01119
28.400,-0.00452
28.425,0.00359
28.450,0.01057
28.475,0.01397
28.500,0.01272
28.525,0.00728
28.550,-4.75758E-4
28.575,-0.00813
28.600,-0.01306
28.625,-0.01369
28.650,-0.00983
28.675,-0.00263
28.700,0.00533
28.725,0.01163
28.750,0.01400
28.775,0.01171
28.800,0.00556
28.825,-0.00238
28.850,-0.00953
28.875,-0.01361
28.900,-0.01303
28.925,-0.00829
28.950,-7.32834E-4
28.975,0.00706
29.000,0.01269
29.025,0.01403
29.050,0.01069
29.075,0.00384
29.100,-0.00430
29.125,-0.01076
29.150,-0.01381
29.175,-0.01202
29.200,-0.00640
29.225,0.00134
29.250,0.00881
29.275,0.01342
29.300,0.01337
29.325,0.00915
29.350,0.00194
29.375,-0.00586
29.400,-0.01165
29.425,-0.01366
29.450,-0.01101
29.475,-0.00452
29.500,0.00342
29.525,0.01039
29.550,0.01397
29.575,0.01272
29.600,0.00727
29.625,-3.03606E-4
29.650,-0.00795
29.675,-0.01289
29.700,-0.01352
29.725,-0.00983
29.750,-0.00263
29.775,0.00533
29.800,0.01163
29.825,0.01400
29.850,0.01171
29.875,0.00555
29.900,-0.00221
29.925,-0.00935
29.950,-0.01343
29.975,-0.01303
30.000,-0.00828
30.025,-9.04680E-4
30.050,0.00689
30.075,0.01252
30.100,0.01386
30.125,0.01052
30.150,0.00384
30.175,-0.00412
