"Time (s) Run #1","Position (m) Run #1"
8.175,-6.88000E-4
8.200,-6.88000E-4
8.225,-6.88000E-4
8.250,-6.88000E-4
8.275,-6.88000E-4
8.300,-6.92823E-4
8.325,-5.16000E-4
8.350,-5.20826E-4
8.375,-3.48830E-4
8.400,-1.76833E-4
8.425,-4.83654E-6
8.450,1.67160E-4
8.475,3.39157E-4
8.500,5.16000E-4
8.525,5.11153E-4
8.550,6.88000E-4
8.575,6.92850E-4
8.600,5.16000E-4
8.625,5.16000E-4
8.650,5.20847E-4
8.675,3.48844E-4
8.700,1.72000E-4
8.725,1.76840E-4
8.750,4.83674E-6
8.775,-1.62333E-4
8.800,-5.16000E-4
8.825,-5.11174E-4
8.850,-6.88000E-4
8.875,-6.83177E-4
8.900,-8.64819E-4
8.925,-6.88000E-4
8.950,-6.88000E-4
8.975,-6.92823E-4
9.000,-5.16000E-4
9.025,-5.20826E-4
9.050,-3.48830E-4
9.075,-1.76833E-4
9.100,-4.83654E-6
9.125,1.67160E-4
9.150,3.39157E-4
9.175,5.16000E-4
9.200,5.11153E-4
9.225,6.88000E-4
9.250,6.92850E-4
9.275,5.16000E-4
9.300,5.20847E-4
9.325,3.44000E-4
9.350,3.48844E-4
9.375,1.76840E-4
9.400,4.83674E-6
9.425,-1.67167E-4
9.450,-3.39170E-4
9.475,-5.11174E-4
9.500,-6.88000E-4
9.525,-6.88000E-4
9.550,-6.88000E-4
9.575,-6.88000E-4
9.600,-6.88000E-4
9.625,-6.88000E-4
9.650,-6.92823E-4
9.675,-5.20826E-4
9.700,-3.44000E-4
9.725,-3.48830E-4
9.750,-1.76833E-4
9.775,-4.83654E-6
9.800,1.67160E-4
9.825,3.39157E-4
9.850,5.11153E-4
9.875,6.88000E-4
9.900,6.92850E-4
9.925,5.16000E-4
9.950,5.16000E-4
9.975,5.20847E-4
10.000,3.44000E-4
10.025,3.48844E-4
10.050,1.76840E-4
10.075,4.83674E-6
10.100,-1.67167E-4
10.125,-3.39170E-4
10.150,-5.11174E-4
10.175,-6.88000E-4
10.200,-6.88000E-4
10.225,-6.88000E-4
10.250,-6.88000E-4
10.275,-6.88000E-4
10.300,-6.92823E-4
10.325,-5.16000E-4
10.350,-5.20826E-4
10.375,-3.48830E-4
10.400,-1.76833E-4
10.425,-4.83654E-6
10.450,1.67160E-4
10.475,3.39157E-4
10.500,5.16000E-4
10.525,5.11153E-4
10.550,6.88000E-4
10.575,6.88000E-4
10.600,6.92850E-4
10.625,5.16000E-4
10.650,5.20847E-4
10.675,3.48844E-4
10.700,1.76840E-4
10.725,0.00000
10.750,4.83674E-6
10.775,-1.67167E-4
10.800,-3.39170E-4
10.825,-5.11174E-4
10.850,-6.88000E-4
10.875,-6.83177E-4
10.900,-8.64819E-4
10.925,-6.88000E-4
10.950,-6.88000E-4
10.975,-6.92823E-4
11.000,-5.16000E-4
11.025,-5.20826E-4
11.050,-3.48830E-4
11.075,-1.76833E-4
11.100,-4.83654E-6
11.125,1.67160E-4
11.150,3.39157E-4
11.175,5.16000E-4
11.200,5.11153E-4
11.225,6.92850E-4
11.250,5.16000E-4
11.275,5.16000E-4
11.300,5.20847E-4
11.325,3.44000E-4
11.350,3.48844E-4
11.375,1.76840E-4
11.400,4.83674E-6
11.425,-1.67167E-4
11.450,-3.39170E-4
11.475,-5.11174E-4
11.500,-6.88000E-4
11.525,-6.83177E-4
11.550,-8.60000E-4
11.575,-8.64819E-4
11.600,-6.88000E-4
11.625,-6.88000E-4
11.650,-6.92823E-4
11.675,-5.16000E-4
11.700,-5.20826E-4
11.725,-3.48830E-4
11.750,-1.76833E-4
11.775,-4.83654E-6
11.800,1.67160E-4
11.825,3.39157E-4
11.850,5.16000E-4
11.875,5.11153E-4
11.900,6.92850E-4
11.925,5.16000E-4
11.950,5.16000E-4
11.975,5.20847E-4
12.000,3.48844E-4
12.025,1.72000E-4
12.050,1.76840E-4
12.075,4.83674E-6
12.100,-1.67167E-4
12.125,-3.39170E-4
12.150,-5.11174E-4
12.175,-6.83177E-4
12.200,-8.60000E-4
12.225,-8.60000E-4
12.250,-8.64819E-4
12.275,-6.88000E-4
12.300,-6.88000E-4
12.325,-6.92823E-4
12.350,-5.20826E-4
12.375,-3.48830E-4
12.400,-1.76833E-4
12.425,-4.83654E-6
12.450,1.67160E-4
12.475,3.44000E-4
12.500,3.39157E-4
12.525,5.16000E-4
12.550,5.11153E-4
12.575,6.92850E-4
12.600,5.16000E-4
12.625,5.20847E-4
12.650,3.44000E-4
12.675,3.48844E-4
12.700,1.76840E-4
12.725,4.83674E-6
12.750,-1.67167E-4
12.775,-3.39170E-4
12.800,-5.11174E-4
12.825,-6.88000E-4
12.850,-6.83177E-4
12.875,-8.60000E-4
12.900,-8.60000E-4
12.925,-8.64819E-4
12.950,-6.88000E-4
12.975,-6.92823E-4
13.000,-5.16000E-4
13.025,-5.20826E-4
13.050,-3.48830E-4
13.075,-1.76833E-4
13.100,-4.83654E-6
13.125,1.67160E-4
13.150,3.39157E-4
13.175,5.16000E-4
13.200,5.16000E-4
13.225,5.16000E-4
13.250,5.16000E-4
13.275,5.16000E-4
13.300,5.20847E-4
13.325,3.44000E-4
13.350,3.48844E-4
13.375,1.76840E-4
13.400,4.83674E-6
13.425,-1.67167E-4
13.450,-3.39170E-4
13.475,-5.11174E-4
13.500,-6.88000E-4
13.525,-6.83177E-4
13.550,-8.60000E-4
13.575,-8.60000E-4
13.600,-8.64819E-4
13.625,-6.88000E-4
13.650,-6.92823E-4
13.675,-5.16000E-4
13.700,-5.20826E-4
13.725,-3.48830E-4
13.750,-1.76833E-4
13.775,-4.83654E-6
13.800,1.67160E-4
13.825,3.39157E-4
13.850,5.11153E-4
13.875,6.88000E-4
13.900,6.92850E-4
13.925,5.16000E-4
13.950,5.16000E-4
13.975,5.20847E-4
14.000,3.48844E-4
14.025,1.72000E-4
14.050,1.76840E-4
14.075,4.83674E-6
14.100,-1.67167E-4
14.125,-3.39170E-4
14.150,-5.11174E-4
14.175,-6.88000E-4
14.200,-6.83177E-4
14.225,-8.64819E-4
14.250,-6.88000E-4
14.275,-6.88000E-4
14.300,-6.88000E-4
14.325,-6.92823E-4
14.350,-5.20826E-4
14.375,-3.48830E-4
14.400,-1.76833E-4
14.425,-4.83654E-6
14.450,1.67160E-4
14.475,3.39157E-4
14.500,5.16000E-4
14.525,5.11153E-4
14.550,6.88000E-4
14.575,6.92850E-4
14.600,5.16000E-4
14.625,5.20847E-4
14.650,3.44000E-4
14.675,3.48844E-4
14.700,1.76840E-4
14.725,0.00000
14.750,9.67367E-6
14.775,-3.39170E-4
14.800,-5.11174E-4
14.825,-6.88000E-4
14.850,-6.83177E-4
14.875,-8.60000E-4
14.900,-8.60000E-4
14.925,-8.64819E-4
14.950,-6.88000E-4
14.975,-6.92823E-4
15.000,-5.16000E-4
15.025,-5.20826E-4
15.050,-3.48830E-4
15.075,-1.76833E-4
15.100,-4.83654E-6
15.125,1.67160E-4
15.150,3.39157E-4
15.175,5.16000E-4
15.200,5.11153E-4
15.225,6.92850E-4
15.250,5.16000E-4
15.275,5.16000E-4
15.300,5.20847E-4
15.325,3.44000E-4
15.350,3.48844E-4
15.375,1.76840E-4
15.400,4.83674E-6
15.425,-1.67167E-4
15.450,-3.39170E-4
15.475,-5.11174E-4
15.500,-6.88000E-4
15.525,-6.83177E-4
15.550,-8.60000E-4
15.575,-8.64819E-4
15.600,-6.88000E-4
15.625,-6.88000E-4
15.650,-6.92823E-4
15.675,-5.16000E-4
15.700,-5.20826E-4
15.725,-3.48830E-4
15.750,-1.76833E-4
15.775,-4.83654E-6
15.800,1.67160E-4
15.825,3.39157E-4
15.850,5.16000E-4
15.875,5.16000E-4
15.900,5.16000E-4
15.925,5.16000E-4
15.950,5.16000E-4
15.975,5.20847E-4
16.000,3.48844E-4
16.025,1.72000E-4
16.050,1.76840E-4
16.075,4.83674E-6
16.100,-1.67167E-4
16.125,-3.39170E-4
16.150,-5.11174E-4
16.175,-6.83177E-4
16.200,-8.60000E-4
16.225,-8.60000E-4
16.250,-8.60000E-4
16.275,-8.64819E-4
16.300,-6.88000E-4
16.325,-6.92823E-4
16.350,-5.20826E-4
16.375,-3.48830E-4
16.400,-1.76833E-4
16.425,0.00000
16.450,-9.67289E-6
16.475,3.44000E-4
16.500,3.39157E-4
16.525,5.16000E-4
16.550,5.16000E-4
16.575,5.16000E-4
16.600,5.16000E-4
16.625,5.20847E-4
16.650,3.44000E-4
16.675,3.48844E-4
16.700,1.76840E-4
16.725,4.83674E-6
16.750,-1.67167E-4
16.775,-3.39170E-4
16.800,-5.11174E-4
16.825,-6.88000E-4
16.850,-6.83177E-4
16.875,-8.60000E-4
16.900,-8.60000E-4
16.925,-8.64819E-4
16.950,-6.88000E-4
16.975,-6.92823E-4
17.000,-5.16000E-4
17.025,-5.20826E-4
17.050,-3.48830E-4
17.075,-1.76833E-4
17.100,-4.83654E-6
17.125,1.67160E-4
17.150,3.39157E-4
17.175,5.16000E-4
17.200,5.16000E-4
17.225,5.16000E-4
17.250,5.16000E-4
17.275,5.16000E-4
17.300,5.20847E-4
17.325,3.48844E-4
17.350,1.72000E-4
17.375,1.76840E-4
17.400,4.83674E-6
17.425,-1.67167E-4
17.450,-3.39170E-4
17.475,-5.11174E-4
17.500,-6.83177E-4
17.525,-8.60000E-4
17.550,-8.60000E-4
17.575,-8.60000E-4
17.600,-8.60000E-4
17.625,-8.64819E-4
17.650,-6.88000E-4
17.675,-6.92823E-4
17.700,-5.20826E-4
17.725,-3.48830E-4
17.750,-1.76833E-4
17.775,-4.83654E-6
17.800,1.67160E-4
17.825,3.44000E-4
17.850,3.39157E-4
17.875,5.16000E-4
17.900,5.16000E-4
17.925,5.20847E-4
17.950,3.44000E-4
17.975,3.44000E-4
18.000,3.48844E-4
18.025,1.76840E-4
18.050,4.83674E-6
18.075,-1.67167E-4
18.100,-3.39170E-4
18.125,-5.11174E-4
18.150,-6.83177E-4
18.175,-8.60000E-4
18.200,-8.60000E-4
18.225,-8.60000E-4
18.250,-8.60000E-4
18.275,-8.60000E-4
18.300,-8.64819E-4
18.325,-6.88000E-4
18.350,-6.92823E-4
18.375,-5.20826E-4
18.400,-3.48830E-4
18.425,-1.76833E-4
18.450,-4.83654E-6
18.475,1.67160E-4
18.500,3.39157E-4
18.525,5.16000E-4
18.550,5.16000E-4
18.575,5.16000E-4
18.600,5.16000E-4
18.625,5.20847E-4
18.650,3.48844E-4
18.675,1.72000E-4
18.700,1.76840E-4
18.725,4.83674E-6
18.750,-1.67167E-4
18.775,-3.39170E-4
18.800,-5.11174E-4
18.825,-6.83177E-4
18.850,-8.60000E-4
18.875,-8.60000E-4
18.900,-8.60000E-4
18.925,-8.60000E-4
18.950,-8.64819E-4
18.975,-6.88000E-4
19.000,-6.92823E-4
19.025,-5.20826E-4
19.050,-3.48830E-4
19.075,-1.76833E-4
19.100,-4.83654E-6
19.125,1.67160E-4
19.150,3.44000E-4
19.175,3.39157E-4
19.200,5.16000E-4
19.225,5.16000E-4
19.250,5.16000E-4
19.275,5.16000E-4
19.300,5.20847E-4
19.325,3.44000E-4
19.350,3.48844E-4
19.375,1.76840E-4
19.400,4.83674E-6
19.425,-1.67167E-4
19.450,-3.39170E-4
19.475,-5.11174E-4
19.500,-6.88000E-4
19.525,-6.83177E-4
19.550,-8.60000E-4
19.575,-8.60000E-4
19.600,-8.64819E-4
19.625,-6.88000E-4
19.650,-6.92823E-4
19.675,-5.16000E-4
19.700,-5.20826E-4
19.725,-3.48830E-4
19.750,-1.76833E-4
19.775,-4.83654E-6
19.800,1.67160E-4
19.825,3.39157E-4
19.850,5.16000E-4
19.875,5.11153E-4
19.900,6.92850E-4
19.925,5.16000E-4
19.950,5.16000E-4
19.975,5.20847E-4
20.000,3.48844E-4
20.025,1.72000E-4
20.050,1.76840E-4
20.075,4.83674E-6
20.100,-1.67167E-4
20.125,-3.39170E-4
20.150,-5.11174E-4
20.175,-6.83177E-4
20.200,-8.60000E-4
20.225,-8.60000E-4
20.250,-8.64819E-4
20.275,-6.88000E-4
20.300,-6.88000E-4
20.325,-6.92823E-4
20.350,-5.20826E-4
20.375,-3.48830E-4
20.400,-1.76833E-4
20.425,-4.83654E-6
20.450,1.67160E-4
20.475,3.44000E-4
20.500,3.39157E-4
20.525,5.16000E-4
20.550,5.11153E-4
20.575,6.92850E-4
20.600,5.16000E-4
20.625,5.16000E-4
20.650,5.20847E-4
20.675,3.48844E-4
20.700,1.76840E-4
20.725,4.83674E-6
20.750,-1.67167E-4
20.775,-3.39170E-4
20.800,-5.16000E-4
20.825,-5.11174E-4
20.850,-6.88000E-4
20.875,-6.83177E-4
20.900,-8.64819E-4
20.925,-6.88000E-4
20.950,-6.88000E-4
20.975,-6.92823E-4
21.000,-5.16000E-4
21.025,-5.20826E-4
21.050,-3.48830E-4
21.075,-1.76833E-4
21.100,-4.83654E-6
21.125,1.67160E-4
21.150,3.39157E-4
21.175,5.16000E-4
21.200,5.16000E-4
21.225,5.16000E-4
21.250,5.16000E-4
21.275,5.16000E-4
21.300,5.20847E-4
21.325,3.44000E-4
21.350,3.48844E-4
21.375,1.76840E-4
21.400,4.83674E-6
21.425,-1.67167E-4
21.450,-3.39170E-4
21.475,-5.11174E-4
21.500,-6.83177E-4
21.525,-8.60000E-4
21.550,-8.60000E-4
21.575,-8.60000E-4
21.600,-8.64819E-4
21.625,-6.88000E-4
21.650,-6.92823E-4
21.675,-5.20826E-4
21.700,-3.44000E-4
21.725,-3.48830E-4
21.750,-1.76833E-4
21.775,-4.83654E-6
21.800,1.67160E-4
21.825,3.39157E-4
21.850,5.16000E-4
21.875,5.16000E-4
21.900,5.16000E-4
21.925,5.16000E-4
21.950,5.16000E-4
21.975,5.20847E-4
22.000,3.48844E-4
22.025,1.76840E-4
22.050,0.00000
22.075,4.83674E-6
22.100,-1.67167E-4
22.125,-3.39170E-4
22.150,-5.11174E-4
22.175,-6.83177E-4
22.200,-8.60000E-4
22.225,-8.60000E-4
22.250,-8.60000E-4
22.275,-8.64819E-4
22.300,-6.88000E-4
22.325,-6.92823E-4
22.350,-5.20826E-4
22.375,-3.44000E-4
22.400,-3.48830E-4
22.425,-1.76833E-4
22.450,-4.83654E-6
22.475,1.67160E-4
22.500,3.39157E-4
22.525,5.16000E-4
22.550,5.16000E-4
22.575,5.16000E-4
22.600,5.16000E-4
22.625,5.20847E-4
22.650,3.44000E-4
22.675,3.48844E-4
22.700,1.76840E-4
22.725,4.83674E-6
22.750,-1.67167E-4
22.775,-3.39170E-4
22.800,-5.11174E-4
22.825,-6.88000E-4
22.850,-6.83177E-4
22.875,-8.60000E-4
22.900,-8.60000E-4
22.925,-8.64819E-4
22.950,-6.88000E-4
22.975,-6.92823E-4
23.000,-5.16000E-4
23.025,-5.20826E-4
23.050,-3.48830E-4
23.075,-1.76833E-4
23.100,-4.83654E-6
23.125,1.67160E-4
23.150,3.39157E-4
23.175,5.16000E-4
23.200,5.16000E-4
23.225,5.16000E-4
23.250,5.16000E-4
