"Time (s) Run #1","Position (m) Run #1"
8.800,0.00868
8.825,0.00598
8.850,0.00134
8.875,-0.00351
8.900,-0.00736
8.925,-0.00881
8.950,-0.00750
8.975,-0.00375
9.000,0.00142
9.025,0.00595
9.050,0.00861
9.075,0.00851
9.100,0.00564
9.125,9.95887E-4
9.150,-0.00386
9.175,-0.00754
9.200,-0.00882
9.225,-0.00716
9.250,-0.00323
9.275,0.00177
9.300,0.00630
9.325,0.00862
9.350,0.00817
9.375,0.00512
9.400,4.74753E-4
9.425,-0.00421
9.450,-0.00772
9.475,-0.00865
9.500,-0.00682
9.525,-0.00271
9.550,0.00211
9.575,0.00648
9.600,0.00862
9.625,0.00801
9.650,0.00478
9.675,1.30567E-4
9.700,-0.00455
9.725,-0.00789
9.750,-0.00866
9.775,-0.00665
9.800,-0.00237
9.825,0.00264
9.850,0.00665
9.875,0.00880
9.900,0.00784
9.925,0.00444
9.950,-3.85712E-4
9.975,-0.00507
10.000,-0.00825
10.025,-0.00867
10.050,-0.00631
10.075,-0.00186
10.100,0.00316
10.125,0.00718
10.150,0.00881
10.175,0.00768
10.200,0.00392
10.225,-9.01991E-4
10.250,-0.00560
10.275,-0.00843
10.300,-0.00850
10.325,-0.00598
10.350,-0.00134
10.375,0.00350
10.400,0.00753
10.425,0.00899
10.450,0.00751
10.475,0.00358
10.500,-0.00125
10.525,-0.00595
10.550,-0.00860
10.575,-0.00851
10.600,-0.00563
10.625,-0.00100
10.650,0.00420
10.675,0.00788
10.700,0.00899
10.725,0.00734
10.750,0.00324
10.775,-0.00177
10.800,-0.00630
10.825,-0.00879
10.850,-0.00834
10.875,-0.00529
10.900,-4.83882E-4
10.925,0.00455
10.950,0.00806
10.975,0.00900
11.000,0.00700
11.025,0.00290
11.050,-0.00229
11.075,-0.00665
11.100,-0.00896
11.125,-0.00835
11.150,-0.00495
11.175,3.18187E-5
11.200,0.00507
11.225,0.00841
11.250,0.00919
11.275,0.00684
11.300,0.00221
11.325,-0.00298
11.350,-0.00717
11.375,-0.00914
11.400,-0.00818
11.425,-0.00461
11.450,5.47520E-4
11.475,0.00558
11.500,0.00894
11.525,0.00920
11.550,0.00650
11.575,0.00169
11.600,-0.00350
11.625,-0.00770
11.650,-0.00933
11.675,-0.00802
11.700,-0.00393
11.725,0.00141
11.750,0.00646
11.775,0.00929
11.800,0.00921
11.825,0.00617
11.850,0.00101
11.875,-0.00419
11.900,-0.00822
11.925,-0.00951
11.950,-0.00786
11.975,-0.00342
12.000,0.00210
12.025,0.00698
12.050,0.00965
12.075,0.00904
12.100,0.00566
12.125,3.22029E-4
12.150,-0.00506
12.175,-0.00875
12.200,-0.00970
12.225,-0.00736
12.250,-0.00256
12.275,0.00296
12.300,0.00768
12.325,0.01001
12.350,0.00889
12.375,0.00497
12.400,-5.43330E-4
12.425,-0.00575
12.450,-0.00928
12.475,-0.00971
12.500,-0.00684
12.525,-0.00188
12.550,0.00383
12.575,0.00838
12.600,0.01020
12.625,0.00855
12.650,0.00429
12.675,-0.00140
12.700,-0.00663
12.725,-0.00963
12.750,-0.00972
12.775,-0.00651
12.800,-0.00119
12.825,0.00452
12.850,0.00891
12.875,0.01021
12.900,0.00822
12.925,0.00360
12.950,-0.00209
12.975,-0.00733
13.000,-0.00999
13.025,-0.00939
13.050,-0.00583
13.075,-1.59390E-4
13.100,0.00557
13.125,0.00944
13.150,0.01022
13.175,0.00771
13.200,0.00275
13.225,-0.00314
13.250,-0.00785
13.275,-0.01018
13.300,-0.00923
13.325,-0.00514
13.350,5.28156E-4
13.375,0.00626
13.400,0.00979
13.425,0.01024
13.450,0.00720
13.475,0.00206
13.500,-0.00383
13.525,-0.00855
13.550,-0.01036
13.575,-0.00890
13.600,-0.00429
13.625,0.00157
13.650,0.00696
13.675,0.01016
13.700,0.00990
13.725,0.00652
13.750,0.00102
13.775,-0.00470
13.800,-0.00908
13.825,-0.01038
13.850,-0.00839
13.875,-0.00361
13.900,0.00243
13.925,0.00766
13.950,0.01052
13.975,0.00974
14.000,0.00601
14.025,3.36558E-4
14.050,-0.00557
14.075,-0.00944
14.100,-0.01039
14.125,-0.00788
14.150,-0.00292
14.175,0.00330
14.200,0.00836
14.225,0.01070
14.250,0.00959
14.275,0.00516
14.300,-7.05789E-4
14.325,-0.00627
14.350,-0.00997
14.375,-0.01023
14.400,-0.00737
14.425,-0.00189
14.450,0.00417
14.475,0.00889
14.500,0.01071
14.525,0.00908
14.550,0.00430
14.575,-0.00157
14.600,-0.00697
14.625,-0.01015
14.650,-0.01007
14.675,-0.00652
14.700,-8.51750E-4
14.725,0.00504
14.750,0.00943
14.775,0.01056
14.800,0.00841
14.825,0.00326
14.850,-0.00261
14.875,-0.00785
14.900,-0.01034
14.925,-0.00974
14.950,-0.00584
14.975,1.24962E-5
15.000,0.00573
15.025,0.00978
15.050,0.01058
15.075,0.00772
15.100,0.00258
15.125,-0.00348
15.150,-0.00837
15.175,-0.01053
15.200,-0.00906
15.225,-0.00481
15.250,0.00123
15.275,0.00661
15.300,0.00998
15.325,0.01007
15.350,0.00686
15.375,0.00154
15.400,-0.00435
15.425,-0.00873
15.450,-0.01037
15.475,-0.00855
15.500,-0.00395
15.525,0.00192
15.550,0.00714
15.575,0.00999
15.600,0.00956
15.625,0.00618
15.650,6.71092E-4
15.675,-0.00488
15.700,-0.00892
15.725,-0.01003
15.750,-0.00804
15.775,-0.00325
15.800,0.00244
15.825,0.00750
15.850,0.01000
15.875,0.00940
15.900,0.00566
15.925,1.54761E-4
15.950,-0.00540
15.975,-0.00910
16.000,-0.00987
16.025,-0.00736
16.050,-0.00240
16.075,0.00348
16.100,0.00803
16.125,0.01002
16.150,0.00872
16.175,0.00463
16.200,-8.87537E-4
16.225,-0.00611
16.250,-0.00928
16.275,-0.00954
16.300,-0.00667
16.325,-0.00170
16.350,0.00383
16.375,0.00821
16.400,0.00985
16.425,0.00821
16.450,0.00394
16.475,-0.00141
16.500,-0.00646
16.525,-0.00930
16.550,-0.00903
16.575,-0.00581
16.600,-8.37310E-4
16.625,0.00453
16.650,0.00857
16.675,0.00952
16.700,0.00753
16.725,0.00308
16.750,-0.00228
16.775,-0.00699
16.800,-0.00931
16.825,-0.00870
16.850,-0.00513
16.875,-1.44909E-4
16.900,0.00506
16.925,0.00858
16.950,0.00918
16.975,0.00701
17.000,0.00256
17.025,-0.00281
17.050,-0.00700
17.075,-0.00914
17.100,-0.00818
17.125,-0.00461
17.150,5.52361E-4
17.175,0.00542
17.200,0.00859
17.225,0.00902
17.250,0.00650
17.275,0.00187
17.300,-0.00333
17.325,-0.00735
17.350,-0.00915
17.375,-0.00784
17.400,-0.00410
17.425,0.00107
17.450,0.00594
17.475,0.00895
17.500,0.00886
17.525,0.00599
17.550,0.00117
17.575,-0.00385
17.600,-0.00770
17.625,-0.00916
17.650,-0.00768
17.675,-0.00358
17.700,0.00158
17.725,0.00647
17.750,0.00895
17.775,0.00869
17.800,0.00565
17.825,6.56544E-4
17.850,-0.00437
17.875,-0.00806
17.900,-0.00917
17.925,-0.00734
17.950,-0.00307
17.975,0.00228
18.000,0.00682
18.025,0.00914
18.050,0.00836
18.075,0.00495
18.100,1.40244E-4
18.125,-0.00489
18.150,-0.00841
18.175,-0.00900
18.200,-0.00683
18.225,-0.00238
18.250,0.00280
18.275,0.00717
18.300,0.00915
18.325,0.00819
18.350,0.00462
18.375,-5.52980E-4
18.400,-0.00542
18.425,-0.00859
18.450,-0.00902
18.475,-0.00632
18.500,-0.00169
18.525,0.00349
18.550,0.00770
18.575,0.00934
18.600,0.00768
18.625,0.00393
18.650,-0.00125
18.675,-0.00594
18.700,-0.00878
18.725,-0.00867
18.750,-0.00598
18.775,-0.00117
18.800,0.00384
18.825,0.00788
18.850,0.00917
18.875,0.00752
18.900,0.00342
18.925,-0.00177
18.950,-0.00629
18.975,-0.00895
19.000,-0.00869
19.025,-0.00546
19.050,-6.55782E-4
19.075,0.00437
19.100,0.00805
19.125,0.00918
19.150,0.00718
19.175,0.00290
19.200,-0.00229
19.225,-0.00665
19.250,-0.00896
19.275,-0.00835
19.300,-0.00495
19.325,3.18187E-5
19.350,0.00506
19.375,0.00858
19.400,0.00919
19.425,0.00667
19.450,0.00222
19.475,-0.00315
19.500,-0.00735
19.525,-0.00914
19.550,-0.00819
19.575,-0.00427
19.600,8.96169E-4
19.625,0.00576
19.650,0.00877
19.675,0.00903
19.700,0.00616
19.725,0.00134
19.750,-0.00367
19.775,-0.00770
19.800,-0.00916
19.825,-0.00768
19.850,-0.00375
19.875,0.00142
19.900,0.00611
19.925,0.00895
19.950,0.00869
19.975,0.00565
20.000,6.56544E-4
20.025,-0.00437
20.050,-0.00806
20.075,-0.00917
20.100,-0.00734
20.125,-0.00324
20.150,0.00194
20.175,0.00647
20.200,0.00896
20.225,0.00853
20.250,0.00513
20.275,3.12344E-4
20.300,-0.00472
20.325,-0.00823
20.350,-0.00918
20.375,-0.00700
20.400,-0.00273
20.425,0.00263
20.450,0.00699
20.475,0.00915
20.500,0.00818
20.525,0.00479
20.550,-3.80884E-4
20.575,-0.00524
20.600,-0.00859
20.625,-0.00901
20.650,-0.00649
20.675,-0.00186
20.700,0.00332
20.725,0.00752
20.750,0.00916
20.775,0.00785
20.800,0.00410
20.825,-8.97173E-4
20.850,-0.00577
20.875,-0.00877
20.900,-0.00885
20.925,-0.00598
20.950,-0.00118
20.975,0.00401
21.000,0.00805
21.025,0.00934
21.050,0.00769
21.075,0.00342
21.100,-0.00176
21.125,-0.00647
21.150,-0.00913
21.175,-0.00886
21.200,-0.00564
21.225,-6.60600E-4
21.250,0.00454
21.275,0.00840
21.300,0.00953
21.325,0.00735
21.350,0.00290
21.375,-0.00228
21.400,-0.00699
21.425,-0.00931
21.450,-0.00869
21.475,-0.00530
21.500,-1.49736E-4
21.525,0.00523
21.550,0.00875
21.575,0.00953
21.600,0.00719
21.625,0.00256
21.650,-0.00297
21.675,-0.00751
21.700,-0.00966
21.725,-0.00853
21.750,-0.00480
21.775,7.14575E-4
21.800,0.00593
21.825,0.00928
21.850,0.00955
21.875,0.00668
21.900,0.00188
21.925,-0.00367
21.950,-0.00804
21.975,-0.00985
22.000,-0.00837
22.025,-0.00411
22.050,0.00140
22.075,0.00662
22.100,0.00964
22.125,0.00938
22.150,0.00617
22.175,0.00102
22.200,-0.00453
22.225,-0.00857
22.250,-0.00986
22.275,-0.00787
22.300,-0.00325
22.325,0.00244
22.350,0.00733
22.375,0.00983
22.400,0.00905
22.425,0.00549
22.450,1.54761E-4
22.475,-0.00540
22.500,-0.00910
22.525,-0.00987
22.550,-0.00736
22.575,-0.00257
22.600,0.00314
22.625,0.00785
22.650,0.01001
22.675,0.00889
22.700,0.00480
22.725,-7.10611E-4
22.750,-0.00610
22.775,-0.00946
22.800,-0.00971
22.825,-0.00702
22.850,-0.00188
22.875,0.00383
22.900,0.00838
22.925,0.01020
22.950,0.00855
22.975,0.00429
23.000,-0.00140
23.025,-0.00662
23.050,-0.00981
23.075,-0.00955
23.100,-0.00634
23.125,-0.00102
23.150,0.00470
23.175,0.00891
23.200,0.01021
23.225,0.00805
23.250,0.00343
23.275,-0.00227
23.300,-0.00733
23.325,-0.00999
23.350,-0.00939
23.375,-0.00566
23.400,-1.54563E-4
23.425,0.00540
23.450,0.00927
23.475,0.01005
23.500,0.00754
23.525,0.00275
23.550,-0.00314
23.575,-0.00786
23.600,-0.01000
23.625,-0.00906
23.650,-0.00497
23.675,7.09731E-4
23.700,0.00609
23.725,0.00962
23.750,0.01007
23.775,0.00703
23.800,0.00188
23.825,-0.00383
23.850,-0.00838
23.875,-0.01019
23.900,-0.00872
23.925,-0.00429
23.950,0.00157
23.975,0.00679
24.000,0.00999
24.025,0.00973
24.050,0.00652
24.075,0.00102
24.100,-0.00470
24.125,-0.00891
24.150,-0.01020
24.175,-0.00821
24.200,-0.00343
24.225,0.00244
24.250,0.00750
24.275,0.01000
24.300,0.00940
24.325,0.00566
24.350,1.54761E-4
24.375,-0.00540
24.400,-0.00909
24.425,-0.01005
24.450,-0.00753
24.475,-0.00274
24.500,0.00314
24.525,0.00785
24.550,0.01018
24.575,0.00906
24.600,0.00498
24.625,-7.10611E-4
24.650,-0.00610
24.675,-0.00945
24.700,-0.00988
24.725,-0.00702
24.750,-0.00188
24.775,0.00382
24.800,0.00855
24.825,0.01019
24.850,0.00873
24.875,0.00429
24.900,-0.00140
24.925,-0.00662
24.950,-0.00981
24.975,-0.00972
25.000,-0.00668
25.025,-0.00136
25.050,0.00435
25.075,0.00873
25.100,0.01021
25.125,0.00821
25.150,0.00377
25.175,-0.00192
25.200,-0.00715
25.225,-0.00982
25.250,-0.00939
25.275,-0.00583
25.300,-3.26453E-4
25.325,0.00522
25.350,0.00910
25.375,0.00987
25.400,0.00754
25.425,0.00274
25.450,-0.00297
25.475,-0.00768
25.500,-0.00983
25.525,-0.00905
25.550,-0.00514
25.575,3.65944E-4
25.600,0.00574
25.625,0.00945
25.650,0.00971
25.675,0.00702
25.700,0.00205
25.725,-0.00367
25.750,-0.00803
25.775,-0.01002
25.800,-0.00854
25.825,-0.00446
25.850,0.00123
25.875,0.00645
25.900,0.00964
25.925,0.00955
25.950,0.00651
25.975,0.00136
26.000,-0.00419
26.025,-0.00839
26.050,-0.00985
26.075,-0.00821
26.100,-0.00377
26.125,0.00192
26.150,0.00697
26.175,0.00982
26.200,0.00939
26.225,0.00583
26.250,4.98982E-4
26.275,-0.00506
26.300,-0.00892
26.325,-0.00986
26.350,-0.00770
26.375,-0.00291
26.400,0.00279
26.425,0.00750
26.450,0.00983
26.475,0.00889
26.500,0.00497
26.525,-3.71227E-4
26.550,-0.00558
26.575,-0.00911
26.600,-0.00953
26.625,-0.00702
26.650,-0.00205
26.675,0.00349
26.700,0.00786
26.725,0.00985
26.750,0.00838
26.775,0.00428
26.800,-0.00106
26.825,-0.00611
26.850,-0.00929
26.875,-0.00937
26.900,-0.00650
26.925,-0.00152
26.950,0.00383
26.975,0.00822
27.000,0.00968
27.025,0.00804
27.050,0.00376
27.075,-0.00158
27.100,-0.00664
27.125,-0.00930
27.150,-0.00903
27.175,-0.00582
27.200,-6.65417E-4
27.225,0.00471
27.250,0.00857
27.275,0.00953
27.300,0.00735
27.325,0.00290
27.350,-0.00246
27.375,-0.00699
27.400,-0.00931
27.425,-0.00869
27.450,-0.00531
27.475,3.18187E-5
27.500,0.00506
27.525,0.00876
27.550,0.00936
27.575,0.00684
27.600,0.00239
27.625,-0.00298
27.650,-0.00734
27.675,-0.00932
27.700,-0.00819
27.725,-0.00444
27.750,7.24265E-4
27.775,0.00559
27.800,0.00877
27.825,0.00902
27.850,0.00633
27.875,0.00152
27.900,-0.00367
27.925,-0.00770
27.950,-0.00933
27.975,-0.00785
28.000,-0.00375
28.025,0.00124
28.050,0.00611
28.075,0.00895
28.100,0.00869
28.125,0.00564
28.150,0.00101
28.175,-0.00420
28.200,-0.00788
28.225,-0.00917
28.250,-0.00734
28.275,-0.00324
28.300,0.00193
28.325,0.00664
28.350,0.00914
28.375,0.00852
28.400,0.00530
28.425,3.12344E-4
28.450,-0.00472
28.475,-0.00823
28.500,-0.00917
28.525,-0.00717
28.550,-0.00272
28.575,0.00245
28.600,0.00699
28.625,0.00914
28.650,0.00836
28.675,0.00479
28.700,-2.03955E-4
28.725,-0.00524
28.750,-0.00859
28.775,-0.00901
28.800,-0.00666
28.825,-0.00204
28.850,0.00315
28.875,0.00752
28.900,0.00933
28.925,0.00802
28.950,0.00428
28.975,-8.97173E-4
29.000,-0.00576
29.025,-0.00894
29.050,-0.00902
29.075,-0.00632
29.100,-0.00152
29.125,0.00367
29.150,0.00787
29.175,0.00933
29.200,0.00786
29.225,0.00376
29.250,-0.00141
29.275,-0.00629
29.300,-0.00912
29.325,-0.00903
29.350,-0.00598
29.375,-0.00101
29.400,0.00436
29.425,0.00840
29.450,0.00952
29.475,0.00752
29.500,0.00325
29.525,-0.00211
29.550,-0.00681
29.575,-0.00930
29.600,-0.00887
29.625,-0.00547
29.650,-3.16806E-4
29.675,0.00488
29.700,0.00857
29.725,0.00953
29.750,0.00719
29.775,0.00256
29.800,-0.00280
29.825,-0.00734
29.850,-0.00949
29.875,-0.00853
29.900,-0.00479
29.925,5.42678E-4
29.950,0.00575
29.975,0.00911
30.000,0.00954
30.025,0.00685
30.050,0.00205
30.075,-0.00350
30.100,-0.00769
30.125,-0.00950
30.150,-0.00819
30.175,-0.00428
30.200,0.00124
30.225,0.00627
30.250,0.00947
30.275,0.00938
30.300,0.00634
30.325,0.00118
30.350,-0.00419
30.375,-0.00822
30.400,-0.00968
30.425,-0.00803
30.450,-0.00359
30.475,0.00192
30.500,0.00698
30.525,0.00965
30.550,0.00922
30.575,0.00583
30.600,4.94136E-4
30.625,-0.00488
30.650,-0.00875
30.675,-0.00969
30.700,-0.00752
30.725,-0.00291
30.750,0.00279
30.775,0.00750
30.800,0.00983
30.825,0.00888
30.850,0.00515
30.875,-3.71227E-4
30.900,-0.00558
30.925,-0.00911
30.950,-0.00953
30.975,-0.00701
31.000,-0.00222
31.025,0.00332
31.050,0.00768
31.075,0.00985
31.100,0.00837
31.125,0.00445
31.150,-8.87537E-4
31.175,-0.00611
31.200,-0.00928
31.225,-0.00954
31.250,-0.00667
31.275,-0.00170
31.300,0.00383
31.325,0.00822
31.350,0.00968
31.375,0.00821
31.400,0.00394
31.425,-0.00159
31.450,-0.00646
31.475,-0.00929
31.500,-0.00920
31.525,-0.00599
31.550,-8.42123E-4
31.575,0.00471
31.600,0.00857
31.625,0.00969
31.650,0.00770
31.675,0.00308
31.700,-0.00245
31.725,-0.00716
31.750,-0.00948
31.775,-0.00887
31.800,-0.00548
31.825,-1.49736E-4
31.850,0.00523
31.875,0.00892
31.900,0.00970
31.925,0.00736
31.950,0.00256
31.975,-0.00297
32.000,-0.00751
32.025,-0.00966
32.050,-0.00870
32.075,-0.00497
32.100,5.37837E-4
32.125,0.00593
32.150,0.00928
32.175,0.00972
32.200,0.00685
32.225,0.00188
32.250,-0.00367
32.275,-0.00804
32.300,-0.00985
32.325,-0.00837
32.350,-0.00411
32.375,0.00158
32.400,0.00662
32.425,0.00964
32.450,0.00938
32.475,0.00617
32.500,0.00102
32.525,-0.00453
32.550,-0.00857
32.575,-0.00968
32.600,-0.00786
32.625,-0.00342
32.650,0.00209
32.675,0.00715
32.700,0.00965
32.725,0.00904
32.750,0.00566
32.775,3.22029E-4
32.800,-0.00506
32.825,-0.00875
32.850,-0.00969
32.875,-0.00753
32.900,-0.00273
32.925,0.00279
32.950,0.00750
32.975,0.00983
33.000,0.00888
33.025,0.00514
33.050,-1.99123E-4
33.075,-0.00541
33.100,-0.00893
33.125,-0.00953
33.150,-0.00702
33.175,-0.00205
33.200,0.00348
33.225,0.00803
33.250,0.00985
33.275,0.00838
33.300,0.00428
33.325,-0.00106
33.350,-0.00628
33.375,-0.00928
33.400,-0.00954
33.425,-0.00651
33.450,-0.00136
33.475,0.00418
33.500,0.00856
33.525,0.01003
33.550,0.00821
33.575,0.00377
33.600,-0.00192
33.625,-0.00698
33.650,-0.00965
33.675,-0.00921
33.700,-0.00583
33.725,-3.26453E-4
33.750,0.00522
33.775,0.00909
33.800,0.01005
33.825,0.00754
33.850,0.00274
33.875,-0.00297
33.900,-0.00768
33.925,-0.01001
33.950,-0.00888
33.975,-0.00497
34.000,7.09731E-4
34.025,0.00610
34.050,0.00945
34.075,0.00972
34.100,0.00685
34.125,0.00188
34.150,-0.00384
34.175,-0.00821
34.200,-0.00985
34.225,-0.00837
34.250,-0.00428
34.275,0.00140
34.300,0.00662
34.325,0.00964
34.350,0.00956
34.375,0.00617
34.400,0.00102
34.425,-0.00453
34.450,-0.00857
34.475,-0.00986
34.500,-0.00787
34.525,-0.00325
34.550,0.00244
34.575,0.00733
34.600,0.00983
34.625,0.00905
34.650,0.00549
34.675,1.49922E-4
34.700,-0.00523
34.725,-0.00893
34.750,-0.00970
34.775,-0.00735
34.800,-0.00273
34.825,0.00279
34.850,0.00751
34.875,0.00967
34.900,0.00854
34.925,0.00479
34.950,-3.71227E-4
34.975,-0.00559
35.000,-0.00893
35.025,-0.00936
35.050,-0.00684
35.075,-0.00205
35.100,0.00349
35.125,0.00786
35.150,0.00967
35.175,0.00837
35.200,0.00445
35.225,-8.87537E-4
35.250,-0.00611
35.275,-0.00911
35.300,-0.00937
35.325,-0.00651
35.350,-0.00136
35.375,0.00418
35.400,0.00839
35.425,0.00986
35.450,0.00804
35.475,0.00377
35.500,-0.00176
35.525,-0.00663
35.550,-0.00947
35.575,-0.00920
35.600,-0.00599
35.625,-6.65417E-4
35.650,0.00470
35.675,0.00874
35.700,0.00987
35.725,0.00770
35.750,0.00308
35.775,-0.00245
35.800,-0.00716
35.825,-0.00966
35.850,-0.00887
35.875,-0.00531
35.900,1.94050E-4
35.925,0.00558
