Time (s) Run #1,Position (m) Run #1
0.081,0.00104
0.08125,8.70E-04
0.0815,5.31E-04
0.08175,1.45E-05
0.082,-5.02E-04
0.08225,-0.00103
0.0825,-0.00121
0.08275,-8.74E-04
0.083,-3.58E-04
0.08325,1.62E-04
0.0835,5.11E-04
0.08375,6.88E-04
0.084,6.98E-04
0.08425,3.54E-04
0.0845,1.45E-05
0.08475,-5.06E-04
0.085,-8.60E-04
0.08525,-8.65E-04
0.0855,-6.98E-04
0.08575,-3.54E-04
0.086,-9.65E-06
0.08625,3.39E-04
0.0865,5.21E-04
0.08675,3.44E-04
0.087,3.54E-04
0.08725,4.83E-06
0.0875,-1.62E-04
0.08775,-5.16E-04
0.088,-5.16E-04
0.08825,-5.21E-04
0.0885,-3.49E-04
0.08875,-1.82E-04
0.089,1.72E-04
0.08925,1.72E-04
0.0895,1.72E-04
0.08975,1.77E-04
0.09,4.83E-06
0.09025,-1.72E-04
0.0905,-1.67E-04
0.09075,-3.49E-04
0.091,-1.72E-04
0.09125,-1.77E-04
0.0915,0
0.09175,0
0.092,0
0.09225,0
0.0925,0
0.09275,0
0.093,0
0.09325,0
0.0935,4.83E-06
0.09375,-1.72E-04
0.094,-1.72E-04
0.09425,-1.72E-04
0.0945,-1.72E-04
0.09475,-1.72E-04
0.095,-1.72E-04
0.09525,-1.72E-04
0.0955,-1.72E-04
0.09575,-1.72E-04
0.096,-1.72E-04
0.09625,-1.72E-04
0.0965,-1.72E-04
0.09675,-1.72E-04
0.097,-1.72E-04
0.09725,-1.72E-04
0.0975,-1.72E-04
0.09775,-1.72E-04
0.098,-1.72E-04
0.09825,-1.72E-04
0.0985,-1.77E-04
0.09875,4.83E-06
0.099,-1.72E-04
0.09925,-1.72E-04
0.0995,-1.72E-04
0.09975,-1.72E-04
0.1,-1.72E-04
0.10025,-1.77E-04
0.1005,0
0.10075,0
0.101,0
0.10125,4.83E-06
0.1015,-1.72E-04
0.10175,-1.72E-04
0.102,-1.72E-04
0.10225,-1.72E-04
0.1025,-1.72E-04
0.10275,-1.72E-04
0.103,-1.72E-04
0.10325,-1.77E-04
0.1035,0
0.10375,0
0.104,0
0.10425,0
0.1045,4.83E-06
0.10475,-1.72E-04
0.105,-1.72E-04
0.10525,-1.72E-04
0.1055,-1.72E-04
0.10575,-1.77E-04
0.106,0
0.10625,0
0.1065,0
0.10675,0
0.107,0
0.10725,0
0.1075,4.83E-06
0.10775,-1.72E-04
0.108,-1.72E-04
0.10825,-1.77E-04
0.1085,0
0.10875,0
0.109,0
0.10925,0
0.1095,0
0.10975,0
0.11,0
0.11025,4.83E-06
0.1105,-1.72E-04
0.11075,-1.72E-04
0.111,-1.72E-04
0.11125,-1.77E-04
0.1115,0
0.11175,4.83E-06
0.112,-1.77E-04
0.11225,0
0.1125,0
0.11275,0
0.113,4.83E-06
0.11325,-1.72E-04
0.1135,-1.72E-04
0.11375,-1.72E-04
0.114,-1.72E-04
0.11425,-1.77E-04
0.1145,0
0.11475,0
0.115,0
0.11525,0
0.1155,4.83E-06
0.11575,-1.72E-04
0.116,-1.72E-04
0.11625,-1.72E-04
0.1165,-1.72E-04
0.11675,-1.72E-04
0.117,-1.72E-04
0.11725,-1.72E-04
0.1175,-1.72E-04
0.11775,-1.72E-04
0.118,-1.72E-04
0.11825,-1.72E-04
0.1185,-1.72E-04
0.11875,-1.72E-04
0.119,-1.72E-04
0.11925,-1.72E-04
0.1195,-1.72E-04
0.11975,-1.72E-04
0.12,-1.72E-04
0.12025,-1.72E-04
0.1205,-1.72E-04
0.12075,-1.72E-04
0.121,-1.72E-04
0.12125,-1.72E-04
0.1215,-1.72E-04
0.12175,-1.72E-04
0.122,-1.72E-04
0.12225,-1.72E-04
0.1225,-1.72E-04
0.12275,-1.72E-04
0.123,-1.72E-04
0.12325,-1.72E-04
0.1235,-1.72E-04
0.12375,-1.72E-04
0.124,-1.72E-04
0.12425,-1.72E-04
0.1245,-1.72E-04
0.12475,-1.72E-04
0.125,-1.72E-04
0.12525,-1.72E-04
0.1255,-1.72E-04
0.12575,-1.72E-04
0.126,-1.72E-04
0.12625,-1.72E-04
0.1265,-1.72E-04
0.12675,-1.72E-04
