"Time (s) Run #1","Position (m) Run #1"
36.075,-0.00907
36.100,0.00194
36.125,0.01254
36.150,0.01891
36.175,0.01928
36.200,0.01320
36.225,0.00307
36.250,-0.00803
36.275,-0.01645
36.300,-0.01885
36.325,-0.01504
36.350,-0.00582
36.375,0.00558
36.400,0.01518
36.425,0.01968
36.450,0.01761
36.475,0.00978
36.500,-0.00109
36.525,-0.01153
36.550,-0.01806
36.575,-0.01822
36.600,-0.01232
36.625,-0.00185
36.650,0.00922
36.675,0.01748
36.700,0.01991
36.725,0.01575
36.750,0.00669
36.775,-0.00455
36.800,-0.01433
36.825,-0.01915
36.850,-0.01723
36.875,-0.00959
36.900,0.00159
36.925,0.01236
36.950,0.01908
36.975,0.01963
37.000,0.01337
37.025,0.00324
37.050,-0.00803
37.075,-0.01644
37.100,-0.01919
37.125,-0.01538
37.150,-0.00616
37.175,0.00522
37.200,0.01517
37.225,0.02001
37.250,0.01812
37.275,0.01047
37.300,-3.88824E-4
37.325,-0.01117
37.350,-0.01805
37.375,-0.01873
37.400,-0.01300
37.425,-0.00272
37.450,0.00852
37.475,0.01728
37.500,0.02043
37.525,0.01627
37.550,0.00720
37.575,-0.00403
37.600,-0.01398
37.625,-0.01896
37.650,-0.01740
37.675,-0.00993
37.700,0.00107
37.725,0.01218
37.750,0.01925
37.775,0.01996
37.800,0.01406
37.825,0.00393
37.850,-0.00733
37.875,-0.01609
37.900,-0.01935
37.925,-0.01606
37.950,-0.00702
37.975,0.00453
38.000,0.01463
38.025,0.02017
38.050,0.01880
38.075,0.01149
38.100,8.26383E-4
38.125,-0.01030
38.150,-0.01769
38.175,-0.01889
38.200,-0.01369
38.225,-0.00358
38.250,0.00782
38.275,0.01693
38.300,0.02023
38.325,0.01695
38.350,0.00824
38.375,-0.00299
38.400,-0.01310
38.425,-0.01877
38.450,-0.01790
38.475,-0.01095
38.500,-1.37149E-4
38.525,0.01096
38.550,0.01872
38.575,0.01994
38.600,0.01474
38.625,0.00514
38.650,-0.00629
38.675,-0.01538
38.700,-0.01917
38.725,-0.01622
38.750,-0.00770
38.775,0.00349
38.800,0.01394
38.825,0.01982
38.850,0.01878
38.875,0.01201
38.900,0.00134
38.925,-0.00978
38.950,-0.01734
38.975,-0.01888
39.000,-0.01402
39.025,-0.00410
39.050,0.00731
39.075,0.01624
39.100,0.01988
39.125,0.01677
39.150,0.00823
39.175,-0.00282
39.200,-0.01293
39.225,-0.01860
39.250,-0.01790
39.275,-0.01095
