"Time (s) Run #1","Position (m) Run #1"
8.825,-0.00653
8.850,-3.50569E-4
8.875,0.00607
8.900,0.01029
8.925,0.01126
8.950,0.00859
8.975,0.00311
9.000,-0.00330
9.025,-0.00853
9.050,-0.01104
9.075,-0.00992
9.100,-0.00568
9.125,6.95198E-4
9.150,0.00659
9.175,0.01066
9.200,0.01093
9.225,0.00773
9.250,0.00207
9.275,-0.00417
9.300,-0.00907
9.325,-0.01088
9.350,-0.00924
9.375,-0.00465
9.400,0.00173
9.425,0.00747
9.450,0.01085
9.475,0.01060
9.500,0.00687
9.525,0.00121
9.550,-0.00504
9.575,-0.00942
9.600,-0.01090
9.625,-0.00874
9.650,-0.00361
9.675,0.00260
9.700,0.00818
9.725,0.01104
9.750,0.01010
9.775,0.00602
9.800,1.69280E-4
9.825,-0.00591
9.850,-0.00996
9.875,-0.01074
9.900,-0.00789
9.925,-0.00241
9.950,0.00381
9.975,0.00888
10.000,0.01105
10.025,0.00960
10.050,0.00499
10.075,-0.00105
10.100,-0.00679
10.125,-0.01032
10.150,-0.01041
10.175,-0.00703
10.200,-0.00138
10.225,0.00486
10.250,0.00941
10.275,0.01107
10.300,0.00892
10.325,0.00396
10.350,-0.00226
10.375,-0.00766
10.400,-0.01068
10.425,-0.01008
10.450,-0.00618
10.475,-3.45746E-4
10.500,0.00591
10.525,0.00995
10.550,0.01092
10.575,0.00824
10.600,0.00293
10.625,-0.00330
10.650,-0.00836
10.675,-0.01087
10.700,-0.00975
10.725,-0.00533
10.750,8.67082E-4
10.775,0.00678
10.800,0.01049
10.825,0.01076
10.850,0.00756
10.875,0.00190
10.900,-0.00434
10.925,-0.00907
10.950,-0.01089
10.975,-0.00907
11.000,-0.00430
11.025,0.00208
11.050,0.00765
11.075,0.01085
11.100,0.01044
11.125,0.00653
11.150,6.85642E-4
11.175,-0.00539
11.200,-0.00978
11.225,-0.01091
11.250,-0.00840
11.275,-0.00327
11.300,0.00312
11.325,0.00835
11.350,0.01104
11.375,0.00993
11.400,0.00551
11.425,-5.24028E-4
11.450,-0.00644
11.475,-0.01014
11.500,-0.01058
11.525,-0.00755
11.550,-0.00206
11.575,0.00416
11.600,0.00906
11.625,0.01106
11.650,0.00926
11.675,0.00448
11.700,-0.00174
11.725,-0.00731
11.750,-0.01050
11.775,-0.01025
11.800,-0.00652
11.825,-6.84683E-4
11.850,0.00538
11.875,0.00977
11.900,0.01091
11.925,0.00858
11.950,0.00327
11.975,-0.00278
12.000,-0.00819
12.025,-0.01069
12.050,-0.00992
12.075,-0.00566
12.100,1.74716E-4
12.125,0.00625
12.150,0.01013
12.175,0.01075
12.200,0.00772
12.225,0.00241
12.250,-0.00382
12.275,-0.00872
12.300,-0.01071
12.325,-0.00924
12.350,-0.00464
12.375,0.00139
12.400,0.00713
12.425,0.01050
12.450,0.01043
12.475,0.00687
12.500,0.00120
12.525,-0.00487
12.550,-0.00925
12.575,-0.01072
12.600,-0.00856
12.625,-0.00361
12.650,0.00261
12.675,0.00783
12.700,0.01087
12.725,0.00992
12.750,0.00584
12.775,-1.25127E-5
12.800,-0.00574
12.825,-0.00979
12.850,-0.01057
12.875,-0.00788
12.900,-0.00258
12.925,0.00347
12.950,0.00853
12.975,0.01088
13.000,0.00941
13.025,0.00516
13.050,-8.73081E-4
13.075,-0.00662
13.100,-0.00997
13.125,-0.01024
13.150,-0.00703
13.175,-0.00154
13.200,0.00452
13.225,0.00907
13.250,0.01072
13.275,0.00891
13.300,0.00413
13.325,-0.00192
13.350,-0.00732
13.375,-0.01033
13.400,-0.00991
13.425,-0.00618
13.450,-5.12803E-4
13.475,0.00556
13.500,0.00978
13.525,0.01073
13.550,0.00841
13.575,0.00310
13.600,-0.00295
13.625,-0.00819
13.650,-0.01070
13.675,-0.00958
13.700,-0.00533
13.725,6.95198E-4
13.750,0.00660
13.775,0.01031
13.800,0.01076
13.825,0.00756
13.850,0.00207
13.875,-0.00417
13.900,-0.00889
13.925,-0.01088
13.950,-0.00925
13.975,-0.00448
14.000,0.00191
14.025,0.00747
14.050,0.01085
14.075,0.01060
14.100,0.00688
14.125,8.57762E-4
14.150,-0.00521
14.175,-0.00960
14.200,-0.01090
14.225,-0.00857
14.250,-0.00327
14.275,0.00312
14.300,0.00852
14.325,0.01122
14.350,0.00993
14.375,0.00568
14.400,-5.24028E-4
14.425,-0.00643
14.450,-0.01031
14.475,-0.01075
14.500,-0.00755
14.525,-0.00190
14.550,0.00451
14.575,0.00941
14.600,0.01124
14.625,0.00943
14.650,0.00448
14.675,-0.00173
14.700,-0.00748
14.725,-0.01067
14.750,-0.01042
14.775,-0.00670
14.800,-6.89499E-4
14.825,0.00555
14.850,0.01012
14.875,0.01126
14.900,0.00876
14.925,0.00327
14.950,-0.00295
14.975,-0.00836
15.000,-0.01087
15.025,-0.00975
15.050,-0.00550
15.075,6.95198E-4
15.100,0.00660
15.125,0.01048
15.150,0.01093
15.175,0.00773
15.200,0.00207
15.225,-0.00417
15.250,-0.00907
15.275,-0.01089
15.300,-0.00907
15.325,-0.00430
15.350,0.00190
15.375,0.00765
15.400,0.01085
15.425,0.01043
15.450,0.00671
15.475,6.85642E-4
15.500,-0.00539
15.525,-0.00978
15.550,-0.01090
15.575,-0.00857
15.600,-0.00327
15.625,0.00294
15.650,0.00835
15.675,0.01104
15.700,0.01011
15.725,0.00568
15.750,-3.51910E-4
15.775,-0.00626
15.800,-0.01014
15.825,-0.01057
15.850,-0.00772
15.875,-0.00224
15.900,0.00399
15.925,0.00907
15.950,0.01089
15.975,0.00925
16.000,0.00464
16.025,-0.00139
16.050,-0.00696
16.075,-0.01032
16.100,-0.01041
16.125,-0.00704
16.150,-0.00121
16.175,0.00503
16.200,0.00959
16.225,0.01108
16.250,0.00875
16.275,0.00379
16.300,-0.00243
16.325,-0.00784
16.350,-0.01069
16.375,-0.00992
16.400,-0.00584
16.425,1.74716E-4
16.450,0.00625
16.475,0.01030
16.500,0.01093
16.525,0.00790
16.550,0.00241
16.575,-0.00382
16.600,-0.00872
16.625,-0.01088
16.650,-0.00941
16.675,-0.00481
16.700,0.00139
16.725,0.00712
16.750,0.01067
16.775,0.01060
16.800,0.00705
16.825,0.00121
16.850,-0.00504
16.875,-0.00942
16.900,-0.01089
16.925,-0.00891
16.950,-0.00378
16.975,0.00242
17.000,0.00800
17.025,0.01103
17.050,0.01027
17.075,0.00619
17.100,3.41401E-4
17.125,-0.00573
17.150,-0.00996
17.175,-0.01074
17.200,-0.00806
17.225,-0.00258
17.250,0.00381
17.275,0.00888
17.300,0.01123
17.325,0.00977
17.350,0.00499
17.375,-0.00104
17.400,-0.00696
17.425,-0.01049
17.450,-0.01058
17.475,-0.00721
17.500,-0.00155
17.525,0.00468
17.550,0.00941
17.575,0.01124
17.600,0.00926
17.625,0.00431
17.650,-0.00208
17.675,-0.00766
17.700,-0.01068
17.725,-0.01025
17.750,-0.00636
17.775,-3.45746E-4
17.800,0.00590
17.825,0.01012
17.850,0.01109
17.875,0.00841
17.900,0.00311
17.925,-0.00330
17.950,-0.00836
17.975,-0.01087
18.000,-0.00975
18.025,-0.00550
18.050,6.90355E-4
18.075,0.00677
18.100,0.01065
18.125,0.01111
18.150,0.00773
18.175,0.00207
18.200,-0.00416
18.225,-0.00924
18.250,-0.01105
18.275,-0.00942
18.300,-0.00465
18.325,0.00173
18.350,0.00765
18.375,0.01102
18.400,0.01078
18.425,0.00705
18.450,0.00103
18.475,-0.00520
18.500,-0.00994
18.525,-0.01125
18.550,-0.00874
18.575,-0.00345
18.600,0.00328
18.625,0.00887
18.650,0.01156
18.675,0.01046
18.700,0.00586
18.725,-5.19201E-4
18.750,-0.00660
18.775,-0.01065
18.800,-0.01110
18.825,-0.00790
18.850,-0.00208
18.875,0.00467
18.900,0.00975
18.925,0.01176
18.950,0.00978
18.975,0.00466
19.000,-0.00190
19.025,-0.00782
19.050,-0.01119
19.075,-0.01077
19.100,-0.00688
19.125,-6.99130E-4
19.150,0.00589
19.175,0.01064
19.200,0.01161
19.225,0.00893
19.250,0.00346
19.275,-0.00329
19.300,-0.00870
19.325,-0.01138
19.350,-0.01027
19.375,-0.00586
19.400,6.85511E-4
19.425,0.00694
19.450,0.01100
19.475,0.01145
19.500,0.00809
19.525,0.00208
19.550,-0.00451
19.575,-0.00959
19.600,-0.01140
19.625,-0.00960
19.650,-0.00448
19.675,0.00207
19.700,0.00799
19.725,0.01137
19.750,0.01096
19.775,0.00689
19.800,6.95343E-4
19.825,-0.00573
19.850,-0.01012
19.875,-0.01125
19.900,-0.00858
19.925,-0.00311
19.950,0.00346
19.975,0.00887
20.000,0.01156
20.025,0.01029
20.050,0.00551
20.075,-8.63442E-4
20.100,-0.00695
20.125,-0.01066
20.150,-0.01093
20.175,-0.00756
20.200,-0.00173
20.225,0.00468
20.250,0.00958
20.275,0.01141
20.300,0.00943
20.325,0.00448
20.350,-0.00191
20.375,-0.00766
20.400,-0.01085
20.425,-0.01042
20.450,-0.00671
20.475,-5.17623E-4
20.500,0.00572
20.525,0.01012
20.550,0.01126
20.575,0.00876
20.600,0.00328
20.625,-0.00312
20.650,-0.00853
20.675,-0.01104
20.700,-0.01010
20.725,-0.00568
20.750,6.90355E-4
20.775,0.00677
20.800,0.01065
20.825,0.01110
20.850,0.00791
20.875,0.00207
20.900,-0.00434
20.925,-0.00924
20.950,-0.01123
20.975,-0.00942
21.000,-0.00465
21.025,0.00190
21.050,0.00782
21.075,0.01120
21.100,0.01078
21.125,0.00688
21.150,8.62616E-4
21.175,-0.00538
21.200,-0.00994
21.225,-0.01125
21.250,-0.00874
21.275,-0.00345
21.300,0.00311
21.325,0.00870
21.350,0.01139
21.375,0.01028
21.400,0.00585
21.425,-3.42251E-4
21.450,-0.00660
21.475,-0.01048
21.500,-0.01110
21.525,-0.00790
21.550,-0.00207
21.575,0.00432
21.600,0.00958
21.625,0.01141
21.650,0.00961
21.675,0.00465
21.700,-0.00173
21.725,-0.00765
21.750,-0.01102
21.775,-0.01077
21.800,-0.00705
21.825,-8.66187E-4
21.850,0.00554
21.875,0.01029
21.900,0.01143
21.925,0.00893
21.950,0.00363
21.975,-0.00294
22.000,-0.00853
22.025,-0.01138
22.050,-0.01044
22.075,-0.00602
22.100,3.41759E-4
22.125,0.00659
22.150,0.01082
22.175,0.01145
22.200,0.00825
22.225,0.00242
22.250,-0.00416
22.275,-0.00940
22.300,-0.01157
22.325,-0.00994
22.350,-0.00500
22.375,0.00155
22.400,0.00764
22.425,0.01136
22.450,0.01112
22.475,0.00740
22.500,0.00121
22.525,-0.00520
22.550,-0.01011
22.575,-0.01159
22.600,-0.00926
22.625,-0.00397
22.650,0.00276
22.675,0.00851
22.700,0.01155
22.725,0.01080
22.750,0.00638
22.775,6.83346E-6
22.800,-0.00642
22.825,-0.01065
22.850,-0.01143
22.875,-0.00841
22.900,-0.00259
22.925,0.00415
22.950,0.00957
22.975,0.01175
23.000,0.01012
23.025,0.00518
23.050,-0.00138
23.075,-0.00747
23.100,-0.01118
23.125,-0.01110
23.150,-0.00756
23.175,-0.00139
23.200,0.00537
23.225,0.01027
23.250,0.01194
23.275,0.00944
23.300,0.00415
23.325,-0.00259
23.350,-0.00834
23.375,-0.01155
23.400,-0.01078
23.425,-0.00654
23.450,-6.82335E-6
23.475,0.00641
23.500,0.01099
23.525,0.01179
23.550,0.00860
23.575,0.00277
23.600,-0.00398
23.625,-0.00940
23.650,-0.01174
23.675,-0.01028
23.700,-0.00534
23.725,0.00137
23.750,0.00763
23.775,0.01153
23.800,0.01146
23.825,0.00775
23.850,0.00156
23.875,-0.00502
23.900,-0.01011
23.925,-0.01176
23.950,-0.00960
23.975,-0.00431
24.000,0.00241
24.025,0.00850
24.050,0.01189
24.075,0.01113
24.100,0.00690
24.125,3.51088E-4
24.150,-0.00607
24.175,-0.01064
24.200,-0.01160
24.225,-0.00876
24.250,-0.00294
24.275,0.00397
24.300,0.00957
24.325,0.01191
24.350,0.01047
24.375,0.00552
24.400,-0.00103
24.425,-0.00729
24.450,-0.01118
24.475,-0.01128
24.500,-0.00774
24.525,-0.00156
24.550,0.00501
24.575,0.01027
24.600,0.01193
24.625,0.00979
24.650,0.00431
24.675,-0.00225
24.700,-0.00817
24.725,-0.01154
24.750,-0.01095
24.775,-0.00671
24.800,-3.55392E-4
24.825,0.00624
24.850,0.01081
24.875,0.01179
24.900,0.00877
24.925,0.00311
24.950,-0.00364
24.975,-0.00905
25.000,-0.01156
25.025,-0.01027
25.050,-0.00568
25.075,8.57387E-4
25.100,0.00711
25.125,0.01117
25.150,0.01146
25.175,0.00791
25.200,0.00191
25.225,-0.00468
25.250,-0.00958
25.275,-0.01158
25.300,-0.00960
25.325,-0.00448
25.350,0.00207
25.375,0.00799
25.400,0.01137
25.425,0.01096
25.450,0.00688
25.475,8.67470E-4
25.500,-0.00555
25.525,-0.01012
25.550,-0.01125
25.575,-0.00858
25.600,-0.00310
25.625,0.00328
25.650,0.00887
25.675,0.01139
25.700,0.01028
25.725,0.00568
25.750,-5.19201E-4
25.775,-0.00660
25.800,-0.01065
25.825,-0.01110
25.850,-0.00790
25.875,-0.00207
25.900,0.00450
25.925,0.00958
25.950,0.01158
25.975,0.00978
26.000,0.00483
26.025,-0.00173
26.050,-0.00765
26.075,-0.01102
26.100,-0.01077
26.125,-0.00705
26.150,-8.71000E-4
26.175,0.00572
26.200,0.01028
26.225,0.01160
26.250,0.00910
26.275,0.00363
26.300,-0.00294
26.325,-0.00853
26.350,-0.01138
26.375,-0.01044
26.400,-0.00619
26.425,1.65049E-4
26.450,0.00659
26.475,0.01082
26.500,0.01144
26.525,0.00843
26.550,0.00260
26.575,-0.00416
26.600,-0.00940
26.625,-0.01157
26.650,-0.00994
26.675,-0.00500
26.700,0.00172
26.725,0.00799
26.750,0.01136
26.775,0.01130
26.800,0.00740
26.825,0.00122
26.850,-0.00538
26.875,-0.01011
26.900,-0.01159
26.925,-0.00909
26.950,-0.00380
26.975,0.00293
27.000,0.00869
27.025,0.01155
27.050,0.01062
27.075,0.00620
27.100,-1.70127E-4
27.125,-0.00642
27.150,-0.01065
27.175,-0.01126
27.200,-0.00824
27.225,-0.00242
27.250,0.00415
27.275,0.00957
27.300,0.01175
27.325,0.00994
27.350,0.00518
27.375,-0.00138
27.400,-0.00747
27.425,-0.01101
27.450,-0.01111
27.475,-0.00739
27.500,-0.00121
27.525,0.00537
27.550,0.01028
27.575,0.01177
27.600,0.00927
27.625,0.00398
27.650,-0.00277
27.675,-0.00853
27.700,-0.01138
27.725,-0.01061
27.750,-0.00637
27.775,1.65049E-4
27.800,0.00658
27.825,0.01099
27.850,0.01162
27.875,0.00860
27.900,0.00277
27.925,-0.00398
27.950,-0.00940
27.975,-0.01174
28.000,-0.01011
28.025,-0.00534
28.050,0.00137
28.075,0.00763
28.100,0.01153
28.125,0.01147
28.150,0.00758
28.175,0.00139
28.200,-0.00520
28.225,-0.01011
28.250,-0.01176
28.275,-0.00926
28.300,-0.00380
28.325,0.00293
28.350,0.00886
28.375,0.01173
28.400,0.01080
28.425,0.00638
28.450,6.83346E-6
28.475,-0.00642
28.500,-0.01065
28.525,-0.01143
28.550,-0.00841
28.575,-0.00259
28.600,0.00397
28.625,0.00957
28.650,0.01175
28.675,0.01012
28.700,0.00518
28.725,-0.00138
28.750,-0.00747
28.775,-0.01101
28.800,-0.01111
28.825,-0.00739
28.850,-0.00121
28.875,0.00519
28.900,0.01011
28.925,0.01159
28.950,0.00927
28.975,0.00397
29.000,-0.00259
29.025,-0.00835
29.050,-0.01120
29.075,-0.01061
29.100,-0.00637
29.125,-6.82335E-6
29.150,0.00642
29.175,0.01064
29.200,0.01144
29.225,0.00860
29.250,0.00276
29.275,-0.00364
29.300,-0.00906
29.325,-0.01139
29.350,-0.00993
29.375,-0.00534
29.400,0.00120
29.425,0.00746
29.450,0.01119
29.475,0.01111
29.500,0.00757
29.525,0.00156
29.550,-0.00503
29.575,-0.00993
29.600,-0.01158
29.625,-0.00943
29.650,-0.00414
29.675,0.00259
29.700,0.00834
29.725,0.01155
29.750,0.01079
29.775,0.00655
29.800,1.74121E-4
29.825,-0.00607
29.850,-0.01047
29.875,-0.01126
29.900,-0.00841
29.925,-0.00277
29.950,0.00398
29.975,0.00940
30.000,0.01157
30.025,0.00994
30.050,0.00517
30.075,-0.00121
30.100,-0.00730
30.125,-0.01084
30.150,-0.01094
30.175,-0.00722
30.200,-0.00121
30.225,0.00520
30.250,0.00994
30.275,0.01142
30.300,0.00909
30.325,0.00397
30.350,-0.00260
30.375,-0.00818
30.400,-0.01103
30.425,-0.01043
30.450,-0.00636
30.475,-1.73870E-4
30.500,0.00607
30.525,0.01029
30.550,0.01127
30.575,0.00842
30.600,0.00276
30.625,-0.00364
30.650,-0.00888
30.675,-0.01122
30.700,-0.00993
30.725,-0.00533
30.750,8.62234E-4
30.775,0.00694
30.800,0.01084
30.825,0.01094
30.850,0.00757
30.875,0.00172
30.900,-0.00451
30.925,-0.00941
30.950,-0.01124
30.975,-0.00925
31.000,-0.00448
31.025,0.00190
31.050,0.00765
31.075,0.01102
31.100,0.01061
31.125,0.00671
31.150,6.85642E-4
31.175,-0.00538
31.200,-0.00995
31.225,-0.01107
31.250,-0.00874
31.275,-0.00344
31.300,0.00294
31.325,0.00852
31.350,0.01122
31.375,0.01011
31.400,0.00568
31.425,-3.47081E-4
31.450,-0.00643
31.475,-0.01048
31.500,-0.01091
31.525,-0.00807
31.550,-0.00241
31.575,0.00398
31.600,0.00923
31.625,0.01140
31.650,0.00977
31.675,0.00500
31.700,-0.00139
31.725,-0.00713
31.750,-0.01066
31.775,-0.01077
31.800,-0.00704
31.825,-0.00121
31.850,0.00520
31.875,0.00994
31.900,0.01125
31.925,0.00910
31.950,0.00379
31.975,-0.00260
32.000,-0.00818
32.025,-0.01103
32.050,-0.01043
32.075,-0.00636
32.100,-1.73870E-4
