"Time (s) Run #1","Position (m) Run #1"
28.175,6.92850E-4
28.200,5.20847E-4
28.225,3.48844E-4
28.250,1.81681E-4
28.275,-1.67167E-4
28.300,-3.34340E-4
28.325,-6.83177E-4
28.350,-8.60000E-4
28.375,-8.60000E-4
28.400,-8.60000E-4
28.425,-8.64819E-4
28.450,-6.92823E-4
28.475,-5.20826E-4
28.500,-3.53659E-4
28.525,-4.83654E-6
28.550,1.62320E-4
28.575,5.11153E-4
28.600,6.88000E-4
28.625,6.88000E-4
28.650,6.88000E-4
28.675,6.92850E-4
28.700,5.20847E-4
28.725,3.48844E-4
28.750,1.81681E-4
28.775,-1.67167E-4
28.800,-3.39170E-4
28.825,-5.11174E-4
28.850,-6.83177E-4
28.875,-8.60000E-4
28.900,-8.60000E-4
28.925,-8.64819E-4
28.950,-6.92823E-4
28.975,-5.25652E-4
29.000,-1.76833E-4
29.025,-4.83654E-6
29.050,1.62320E-4
29.075,5.11153E-4
29.100,6.88000E-4
29.125,6.88000E-4
29.150,6.88000E-4
29.175,6.92850E-4
29.200,5.20847E-4
29.225,3.48844E-4
29.250,1.81681E-4
29.275,-1.67167E-4
29.300,-3.34340E-4
29.325,-6.83177E-4
29.350,-8.60000E-4
29.375,-8.60000E-4
29.400,-8.60000E-4
29.425,-8.64819E-4
29.450,-6.92823E-4
29.475,-5.25652E-4
29.500,-1.76833E-4
29.525,-4.83654E-6
29.550,1.62320E-4
29.575,5.16000E-4
29.600,5.11153E-4
29.625,6.88000E-4
29.650,6.88000E-4
29.675,6.92850E-4
29.700,5.20847E-4
29.725,3.48844E-4
29.750,1.81681E-4
29.775,-1.67167E-4
29.800,-3.34340E-4
29.825,-6.83177E-4
29.850,-8.60000E-4
29.875,-8.60000E-4
29.900,-8.60000E-4
29.925,-8.64819E-4
29.950,-6.92823E-4
29.975,-5.25652E-4
30.000,-1.76833E-4
30.025,-4.83654E-6
30.050,1.62320E-4
30.075,5.11153E-4
30.100,6.88000E-4
30.125,6.88000E-4
30.150,6.88000E-4
30.175,6.92850E-4
30.200,5.20847E-4
30.225,3.48844E-4
30.250,1.81681E-4
30.275,-1.67167E-4
30.300,-3.34340E-4
30.325,-6.83177E-4
30.350,-8.60000E-4
30.375,-8.60000E-4
30.400,-8.60000E-4
30.425,-8.64819E-4
30.450,-6.92823E-4
30.475,-5.20826E-4
30.500,-3.53659E-4
30.525,-4.83654E-6
30.550,1.62320E-4
30.575,5.11153E-4
30.600,6.88000E-4
30.625,6.88000E-4
30.650,6.88000E-4
30.675,6.92850E-4
30.700,5.20847E-4
30.725,3.53687E-4
30.750,4.83674E-6
30.775,-1.67167E-4
30.800,-3.34340E-4
30.825,-6.83177E-4
30.850,-8.60000E-4
30.875,-8.60000E-4
30.900,-8.60000E-4
30.925,-8.64819E-4
30.950,-6.92823E-4
30.975,-5.20826E-4
31.000,-3.53659E-4
31.025,-4.83654E-6
31.050,1.67160E-4
31.075,3.39157E-4
31.100,5.11153E-4
31.125,6.88000E-4
31.150,6.92850E-4
31.175,5.16000E-4
31.200,5.20847E-4
31.225,3.53687E-4
31.250,4.83674E-6
31.275,-1.62333E-4
31.300,-5.11174E-4
31.325,-6.83177E-4
31.350,-8.55180E-4
31.375,-0.00103
31.400,-0.00104
31.425,-8.64819E-4
31.450,-6.92823E-4
31.475,-5.20826E-4
31.500,-3.53659E-4
31.525,-4.83654E-6
31.550,1.67160E-4
31.575,3.39157E-4
31.600,5.11153E-4
31.625,6.92850E-4
31.650,5.16000E-4
31.675,5.20847E-4
31.700,3.48844E-4
31.725,1.76840E-4
31.750,4.83674E-6
31.775,-1.62333E-4
31.800,-5.11174E-4
31.825,-6.83177E-4
31.850,-8.55180E-4
31.875,-0.00103
31.900,-0.00104
31.925,-8.64819E-4
31.950,-6.92823E-4
31.975,-5.20826E-4
32.000,-3.48830E-4
32.025,-1.81666E-4
32.050,1.67160E-4
32.075,3.39157E-4
32.100,5.11153E-4
32.125,6.88000E-4
32.150,6.92850E-4
32.175,5.16000E-4
32.200,5.20847E-4
32.225,3.53687E-4
32.250,4.83674E-6
32.275,-1.62333E-4
32.300,-5.11174E-4
32.325,-6.83177E-4
32.350,-8.55180E-4
32.375,-0.00103
32.400,-0.00104
32.425,-8.64819E-4
32.450,-6.92823E-4
32.475,-5.20826E-4
32.500,-3.48830E-4
32.525,-1.81666E-4
32.550,1.67160E-4
32.575,3.39157E-4
32.600,5.11153E-4
32.625,6.88000E-4
32.650,6.92850E-4
32.675,5.16000E-4
32.700,5.20847E-4
32.725,3.53687E-4
32.750,4.83674E-6
32.775,-1.62333E-4
32.800,-5.11174E-4
32.825,-6.83177E-4
32.850,-8.55180E-4
32.875,-0.00103
32.900,-0.00104
