"Time (s) Run #1","Position (m) Run #1"
3.000,8.96169E-4
3.025,0.00576
3.050,0.00894
3.075,0.00920
3.100,0.00634
3.125,0.00135
3.150,-0.00401
3.175,-0.00822
3.200,-0.00968
3.225,-0.00786
3.250,-0.00342
3.275,0.00209
3.300,0.00715
3.325,0.00982
3.350,0.00922
3.375,0.00566
3.400,1.54761E-4
3.425,-0.00540
3.450,-0.00927
3.475,-0.01004
3.500,-0.00770
3.525,-0.00274
3.550,0.00313
3.575,0.00820
3.600,0.01036
3.625,0.00924
3.650,0.00498
3.675,-7.00967E-4
3.700,-0.00644
3.725,-0.00997
3.750,-0.01023
3.775,-0.00720
3.800,-0.00172
3.825,0.00452
3.850,0.00907
3.875,0.01072
3.900,0.00891
3.925,0.00413
3.950,-0.00209
3.975,-0.00749
4.000,-0.01050
4.025,-0.01025
4.050,-0.00652
4.075,-6.89499E-4
4.100,0.00556
4.125,0.00977
4.150,0.01091
4.175,0.00841
4.200,0.00310
4.225,-0.00312
4.250,-0.00836
4.275,-0.01087
4.300,-0.00975
4.325,-0.00550
4.350,6.95198E-4
4.375,0.00660
4.400,0.01031
4.425,0.01058
4.450,0.00756
4.475,0.00189
4.500,-0.00417
4.525,-0.00889
4.550,-0.01089
4.575,-0.00907
4.600,-0.00447
4.625,0.00174
4.650,0.00731
4.675,0.01051
4.700,0.01008
4.725,0.00653
4.750,8.52909E-4
4.775,-0.00505
4.800,-0.00926
4.825,-0.01056
4.850,-0.00822
4.875,-0.00326
4.900,0.00261
4.925,0.00767
4.950,0.01017
4.975,0.00940
5.000,0.00549
5.025,-2.21846E-5
5.050,-0.00540
5.075,-0.00910
5.100,-0.00988
5.125,-0.00718
5.150,-0.00239
5.175,0.00314
5.200,0.00769
5.225,0.00967
5.250,0.00837
5.275,0.00462
5.300,-7.20255E-4
5.325,-0.00576
5.350,-0.00894
5.375,-0.00919
5.400,-0.00650
5.425,-0.00169
5.450,0.00349
5.475,0.00770
5.500,0.00933
5.525,0.00785
5.550,0.00393
5.575,-0.00125
5.600,-0.00577
5.625,-0.00860
5.650,-0.00850
5.675,-0.00580
5.700,-0.00117
5.725,0.00385
5.750,0.00754
5.775,0.00865
5.800,0.00699
5.825,0.00323
5.850,-0.00160
5.875,-0.00579
5.900,-0.00809
5.925,-0.00781
5.950,-0.00511
5.975,-6.41330E-4
6.000,0.00386
6.025,0.00720
6.050,0.00813
6.075,0.00647
6.100,0.00288
6.125,-0.00161
6.150,-0.00545
6.175,-0.00758
6.200,-0.00730
6.225,-0.00459
6.250,-4.59776E-4
6.275,0.00370
6.300,0.00669
6.325,0.00745
6.350,0.00577
6.375,0.00235
6.400,-0.00180
6.425,-0.00528
6.450,-0.00724
6.475,-0.00678
6.500,-0.00423
6.525,-4.50132E-4
6.550,0.00336
6.575,0.00617
6.600,0.00692
6.625,0.00560
6.650,0.00234
6.675,-0.00145
6.700,-0.00494
6.725,-0.00672
6.750,-0.00643
6.775,-0.00423
6.800,-6.22057E-4
6.825,0.00319
6.850,0.00583
6.875,0.00658
6.900,0.00524
6.925,0.00234
6.950,-0.00128
6.975,-0.00460
7.000,-0.00637
7.025,-0.00608
7.050,-0.00405
7.075,-6.12419E-4
7.100,0.00285
7.125,0.00548
7.150,0.00623
7.175,0.00507
7.200,0.00233
7.225,-0.00112
7.250,-0.00425
7.275,-0.00602
7.300,-0.00590
7.325,-0.00405
7.350,-7.84350E-4
7.375,0.00268
7.400,0.00514
7.425,0.00605
7.450,0.00506
7.475,0.00250
7.500,-7.73281E-4
7.525,-0.00390
7.550,-0.00585
7.575,-0.00572
7.600,-0.00405
7.625,-7.79535E-4
7.650,0.00251
7.675,0.00514
7.700,0.00605
7.725,0.00506
7.750,0.00267
7.775,-6.01219E-4
7.800,-0.00373
7.825,-0.00568
7.850,-0.00572
7.875,-0.00404
7.900,-9.51469E-4
7.925,0.00233
7.950,0.00514
7.975,0.00604
8.000,0.00523
8.025,0.00267
8.050,-4.29157E-4
8.075,-0.00356
8.100,-0.00550
8.125,-0.00572
8.150,-0.00421
8.175,-0.00113
8.200,0.00233
8.225,0.00495
8.250,0.00622
8.275,0.00540
8.300,0.00302
8.325,-2.57095E-4
8.350,-0.00338
8.375,-0.00549
8.400,-0.00590
8.425,-0.00421
8.450,-0.00113
8.475,0.00233
8.500,0.00513
8.525,0.00639
8.550,0.00558
8.575,0.00302
8.600,-2.47435E-4
8.625,-0.00373
8.650,-0.00584
8.675,-0.00607
8.700,-0.00439
8.725,-0.00131
8.750,0.00250
8.775,0.00547
8.800,0.00656
8.825,0.00575
8.850,0.00320
8.875,-4.19504E-4
8.900,-0.00389
8.925,-0.00619
8.950,-0.00642
8.975,-0.00456
9.000,-0.00131
9.025,0.00249
9.050,0.00564
9.075,0.00691
9.100,0.00593
9.125,0.00303
9.150,-5.91573E-4
9.175,-0.00407
9.200,-0.00636
9.225,-0.00659
9.250,-0.00474
9.275,-0.00131
9.300,0.00266
9.325,0.00581
9.350,0.00708
9.375,0.00610
9.400,0.00320
9.425,-5.86749E-4
9.450,-0.00424
9.475,-0.00653
9.500,-0.00676
9.525,-0.00474
9.550,-0.00114
9.575,0.00284
9.600,0.00599
9.625,0.00726
9.650,0.00610
9.675,0.00321
9.700,-9.30894E-4
9.725,-0.00458
9.750,-0.00688
9.775,-0.00694
9.800,-0.00475
9.825,-9.75529E-4
9.850,0.00318
9.875,0.00633
9.900,0.00743
9.925,0.00629
9.950,0.00304
9.975,-0.00110
10.000,-0.00493
10.025,-0.00723
10.050,-0.00711
10.075,-0.00492
10.100,-9.80340E-4
10.125,0.00335
10.150,0.00650
10.175,0.00778
10.200,0.00646
10.225,0.00305
10.250,-0.00127
10.275,-0.00527
10.300,-0.00757
10.325,-0.00747
10.350,-0.00493
10.375,-8.13240E-4
10.400,0.00370
10.425,0.00685
10.450,0.00796
10.475,0.00647
10.500,0.00288
10.525,-0.00161
10.550,-0.00562
10.575,-0.00775
10.600,-0.00747
10.625,-0.00476
10.650,-4.69419E-4
10.675,0.00403
10.700,0.00738
10.725,0.00814
10.750,0.00630
10.775,0.00254
10.800,-0.00213
10.825,-0.00596
10.850,-0.00810
10.875,-0.00748
10.900,-0.00460
10.925,-1.25598E-4
10.950,0.00438
10.975,0.00755
11.000,0.00832
11.025,0.00631
11.050,0.00237
11.075,-0.00230
11.100,-0.00631
11.125,-0.00828
11.150,-0.00748
11.175,-0.00442
11.200,4.14812E-5
11.225,0.00473
11.250,0.00773
11.275,0.00832
11.300,0.00613
11.325,0.00220
11.350,-0.00265
11.375,-0.00649
11.400,-0.00828
11.425,-0.00749
11.450,-0.00408
11.475,5.62045E-4
11.500,0.00508
11.525,0.00791
11.550,0.00815
11.575,0.00597
11.600,0.00168
11.625,-0.00299
11.650,-0.00684
11.675,-0.00828
11.700,-0.00732
11.725,-0.00374
11.750,9.10715E-4
11.775,0.00525
11.800,0.00808
11.825,0.00816
11.850,0.00562
11.875,0.00151
11.900,-0.00317
11.925,-0.00684
11.950,-0.00829
11.975,-0.00715
12.000,-0.00357
12.025,0.00125
12.050,0.00561
12.075,0.00808
12.100,0.00816
12.125,0.00546
12.150,0.00116
12.175,-0.00351
12.200,-0.00720
12.225,-0.00829
12.250,-0.00698
12.275,-0.00323
12.300,0.00160
12.325,0.00596
12.350,0.00827
12.375,0.00800
12.400,0.00512
12.425,6.41997E-4
12.450,-0.00386
12.475,-0.00737
12.500,-0.00830
12.525,-0.00664
12.550,-0.00288
12.575,0.00177
12.600,0.00613
12.625,0.00827
12.650,0.00782
12.675,0.00494
12.700,4.74753E-4
12.725,-0.00421
12.750,-0.00737
12.775,-0.00831
12.800,-0.00647
12.825,-0.00254
12.850,0.00212
12.875,0.00613
12.900,0.00828
12.925,0.00766
12.950,0.00460
12.975,1.25729E-4
13.000,-0.00439
13.025,-0.00738
13.050,-0.00814
13.075,-0.00630
13.100,-0.00237
13.125,0.00247
13.150,0.00631
13.175,0.00828
13.200,0.00749
13.225,0.00426
13.250,-2.23282E-4
13.275,-0.00456
13.300,-0.00756
13.325,-0.00797
13.350,-0.00596
13.375,-0.00185
13.400,0.00282
13.425,0.00649
13.450,0.00811
13.475,0.00715
13.500,0.00391
13.525,-5.72278E-4
13.550,-0.00474
13.575,-0.00739
13.600,-0.00780
13.625,-0.00561
13.650,-0.00167
13.675,0.00282
13.700,0.00650
13.725,0.00795
13.750,0.00680
13.775,0.00356
13.800,-7.49181E-4
13.825,-0.00474
13.850,-0.00739
13.875,-0.00763
13.900,-0.00527
13.925,-0.00132
13.950,0.00300
13.975,0.00650
14.000,0.00777
14.025,0.00663
14.050,0.00339
14.075,-9.21260E-4
14.100,-0.00493
14.125,-0.00722
14.150,-0.00746
14.175,-0.00509
14.200,-0.00132
14.225,0.00300
14.250,0.00633
14.275,0.00760
14.300,0.00646
14.325,0.00321
14.350,-9.21260E-4
14.375,-0.00493
14.400,-0.00722
14.425,-0.00729
14.450,-0.00492
14.475,-0.00115
14.500,0.00317
14.525,0.00651
14.550,0.00761
14.575,0.00629
14.600,0.00304
14.625,-0.00110
14.650,-0.00493
14.675,-0.00722
14.700,-0.00729
14.725,-0.00492
14.750,-9.75529E-4
14.775,0.00317
14.800,0.00651
14.825,0.00761
14.850,0.00629
14.875,0.00305
14.900,-0.00127
14.925,-0.00510
14.950,-0.00722
14.975,-0.00729
15.000,-0.00492
15.025,-9.75529E-4
15.050,0.00317
15.075,0.00651
15.100,0.00761
15.125,0.00629
15.150,0.00287
15.175,-0.00127
15.200,-0.00510
15.225,-0.00740
15.250,-0.00729
15.275,-0.00475
15.300,-8.03611E-4
15.325,0.00335
15.350,0.00651
15.375,0.00761
15.400,0.00612
15.425,0.00270
15.450,-0.00144
15.475,-0.00528
15.500,-0.00741
15.525,-0.00712
15.550,-0.00476
15.575,-6.31694E-4
15.600,0.00353
15.625,0.00651
15.650,0.00744
15.675,0.00595
15.700,0.00253
15.725,-0.00162
15.750,-0.00528
15.775,-0.00741
15.800,-0.00713
15.825,-0.00441
15.850,-4.59776E-4
15.875,0.00370
15.900,0.00668
15.925,0.00762
15.950,0.00595
15.975,0.00235
16.000,-0.00179
16.025,-0.00545
16.050,-0.00741
16.075,-0.00713
16.100,-0.00441
16.125,-2.87859E-4
16.150,0.00387
16.175,0.00686
16.200,0.00762
16.225,0.00577
16.250,0.00236
16.275,-0.00196
16.300,-0.00562
16.325,-0.00759
16.350,-0.00695
16.375,-0.00441
16.400,-2.87859E-4
16.425,0.00387
16.450,0.00686
16.475,0.00762
16.500,0.00578
16.525,0.00219
16.550,-0.00214
16.575,-0.00562
16.600,-0.00759
16.625,-0.00696
16.650,-0.00424
16.675,-1.15941E-4
16.700,0.00404
16.725,0.00704
16.750,0.00762
16.775,0.00578
16.800,0.00219
16.825,-0.00214
16.850,-0.00580
16.875,-0.00759
16.900,-0.00696
16.925,-0.00425
16.950,5.59763E-5
16.975,0.00422
17.000,0.00704
17.025,0.00762
17.050,0.00578
17.075,0.00201
17.100,-0.00231
17.125,-0.00580
17.150,-0.00759
17.175,-0.00696
17.200,-0.00390
17.225,2.23058E-4
17.250,0.00457
17.275,0.00721
17.300,0.00763
17.325,0.00561
17.350,0.00184
17.375,-0.00248
17.400,-0.00598
17.425,-0.00759
17.450,-0.00696
17.475,-0.00390
17.500,3.99811E-4
17.525,0.00457
17.550,0.00739
17.575,0.00763
17.600,0.00561
17.625,0.00185
17.650,-0.00266
17.675,-0.00615
17.700,-0.00777
17.725,-0.00679
17.750,-0.00373
17.775,5.71729E-4
17.800,0.00474
17.825,0.00739
17.850,0.00780
17.875,0.00562
17.900,0.00167
17.925,-0.00265
17.950,-0.00633
17.975,-0.00777
18.000,-0.00680
18.025,-0.00356
18.050,7.43646E-4
18.075,0.00491
18.100,0.00757
18.125,0.00763
18.150,0.00545
18.175,0.00150
18.200,-0.00301
18.225,-0.00633
18.250,-0.00777
18.275,-0.00663
18.300,-0.00339
18.325,0.00109
18.350,0.00509
18.375,0.00757
18.400,0.00764
18.425,0.00527
18.450,0.00133
18.475,-0.00318
18.500,-0.00650
18.525,-0.00777
18.550,-0.00663
18.575,-0.00322
18.600,0.00126
18.625,0.00544
18.650,0.00774
18.675,0.00764
18.700,0.00511
18.725,9.81321E-4
18.750,-0.00335
18.775,-0.00668
18.800,-0.00778
18.825,-0.00646
18.850,-0.00305
18.875,0.00143
18.900,0.00562
18.925,0.00774
18.950,0.00765
18.975,0.00493
19.000,8.09235E-4
19.025,-0.00352
19.050,-0.00686
19.075,-0.00778
19.100,-0.00629
19.125,-0.00270
19.150,0.00178
19.175,0.00579
19.200,0.00793
19.225,0.00748
19.250,0.00476
19.275,6.41997E-4
19.300,-0.00388
19.325,-0.00686
19.350,-0.00779
19.375,-0.00612
19.400,-0.00253
19.425,0.00196
19.450,0.00579
19.475,0.00775
19.500,0.00731
19.525,0.00442
19.550,2.92976E-4
19.575,-0.00405
19.600,-0.00703
19.625,-0.00779
19.650,-0.00612
19.675,-0.00236
19.700,0.00213
19.725,0.00597
19.750,0.00793
19.775,0.00731
19.800,0.00425
19.825,1.20890E-4
19.850,-0.00422
19.875,-0.00703
19.900,-0.00779
19.925,-0.00595
19.950,-0.00219
19.975,0.00230
20.000,0.00614
20.025,0.00794
20.050,0.00714
20.075,0.00425
20.100,-5.11956E-5
20.125,-0.00440
20.150,-0.00721
20.175,-0.00762
20.200,-0.00578
20.225,-0.00184
20.250,0.00248
20.275,0.00614
20.300,0.00794
20.325,0.00697
20.350,0.00391
20.375,-4.00195E-4
20.400,-0.00457
20.425,-0.00721
20.450,-0.00762
20.475,-0.00561
20.500,-0.00167
20.525,0.00265
20.550,0.00615
20.575,0.00777
20.600,0.00680
20.625,0.00373
20.650,-5.77102E-4
20.675,-0.00457
20.700,-0.00722
20.725,-0.00745
20.750,-0.00544
20.775,-0.00167
20.800,0.00265
20.825,0.00615
20.850,0.00760
20.875,0.00663
20.900,0.00356
20.925,-5.77102E-4
20.950,-0.00457
20.975,-0.00722
21.000,-0.00746
21.025,-0.00526
21.050,-0.00150
21.075,0.00283
21.100,0.00633
21.125,0.00760
21.150,0.00645
21.175,0.00339
21.200,-9.26077E-4
21.225,-0.00475
21.250,-0.00722
21.275,-0.00728
21.300,-0.00509
21.325,-0.00132
21.350,0.00300
21.375,0.00633
21.400,0.00760
21.425,0.00646
21.450,0.00321
21.475,-9.21260E-4
21.500,-0.00493
21.525,-0.00722
21.550,-0.00746
21.575,-0.00510
21.600,-0.00115
21.625,0.00300
21.650,0.00633
21.675,0.00761
21.700,0.00629
21.725,0.00304
21.750,-0.00109
21.775,-0.00510
21.800,-0.00740
21.825,-0.00746
21.850,-0.00510
21.875,-0.00115
21.900,0.00300
21.925,0.00633
21.950,0.00761
21.975,0.00629
22.000,0.00305
22.025,-0.00127
22.050,-0.00510
22.075,-0.00740
22.100,-0.00747
22.125,-0.00492
22.150,-9.80340E-4
22.175,0.00335
22.200,0.00651
22.225,0.00761
22.250,0.00611
22.275,0.00287
22.300,-0.00144
22.325,-0.00528
22.350,-0.00740
22.375,-0.00729
22.400,-0.00475
22.425,-8.08426E-4
22.450,0.00352
22.475,0.00668
22.500,0.00761
22.525,0.00629
22.550,0.00287
22.575,-0.00144
22.600,-0.00527
22.625,-0.00758
22.650,-0.00730
22.675,-0.00459
22.700,-4.64598E-4
22.725,0.00387
22.750,0.00686
22.775,0.00761
22.800,0.00612
22.825,0.00253
22.850,-0.00179
22.875,-0.00562
22.900,-0.00758
22.925,-0.00713
22.950,-0.00441
22.975,-2.87859E-4
23.000,0.00387
23.025,0.00703
23.050,0.00779
23.075,0.00613
23.100,0.00236
23.125,-0.00196
23.150,-0.00562
23.175,-0.00758
23.200,-0.00713
23.225,-0.00424
23.250,-1.20770E-4
23.275,0.00422
23.300,0.00703
23.325,0.00780
23.350,0.00578
23.375,0.00219
23.400,-0.00214
23.425,-0.00580
23.450,-0.00759
23.475,-0.00696
23.500,-0.00425
23.525,5.59763E-5
23.550,0.00422
23.575,0.00721
23.600,0.00780
23.625,0.00578
23.650,0.00219
23.675,-0.00214
23.700,-0.00580
23.725,-0.00759
23.750,-0.00696
23.775,-0.00390
23.800,2.23058E-4
23.825,0.00457
23.850,0.00721
23.875,0.00763
23.900,0.00561
23.925,0.00184
23.950,-0.00248
23.975,-0.00598
24.000,-0.00759
24.025,-0.00679
24.050,-0.00373
24.075,3.99811E-4
24.100,0.00457
24.125,0.00739
24.150,0.00763
24.175,0.00561
24.200,0.00184
24.225,-0.00248
24.250,-0.00598
24.275,-0.00760
24.300,-0.00662
24.325,-0.00356
24.350,7.43646E-4
24.375,0.00492
24.400,0.00739
24.425,0.00763
24.450,0.00545
24.475,0.00150
24.500,-0.00283
24.525,-0.00615
24.550,-0.00760
24.575,-0.00663
24.600,-0.00339
24.625,9.20413E-4
24.650,0.00492
24.675,0.00740
24.700,0.00746
24.725,0.00527
24.750,0.00133
24.775,-0.00301
24.800,-0.00633
24.825,-0.00760
24.850,-0.00663
24.875,-0.00339
24.900,9.15564E-4
24.925,0.00510
24.950,0.00740
24.975,0.00747
25.000,0.00510
25.025,0.00115
25.050,-0.00318
25.075,-0.00650
25.100,-0.00777
25.125,-0.00663
25.150,-0.00322
25.175,0.00109
25.200,0.00509
25.225,0.00757
25.250,0.00747
25.275,0.00510
25.300,0.00115
25.325,-0.00318
25.350,-0.00650
25.375,-0.00778
25.400,-0.00646
25.425,-0.00305
25.450,0.00144
25.475,0.00544
25.500,0.00757
25.525,0.00747
25.550,0.00493
25.575,8.09235E-4
25.600,-0.00353
25.625,-0.00668
25.650,-0.00778
25.675,-0.00646
25.700,-0.00288
25.725,0.00161
25.750,0.00562
25.775,0.00775
25.800,0.00748
25.825,0.00476
25.850,6.37149E-4
25.875,-0.00370
25.900,-0.00686
25.925,-0.00778
25.950,-0.00629
25.975,-0.00270
26.000,0.00178
26.025,0.00562
26.050,0.00775
26.075,0.00730
26.100,0.00460
26.125,2.92976E-4
26.150,-0.00405
26.175,-0.00703
26.200,-0.00796
26.225,-0.00629
26.250,-0.00271
26.275,0.00196
26.300,0.00579
26.325,0.00775
26.350,0.00731
26.375,0.00442
26.400,1.20890E-4
26.425,-0.00422
26.450,-0.00721
26.475,-0.00796
26.500,-0.00612
26.525,-0.00254
26.550,0.00213
26.575,0.00597
26.600,0.00793
26.625,0.00731
26.650,0.00425
26.675,-5.11956E-5
26.700,-0.00440
26.725,-0.00721
26.750,-0.00779
26.775,-0.00596
26.800,-0.00202
26.825,0.00247
26.850,0.00632
26.875,0.00794
26.900,0.00714
26.925,0.00408
26.950,-4.00195E-4
26.975,-0.00457
27.000,-0.00739
27.025,-0.00780
27.050,-0.00578
27.075,-0.00184
27.100,0.00264
27.125,0.00649
27.150,0.00811
27.175,0.00715
27.200,0.00391
27.225,-5.72278E-4
27.250,-0.00474
27.275,-0.00739
27.300,-0.00763
27.325,-0.00545
27.350,-0.00133
27.375,0.00317
27.400,0.00667
27.425,0.00795
27.450,0.00681
27.475,0.00339
27.500,-9.21260E-4
27.525,-0.00492
27.550,-0.00740
27.575,-0.00746
27.600,-0.00527
27.625,-0.00115
27.650,0.00317
27.675,0.00650
27.700,0.00795
27.725,0.00663
27.750,0.00339
27.775,-9.21260E-4
27.800,-0.00492
27.825,-0.00740
27.850,-0.00746
27.875,-0.00510
27.900,-9.80340E-4
27.925,0.00335
27.950,0.00668
27.975,0.00778
28.000,0.00646
28.025,0.00322
28.050,-0.00109
28.075,-0.00510
28.100,-0.00740
28.125,-0.00729
28.150,-0.00492
28.175,-9.80340E-4
28.200,0.00335
28.225,0.00668
28.250,0.00778
28.275,0.00646
28.300,0.00305
28.325,-0.00127
28.350,-0.00528
28.375,-0.00740
28.400,-0.00729
28.425,-0.00475
28.450,-8.13240E-4
28.475,0.00370
28.500,0.00686
28.525,0.00778
28.550,0.00647
28.575,0.00287
28.600,-0.00144
28.625,-0.00527
28.650,-0.00758
28.675,-0.00730
28.700,-0.00459
28.725,-4.64598E-4
28.750,0.00387
28.775,0.00686
28.800,0.00779
28.825,0.00612
28.850,0.00270
28.875,-0.00161
28.900,-0.00545
28.925,-0.00741
28.950,-0.00712
28.975,-0.00459
29.000,-4.64598E-4
29.025,0.00387
29.050,0.00686
29.075,0.00779
29.100,0.00612
29.125,0.00270
29.150,-0.00161
29.175,-0.00545
29.200,-0.00741
29.225,-0.00713
29.250,-0.00441
29.275,-2.87859E-4
29.300,0.00387
29.325,0.00686
29.350,0.00762
29.375,0.00595
29.400,0.00236
29.425,-0.00196
29.450,-0.00563
29.475,-0.00741
29.500,-0.00696
29.525,-0.00424
29.550,-1.15941E-4
29.575,0.00405
29.600,0.00686
29.625,0.00762
29.650,0.00578
29.675,0.00218
29.700,-0.00196
29.725,-0.00563
29.750,-0.00741
29.775,-0.00678
29.800,-0.00407
29.825,5.59763E-5
29.850,0.00422
29.875,0.00704
29.900,0.00745
29.925,0.00561
29.950,0.00201
29.975,-0.00214
30.000,-0.00563
30.025,-0.00741
30.050,-0.00679
30.075,-0.00389
30.100,5.59763E-5
30.125,0.00423
30.150,0.00687
30.175,0.00745
30.200,0.00560
30.225,0.00219
30.250,-0.00214
30.275,-0.00563
30.300,-0.00742
30.325,-0.00661
30.350,-0.00390
30.375,2.32729E-4
30.400,0.00422
30.425,0.00704
30.450,0.00746
30.475,0.00544
30.500,0.00184
30.525,-0.00231
30.550,-0.00581
30.575,-0.00742
30.600,-0.00662
30.625,-0.00372
30.650,2.27894E-4
30.675,0.00440
30.700,0.00704
30.725,0.00746
30.750,0.00544
30.775,0.00184
30.800,-0.00249
30.825,-0.00581
30.850,-0.00741
30.875,-0.00679
30.900,-0.00390
30.925,2.27894E-4
30.950,0.00440
30.975,0.00704
31.000,0.00746
31.025,0.00544
31.050,0.00184
31.075,-0.00231
31.100,-0.00598
31.125,-0.00759
31.150,-0.00679
31.175,-0.00390
31.200,3.99811E-4
31.225,0.00457
31.250,0.00721
31.275,0.00763
31.300,0.00562
31.325,0.00167
31.350,-0.00266
31.375,-0.00615
31.400,-0.00777
31.425,-0.00680
31.450,-0.00356
31.475,7.48492E-4
31.500,0.00474
31.525,0.00739
31.550,0.00764
31.575,0.00527
31.600,0.00133
31.625,-0.00300
31.650,-0.00650
31.675,-0.00777
31.700,-0.00680
31.725,-0.00356
31.750,7.43646E-4
31.775,0.00491
31.800,0.00757
31.825,0.00764
31.850,0.00527
31.875,0.00133
31.900,-0.00318
31.925,-0.00650
31.950,-0.00794
31.975,-0.00680
32.000,-0.00339
32.025,0.00109
32.050,0.00526
32.075,0.00774
32.100,0.00781
32.125,0.00528
32.150,0.00116
32.175,-0.00335
32.200,-0.00668
32.225,-0.00795
32.250,-0.00663
32.275,-0.00322
32.300,0.00143
32.325,0.00561
32.350,0.00792
32.375,0.00764
32.400,0.00511
32.425,8.14087E-4
32.450,-0.00370
32.475,-0.00685
32.500,-0.00795
32.525,-0.00646
32.550,-0.00288
32.575,0.00160
32.600,0.00579
32.625,0.00792
32.650,0.00765
32.675,0.00494
32.700,6.41997E-4
32.725,-0.00387
32.750,-0.00703
32.775,-0.00795
32.800,-0.00647
32.825,-0.00270
32.850,0.00178
32.875,0.00578
32.900,0.00810
32.925,0.00765
32.950,0.00477
32.975,4.69908E-4
33.000,-0.00404
33.025,-0.00721
33.050,-0.00796
33.075,-0.00630
