"Time (s) Run #1","Position (m) Run #1"
8.675,-6.02781E-4
8.700,0.00252
8.725,0.00464
8.750,0.00486
8.775,0.00335
8.800,4.21466E-4
8.825,-0.00235
8.850,-0.00447
8.875,-0.00469
8.900,-0.00317
8.925,-5.97961E-4
8.950,0.00235
8.975,0.00429
9.000,0.00469
9.025,0.00317
9.050,4.21466E-4
9.075,-0.00236
9.100,-0.00430
9.125,-0.00451
9.150,-0.00300
9.175,-4.21196E-4
9.200,0.00235
9.225,0.00430
9.250,0.00434
9.275,0.00283
9.300,2.44571E-4
9.325,-0.00236
9.350,-0.00412
9.375,-0.00434
9.400,-0.00282
9.425,-2.44425E-4
9.450,0.00236
9.475,0.00413
9.500,0.00417
9.525,0.00265
9.550,7.25198E-5
9.575,-0.00254
9.600,-0.00412
9.625,-0.00434
9.650,-0.00283
9.675,-7.24763E-5
9.700,0.00254
9.725,0.00413
9.750,0.00418
9.775,0.00248
9.800,-9.95319E-5
9.825,-0.00271
9.850,-0.00430
9.875,-0.00417
9.900,-0.00265
9.925,-7.24763E-5
9.950,0.00254
9.975,0.00413
10.000,0.00418
10.025,0.00249
10.050,-2.76413E-4
10.075,-0.00271
10.100,-0.00430
10.125,-0.00418
10.150,-0.00248
10.175,2.76258E-4
10.200,0.00271
10.225,0.00431
10.250,0.00401
10.275,0.00231
10.300,-2.71583E-4
10.325,-0.00289
10.350,-0.00430
10.375,-0.00418
10.400,-0.00231
10.425,2.71421E-4
10.450,0.00288
10.475,0.00430
10.500,0.00418
10.525,0.00231
10.550,-4.43635E-4
10.575,-0.00306
10.600,-0.00448
10.625,-0.00418
10.650,-0.00249
10.675,4.43369E-4
10.700,0.00306
10.725,0.00448
10.750,0.00418
10.775,0.00231
10.800,-4.38809E-4
10.825,-0.00323
10.850,-0.00465
10.875,-0.00435
10.900,-0.00249
10.925,4.43369E-4
10.950,0.00305
10.975,0.00465
11.000,0.00436
11.025,0.00231
11.050,-4.38809E-4
11.075,-0.00323
11.100,-0.00483
11.125,-0.00453
11.150,-0.00249
11.175,4.38528E-4
11.200,0.00323
11.225,0.00465
11.250,0.00435
11.275,0.00249
11.300,-4.38809E-4
11.325,-0.00323
11.350,-0.00482
11.375,-0.00470
11.400,-0.00266
11.425,2.61747E-4
11.450,0.00322
11.475,0.00483
11.500,0.00453
11.525,0.00249
11.550,-4.33983E-4
11.575,-0.00340
11.600,-0.00500
11.625,-0.00470
11.650,-0.00284
11.675,2.61747E-4
11.700,0.00322
11.725,0.00482
11.750,0.00470
11.775,0.00267
11.800,-4.38809E-4
11.825,-0.00322
11.850,-0.00499
11.875,-0.00487
11.900,-0.00283
11.925,8.98051E-5
11.950,0.00305
11.975,0.00482
12.000,0.00470
12.025,0.00284
12.050,-8.98662E-5
12.075,-0.00305
12.100,-0.00482
12.125,-0.00487
12.150,-0.00301
12.175,-8.21365E-5
12.200,0.00287
12.225,0.00482
12.250,0.00470
12.275,0.00284
12.300,-8.98662E-5
12.325,-0.00305
12.350,-0.00482
12.375,-0.00487
12.400,-0.00301
12.425,-8.21365E-5
12.450,0.00288
12.475,0.00464
12.500,0.00470
12.525,0.00283
12.550,8.21923E-5
12.575,-0.00287
12.600,-0.00482
12.625,-0.00487
12.650,-0.00301
12.675,-8.21365E-5
12.700,0.00288
12.725,0.00464
12.750,0.00470
12.775,0.00283
12.800,8.21923E-5
12.825,-0.00288
12.850,-0.00464
12.875,-0.00469
12.900,-0.00300
12.925,-2.54078E-4
12.950,0.00270
12.975,0.00465
13.000,0.00452
13.025,0.00283
13.050,8.21923E-5
13.075,-0.00288
13.100,-0.00464
13.125,-0.00469
13.150,-0.00300
13.175,-2.54078E-4
13.200,0.00270
13.225,0.00447
13.250,0.00452
13.275,0.00283
13.300,7.73560E-5
13.325,-0.00270
13.350,-0.00447
13.375,-0.00452
13.400,-0.00283
13.425,-7.73065E-5
13.450,0.00270
13.475,0.00448
13.500,0.00435
13.525,0.00266
13.550,-9.95319E-5
13.575,-0.00270
13.600,-0.00447
13.625,-0.00452
13.650,-0.00283
13.675,-7.73065E-5
13.700,0.00270
13.725,0.00447
13.750,0.00453
13.775,0.00266
13.800,-9.95319E-5
13.825,-0.00270
13.850,-0.00447
13.875,-0.00452
13.900,-0.00283
13.925,-7.73065E-5
13.950,0.00270
13.975,0.00448
14.000,0.00435
14.025,0.00266
14.050,-9.46991E-5
14.075,-0.00288
14.100,-0.00447
14.125,-0.00452
14.150,-0.00283
14.175,-7.73065E-5
14.200,0.00270
14.225,0.00448
14.250,0.00435
14.275,0.00266
14.300,-9.46991E-5
14.325,-0.00288
14.350,-0.00447
14.375,-0.00452
14.400,-0.00283
14.425,-7.73065E-5
14.450,0.00270
14.475,0.00447
14.500,0.00453
14.525,0.00266
14.550,-9.46991E-5
14.575,-0.00288
14.600,-0.00465
14.625,-0.00452
14.650,-0.00283
14.675,-7.73065E-5
14.700,0.00270
14.725,0.00448
14.750,0.00435
14.775,0.00266
14.800,-9.46991E-5
14.825,-0.00288
14.850,-0.00465
14.875,-0.00452
14.900,-0.00283
14.925,-8.21365E-5
14.950,0.00288
14.975,0.00447
15.000,0.00453
15.025,0.00266
15.050,-9.46991E-5
15.075,-0.00288
15.100,-0.00465
15.125,-0.00452
15.150,-0.00283
15.175,-8.21365E-5
15.200,0.00288
15.225,0.00465
15.250,0.00452
15.275,0.00284
15.300,-9.46991E-5
15.325,-0.00288
15.350,-0.00465
15.375,-0.00452
15.400,-0.00283
15.425,-7.73065E-5
15.450,0.00270
15.475,0.00448
15.500,0.00435
15.525,0.00266
15.550,-9.46991E-5
15.575,-0.00288
15.600,-0.00465
15.625,-0.00451
15.650,-0.00301
15.675,-7.73065E-5
15.700,0.00270
15.725,0.00448
15.750,0.00435
15.775,0.00266
15.800,-9.46991E-5
15.825,-0.00288
15.850,-0.00447
15.875,-0.00451
15.900,-0.00300
15.925,-2.49251E-4
15.950,0.00253
15.975,0.00430
16.000,0.00435
16.025,0.00266
16.050,-9.46991E-5
16.075,-0.00288
16.100,-0.00465
16.125,-0.00452
16.150,-0.00283
16.175,-7.73065E-5
16.200,0.00271
16.225,0.00430
16.250,0.00435
16.275,0.00266
16.300,-9.46991E-5
16.325,-0.00288
16.350,-0.00465
16.375,-0.00452
16.400,-0.00283
16.425,-7.73065E-5
16.450,0.00270
16.475,0.00448
16.500,0.00435
16.525,0.00266
16.550,-9.46991E-5
16.575,-0.00288
16.600,-0.00447
16.625,-0.00452
16.650,-0.00283
16.675,-7.73065E-5
16.700,0.00270
16.725,0.00448
16.750,0.00435
16.775,0.00266
16.800,-2.71583E-4
16.825,-0.00288
16.850,-0.00465
16.875,-0.00452
16.900,-0.00283
16.925,9.94722E-5
16.950,0.00270
16.975,0.00448
17.000,0.00435
17.025,0.00249
17.050,-2.66754E-4
17.075,-0.00305
17.100,-0.00465
17.125,-0.00452
17.150,-0.00266
17.175,9.46385E-5
17.200,0.00288
17.225,0.00448
17.250,0.00435
17.275,0.00266
17.300,-2.71583E-4
17.325,-0.00288
17.350,-0.00465
17.375,-0.00452
17.400,-0.00283
17.425,9.46385E-5
17.450,0.00288
17.475,0.00465
17.500,0.00453
17.525,0.00266
17.550,-2.66754E-4
17.575,-0.00305
17.600,-0.00465
17.625,-0.00452
17.650,-0.00283
17.675,9.46385E-5
17.700,0.00288
17.725,0.00465
17.750,0.00453
17.775,0.00266
17.800,-9.46991E-5
17.825,-0.00288
17.850,-0.00465
17.875,-0.00452
17.900,-0.00283
17.925,9.46385E-5
17.950,0.00288
17.975,0.00465
18.000,0.00453
18.025,0.00266
18.050,-9.46991E-5
18.075,-0.00288
18.100,-0.00465
18.125,-0.00452
18.150,-0.00283
18.175,9.46385E-5
18.200,0.00288
18.225,0.00465
18.250,0.00452
18.275,0.00284
18.300,-9.46991E-5
18.325,-0.00288
18.350,-0.00465
18.375,-0.00452
18.400,-0.00283
18.425,9.46385E-5
18.450,0.00288
18.475,0.00465
18.500,0.00453
18.525,0.00266
18.550,-9.46991E-5
18.575,-0.00288
18.600,-0.00465
18.625,-0.00452
18.650,-0.00283
18.675,9.46385E-5
18.700,0.00288
18.725,0.00465
18.750,0.00452
18.775,0.00284
18.800,-9.46991E-5
18.825,-0.00288
18.850,-0.00465
18.875,-0.00452
18.900,-0.00283
18.925,-8.21365E-5
18.950,0.00288
18.975,0.00464
19.000,0.00470
19.025,0.00283
19.050,8.21923E-5
19.075,-0.00288
19.100,-0.00465
19.125,-0.00452
19.150,-0.00283
19.175,-8.21365E-5
19.200,0.00288
19.225,0.00465
19.250,0.00452
19.275,0.00283
19.300,8.21923E-5
19.325,-0.00288
19.350,-0.00447
19.375,-0.00452
19.400,-0.00283
19.425,-8.21365E-5
19.450,0.00288
19.475,0.00465
19.500,0.00452
19.525,0.00283
19.550,8.21923E-5
19.575,-0.00288
19.600,-0.00447
19.625,-0.00452
19.650,-0.00283
19.675,-8.21365E-5
19.700,0.00288
19.725,0.00464
19.750,0.00470
19.775,0.00283
19.800,7.73560E-5
19.825,-0.00270
19.850,-0.00465
19.875,-0.00452
19.900,-0.00283
19.925,-7.73065E-5
19.950,0.00270
19.975,0.00465
20.000,0.00452
20.025,0.00283
20.050,7.73560E-5
20.075,-0.00270
20.100,-0.00447
20.125,-0.00451
20.150,-0.00301
20.175,-7.73065E-5
20.200,0.00270
20.225,0.00447
20.250,0.00452
20.275,0.00283
20.300,7.73560E-5
20.325,-0.00270
20.350,-0.00447
20.375,-0.00451
20.400,-0.00301
20.425,-7.73065E-5
20.450,0.00270
20.475,0.00447
20.500,0.00452
20.525,0.00283
20.550,7.73560E-5
20.575,-0.00270
20.600,-0.00447
20.625,-0.00452
20.650,-0.00283
20.675,-7.73065E-5
20.700,0.00270
20.725,0.00447
20.750,0.00452
20.775,0.00283
20.800,7.73560E-5
20.825,-0.00270
20.850,-0.00447
20.875,-0.00452
20.900,-0.00283
20.925,-7.73065E-5
20.950,0.00271
20.975,0.00430
21.000,0.00435
21.025,0.00265
21.050,7.73560E-5
21.075,-0.00270
21.100,-0.00448
21.125,-0.00434
21.150,-0.00283
21.175,-7.73065E-5
21.200,0.00271
21.225,0.00430
21.250,0.00435
21.275,0.00266
21.300,-9.95319E-5
21.325,-0.00270
21.350,-0.00447
21.375,-0.00452
21.400,-0.00283
21.425,-7.73065E-5
21.450,0.00270
21.475,0.00448
21.500,0.00435
21.525,0.00266
21.550,-9.46991E-5
21.575,-0.00288
21.600,-0.00447
21.625,-0.00452
21.650,-0.00283
21.675,-7.73065E-5
21.700,0.00270
21.725,0.00448
21.750,0.00435
21.775,0.00266
21.800,-9.46991E-5
21.825,-0.00288
21.850,-0.00447
21.875,-0.00452
21.900,-0.00283
21.925,-8.21365E-5
21.950,0.00288
21.975,0.00448
22.000,0.00435
22.025,0.00266
22.050,-9.46991E-5
22.075,-0.00288
22.100,-0.00465
22.125,-0.00452
22.150,-0.00283
22.175,-8.21365E-5
22.200,0.00288
22.225,0.00447
22.250,0.00453
22.275,0.00266
22.300,-9.46991E-5
22.325,-0.00288
22.350,-0.00465
22.375,-0.00452
22.400,-0.00283
22.425,-8.21365E-5
22.450,0.00288
22.475,0.00447
22.500,0.00453
22.525,0.00266
22.550,-9.46991E-5
22.575,-0.00288
22.600,-0.00465
22.625,-0.00452
22.650,-0.00283
22.675,-7.73065E-5
22.700,0.00270
22.725,0.00447
22.750,0.00452
22.775,0.00284
22.800,-9.46991E-5
22.825,-0.00288
22.850,-0.00447
22.875,-0.00452
22.900,-0.00283
22.925,-7.73065E-5
22.950,0.00270
22.975,0.00447
23.000,0.00453
23.025,0.00266
23.050,-9.46991E-5
23.075,-0.00288
23.100,-0.00465
23.125,-0.00452
23.150,-0.00283
23.175,-8.21365E-5
23.200,0.00288
23.225,0.00447
23.250,0.00453
23.275,0.00266
23.300,-9.46991E-5
23.325,-0.00288
23.350,-0.00465
23.375,-0.00452
23.400,-0.00283
23.425,-8.21365E-5
23.450,0.00288
23.475,0.00447
23.500,0.00453
23.525,0.00266
23.550,-9.46991E-5
23.575,-0.00288
23.600,-0.00465
23.625,-0.00452
23.650,-0.00283
23.675,9.46385E-5
23.700,0.00288
23.725,0.00465
23.750,0.00453
23.775,0.00266
23.800,-9.46991E-5
23.825,-0.00288
23.850,-0.00465
23.875,-0.00452
23.900,-0.00283
23.925,9.46385E-5
23.950,0.00288
23.975,0.00465
24.000,0.00453
24.025,0.00266
24.050,-9.46991E-5
24.075,-0.00288
24.100,-0.00465
24.125,-0.00452
24.150,-0.00283
24.175,9.46385E-5
24.200,0.00288
24.225,0.00465
24.250,0.00452
24.275,0.00284
24.300,-9.46991E-5
24.325,-0.00288
24.350,-0.00465
24.375,-0.00452
24.400,-0.00283
24.425,9.46385E-5
24.450,0.00288
24.475,0.00465
24.500,0.00452
24.525,0.00284
24.550,-9.46991E-5
24.575,-0.00288
24.600,-0.00465
24.625,-0.00452
24.650,-0.00283
24.675,-8.21365E-5
24.700,0.00288
24.725,0.00465
24.750,0.00452
24.775,0.00284
24.800,-9.46991E-5
24.825,-0.00288
24.850,-0.00447
24.875,-0.00452
24.900,-0.00283
24.925,9.46385E-5
24.950,0.00288
24.975,0.00465
25.000,0.00453
25.025,0.00266
25.050,-9.46991E-5
25.075,-0.00288
25.100,-0.00465
25.125,-0.00452
25.150,-0.00283
25.175,9.46385E-5
25.200,0.00288
25.225,0.00465
25.250,0.00452
25.275,0.00284
25.300,-9.46991E-5
25.325,-0.00288
25.350,-0.00465
25.375,-0.00452
25.400,-0.00283
25.425,9.46385E-5
25.450,0.00288
25.475,0.00464
25.500,0.00470
25.525,0.00283
25.550,7.73560E-5
25.575,-0.00270
25.600,-0.00447
25.625,-0.00452
25.650,-0.00283
25.675,9.46385E-5
25.700,0.00288
25.725,0.00464
25.750,0.00470
25.775,0.00284
25.800,-9.46991E-5
25.825,-0.00288
25.850,-0.00465
25.875,-0.00452
25.900,-0.00283
25.925,9.46385E-5
25.950,0.00288
25.975,0.00465
26.000,0.00452
26.025,0.00284
26.050,-9.46991E-5
26.075,-0.00288
26.100,-0.00447
26.125,-0.00452
26.150,-0.00283
26.175,9.46385E-5
26.200,0.00288
26.225,0.00464
26.250,0.00470
26.275,0.00284
26.300,-9.46991E-5
26.325,-0.00288
26.350,-0.00447
26.375,-0.00452
26.400,-0.00283
26.425,9.46385E-5
26.450,0.00288
26.475,0.00465
26.500,0.00452
26.525,0.00283
26.550,8.21923E-5
26.575,-0.00288
26.600,-0.00447
26.625,-0.00452
26.650,-0.00266
26.675,9.46385E-5
26.700,0.00288
26.725,0.00465
26.750,0.00452
26.775,0.00283
26.800,7.73560E-5
26.825,-0.00270
26.850,-0.00448
26.875,-0.00435
26.900,-0.00266
26.925,9.46385E-5
26.950,0.00288
26.975,0.00465
27.000,0.00452
27.025,0.00284
27.050,-9.46991E-5
27.075,-0.00288
27.100,-0.00447
27.125,-0.00452
27.150,-0.00266
27.175,8.98051E-5
27.200,0.00305
27.225,0.00465
27.250,0.00452
27.275,0.00284
27.300,-9.46991E-5
27.325,-0.00288
27.350,-0.00465
27.375,-0.00452
27.400,-0.00266
27.425,9.46385E-5
27.450,0.00288
27.475,0.00465
27.500,0.00453
27.525,0.00266
27.550,-9.46991E-5
27.575,-0.00288
27.600,-0.00465
27.625,-0.00452
27.650,-0.00266
27.675,8.98051E-5
27.700,0.00305
27.725,0.00465
27.750,0.00453
27.775,0.00266
27.800,-9.46991E-5
27.825,-0.00288
27.850,-0.00465
27.875,-0.00452
27.900,-0.00266
27.925,9.46385E-5
27.950,0.00288
27.975,0.00465
28.000,0.00452
28.025,0.00284
28.050,-9.46991E-5
28.075,-0.00288
28.100,-0.00447
28.125,-0.00452
28.150,-0.00283
28.175,9.46385E-5
28.200,0.00288
28.225,0.00465
28.250,0.00452
28.275,0.00284
28.300,-9.46991E-5
28.325,-0.00288
28.350,-0.00447
28.375,-0.00452
28.400,-0.00266
28.425,9.46385E-5
28.450,0.00288
28.475,0.00465
28.500,0.00452
28.525,0.00284
28.550,-9.46991E-5
28.575,-0.00288
28.600,-0.00447
28.625,-0.00452
28.650,-0.00283
28.675,9.46385E-5
28.700,0.00288
28.725,0.00465
28.750,0.00452
28.775,0.00283
28.800,8.21923E-5
28.825,-0.00288
28.850,-0.00447
28.875,-0.00452
28.900,-0.00283
28.925,9.46385E-5
28.950,0.00288
28.975,0.00465
29.000,0.00452
29.025,0.00284
29.050,-9.46991E-5
29.075,-0.00288
29.100,-0.00447
29.125,-0.00452
29.150,-0.00283
29.175,9.46385E-5
29.200,0.00288
29.225,0.00464
29.250,0.00470
29.275,0.00284
29.300,-9.46991E-5
29.325,-0.00288
29.350,-0.00465
29.375,-0.00452
29.400,-0.00283
29.425,-8.21365E-5
29.450,0.00288
29.475,0.00465
29.500,0.00452
29.525,0.00283
29.550,7.73560E-5
29.575,-0.00270
29.600,-0.00447
29.625,-0.00452
29.650,-0.00283
29.675,-8.21365E-5
29.700,0.00288
29.725,0.00465
29.750,0.00452
29.775,0.00283
29.800,8.21923E-5
29.825,-0.00288
29.850,-0.00447
29.875,-0.00452
29.900,-0.00283
29.925,-7.73065E-5
