"Time (s) Run #1","Position (m) Run #1"
7.900,7.12254E-4
7.925,-1.52666E-4
7.950,-8.45541E-4
7.975,-0.00137
8.000,-0.00155
8.025,-0.00139
8.050,-8.79276E-4
8.075,-1.91331E-4
8.100,4.96614E-4
8.125,0.00119
8.150,0.00155
8.175,0.00156
8.200,0.00122
8.225,7.07403E-4
8.250,1.93481E-5
8.275,-6.73530E-4
8.300,-0.00120
8.325,-0.00138
8.350,-0.00139
8.375,-0.00105
8.400,-3.63317E-4
8.425,3.29470E-4
8.450,8.45439E-4
8.475,0.00137
8.500,0.00155
8.525,0.00139
8.550,0.00105
8.575,3.63376E-4
8.600,-3.29510E-4
8.625,-8.45541E-4
8.650,-0.00138
8.675,-0.00138
8.700,-0.00122
8.725,-7.07290E-4
8.750,-1.93450E-5
8.775,6.73450E-4
8.800,0.00119
8.825,0.00155
8.850,0.00156
8.875,0.00122
8.900,7.07403E-4
8.925,1.93481E-5
8.950,-6.68707E-4
8.975,-0.00137
9.000,-0.00155
9.025,-0.00139
9.050,-0.00105
9.075,-3.68146E-4
9.100,4.96614E-4
9.125,0.00119
9.150,0.00154
9.175,0.00173
9.200,0.00139
9.225,8.79417E-4
9.250,1.96203E-4
9.275,-6.73530E-4
9.300,-0.00119
9.325,-0.00155
9.350,-0.00139
9.375,-0.00105
9.400,-5.35304E-4
9.425,1.52641E-4
9.450,8.45439E-4
9.475,0.00137
9.500,0.00155
9.525,0.00139
9.550,0.00105
9.575,3.63376E-4
9.600,-3.24679E-4
9.625,-0.00102
9.650,-0.00138
9.675,-0.00138
9.700,-0.00122
9.725,-7.07290E-4
9.750,-1.93450E-5
9.775,6.73450E-4
9.800,0.00119
9.825,0.00155
9.850,0.00156
9.875,0.00122
9.900,7.07403E-4
9.925,1.93481E-5
9.950,-6.73530E-4
9.975,-0.00119
10.000,-0.00155
10.025,-0.00139
10.050,-8.74457E-4
10.075,-3.68146E-4
10.100,5.01460E-4
10.125,0.00102
10.150,0.00155
10.175,0.00155
10.200,0.00139
10.225,8.79417E-4
10.250,1.91362E-4
10.275,-4.96693E-4
10.300,-0.00119
10.325,-0.00155
10.350,-0.00139
10.375,-0.00105
10.400,-5.40129E-4
10.425,3.24627E-4
10.450,0.00102
10.475,0.00137
10.500,0.00155
10.525,0.00139
10.550,0.00105
10.575,3.63376E-4
10.600,-3.24679E-4
10.625,-0.00102
10.650,-0.00138
10.675,-0.00138
10.700,-0.00122
10.725,-7.07290E-4
10.750,-1.93450E-5
10.775,6.73450E-4
10.800,0.00119
10.825,0.00155
10.850,0.00156
10.875,0.00122
10.900,5.35389E-4
10.925,-1.57500E-4
10.950,-6.73530E-4
10.975,-0.00119
11.000,-0.00155
11.025,-0.00139
11.050,-8.74457E-4
11.075,-3.63317E-4
11.100,3.24627E-4
11.125,0.00102
11.150,0.00155
11.175,0.00155
11.200,0.00139
11.225,8.79417E-4
11.250,1.91362E-4
11.275,-4.96693E-4
11.300,-0.00119
11.325,-0.00155
11.350,-0.00156
11.375,-0.00122
11.400,-5.35304E-4
11.425,1.52641E-4
11.450,8.45439E-4
11.475,0.00137
11.500,0.00155
11.525,0.00156
11.550,0.00105
11.575,3.63376E-4
11.600,-3.24679E-4
11.625,-0.00102
11.650,-0.00137
11.675,-0.00156
11.700,-0.00122
11.725,-7.07290E-4
11.750,-1.93450E-5
11.775,6.73450E-4
11.800,0.00119
11.825,0.00155
11.850,0.00156
11.875,0.00122
11.900,5.35389E-4
11.925,-1.52666E-4
11.950,-8.50361E-4
11.975,-0.00119
12.000,-0.00155
12.025,-0.00139
12.050,-8.74457E-4
12.075,-3.68146E-4
12.100,5.01460E-4
12.125,0.00102
12.150,0.00155
12.175,0.00155
12.200,0.00139
12.225,8.79417E-4
12.250,1.96203E-4
12.275,-6.73530E-4
12.300,-0.00119
12.325,-0.00155
12.350,-0.00139
12.375,-0.00105
12.400,-5.35304E-4
12.425,1.52641E-4
12.450,8.45439E-4
12.475,0.00137
12.500,0.00155
12.525,0.00139
12.550,0.00105
12.575,3.63376E-4
12.600,-3.24679E-4
12.625,-0.00102
12.650,-0.00137
12.675,-0.00156
12.700,-0.00122
12.725,-7.07290E-4
12.750,-1.93450E-5
12.775,6.73450E-4
12.800,0.00119
12.825,0.00155
12.850,0.00156
12.875,0.00122
12.900,5.35389E-4
12.925,-1.52666E-4
12.950,-8.45541E-4
12.975,-0.00137
13.000,-0.00155
13.025,-0.00139
13.050,-8.74457E-4
13.075,-3.68146E-4
13.100,5.01460E-4
13.125,0.00102
13.150,0.00155
13.175,0.00156
13.200,0.00122
13.225,7.02552E-4
13.250,1.91362E-4
13.275,-4.96693E-4
13.300,-0.00119
13.325,-0.00155
13.350,-0.00138
13.375,-0.00122
13.400,-5.35304E-4
13.425,1.52641E-4
13.450,8.45439E-4
13.475,0.00137
13.500,0.00155
13.525,0.00139
13.550,0.00105
13.575,3.63376E-4
13.600,-3.24679E-4
13.625,-0.00102
13.650,-0.00137
13.675,-0.00155
13.700,-0.00140
13.725,-7.07290E-4
13.750,-1.93450E-5
13.775,6.73450E-4
13.800,0.00119
13.825,0.00155
13.850,0.00156
13.875,0.00122
13.900,5.35389E-4
13.925,-1.52666E-4
13.950,-8.45541E-4
13.975,-0.00137
14.000,-0.00155
14.025,-0.00139
14.050,-8.74457E-4
14.075,-3.68146E-4
14.100,5.01460E-4
14.125,0.00102
14.150,0.00155
14.175,0.00156
14.200,0.00122
14.225,7.07403E-4
14.250,1.93481E-5
14.275,-6.73530E-4
14.300,-0.00119
14.325,-0.00155
14.350,-0.00139
14.375,-0.00105
14.400,-5.35304E-4
14.425,1.52641E-4
14.450,8.45439E-4
14.475,0.00137
14.500,0.00155
14.525,0.00139
14.550,0.00105
14.575,3.63376E-4
14.600,-3.24679E-4
14.625,-0.00102
14.650,-0.00137
14.675,-0.00156
14.700,-0.00121
14.725,-8.79276E-4
14.750,-1.96164E-4
14.775,6.73450E-4
14.800,0.00119
14.825,0.00155
14.850,0.00156
14.875,0.00122
14.900,5.35389E-4
14.925,-1.52666E-4
14.950,-8.45541E-4
14.975,-0.00137
15.000,-0.00155
15.025,-0.00139
15.050,-0.00105
15.075,-3.68146E-4
15.100,5.01460E-4
15.125,0.00102
15.150,0.00155
15.175,0.00155
15.200,0.00139
15.225,8.79417E-4
15.250,1.96203E-4
15.275,-6.73530E-4
15.300,-0.00119
15.325,-0.00155
15.350,-0.00156
15.375,-0.00105
15.400,-5.35304E-4
15.425,1.52641E-4
15.450,8.45439E-4
15.475,0.00137
15.500,0.00155
15.525,0.00139
15.550,0.00105
15.575,3.63376E-4
15.600,-3.24679E-4
15.625,-0.00102
15.650,-0.00137
15.675,-0.00156
15.700,-0.00122
15.725,-7.07290E-4
15.750,-1.93450E-5
15.775,6.73450E-4
15.800,0.00119
15.825,0.00155
15.850,0.00156
15.875,0.00122
15.900,5.35389E-4
15.925,-1.52666E-4
15.950,-8.45541E-4
15.975,-0.00137
16.000,-0.00155
16.025,-0.00139
16.050,-8.74457E-4
16.075,-3.68146E-4
16.100,5.01460E-4
16.125,0.00102
16.150,0.00155
16.175,0.00156
16.200,0.00122
16.225,7.07403E-4
16.250,1.93481E-5
16.275,-6.73530E-4
16.300,-0.00120
16.325,-0.00138
16.350,-0.00139
16.375,-0.00105
16.400,-5.35304E-4
16.425,1.52641E-4
16.450,8.45439E-4
16.475,0.00137
16.500,0.00155
16.525,0.00139
16.550,0.00105
16.575,3.63376E-4
16.600,-3.24679E-4
16.625,-0.00102
16.650,-0.00137
16.675,-0.00156
16.700,-0.00121
16.725,-8.79276E-4
16.750,-1.91331E-4
16.775,4.96614E-4
16.800,0.00119
16.825,0.00155
16.850,0.00138
16.875,0.00122
16.900,5.35389E-4
16.925,-1.52666E-4
16.950,-8.45541E-4
16.975,-0.00137
17.000,-0.00155
17.025,-0.00139
17.050,-0.00105
