"Time (s) Run #1","Position (m) Run #1"
35.875,-0.01213
35.900,-0.01536
35.925,-0.01358
35.950,-0.00730
35.975,0.00166
36.000,0.01000
36.025,0.01514
36.050,0.01530
36.075,0.01005
36.100,0.00180
36.125,-0.00722
36.150,-0.01371
36.175,-0.01574
36.200,-0.01241
36.225,-0.00489
36.250,0.00425
36.275,0.01211
36.300,0.01588
36.325,0.01429
36.350,0.00800
36.375,-9.68122E-4
36.400,-0.00949
36.425,-0.01495
36.450,-0.01543
36.475,-0.01071
36.500,-0.00248
36.525,0.00651
36.550,0.01352
36.575,0.01592
36.600,0.01294
36.625,0.00577
36.650,-0.00340
36.675,-0.01124
36.700,-0.01551
36.725,-0.01443
36.750,-0.00867
36.775,1.02238E-4
36.800,0.00878
36.825,0.01459
36.850,0.01561
36.875,0.01125
36.900,0.00318
36.925,-0.00583
36.950,-0.01283
36.975,-0.01555
37.000,-0.01308
37.025,-0.00627
37.050,0.00287
37.075,0.01105
37.100,0.01551
37.125,0.01462
37.150,0.00902
37.175,4.14074E-4
37.200,-0.00827
37.225,-0.01425
37.250,-0.01542
37.275,-0.01139
37.300,-0.00369
37.325,0.00546
37.350,0.01299
37.375,0.01590
37.400,0.01362
37.425,0.00679
37.450,-0.00218
37.475,-0.01054
37.500,-0.01532
37.525,-0.01493
37.550,-0.00969
37.575,-0.00111
37.600,0.00790
37.625,0.01441
37.650,0.01595
37.675,0.01192
37.700,0.00439
37.725,-0.00479
37.750,-0.01212
37.775,-0.01553
37.800,-0.01376
37.825,-0.00730
37.850,0.00165
37.875,0.01017
37.900,0.01531
37.925,0.01529
37.950,0.01022
37.975,0.00180
38.000,-0.00705
38.025,-0.01354
38.050,-0.01557
38.075,-0.01241
38.100,-0.00507
38.125,0.00408
38.150,0.01193
38.175,0.01588
38.200,0.01429
38.225,0.00817
38.250,-6.23785E-4
38.275,-0.00914
38.300,-0.01461
38.325,-0.01509
38.350,-0.01054
38.375,-0.00231
38.400,0.00669
38.425,0.01352
38.450,0.01592
38.475,0.01277
38.500,0.00559
38.525,-0.00340
38.550,-0.01125
38.575,-0.01534
38.600,-0.01426
38.625,-0.00832
38.650,2.78900E-4
38.675,0.00878
38.700,0.01460
38.725,0.01544
38.750,0.01107
38.775,0.00317
38.800,-0.00566
38.825,-0.01266
38.850,-0.01537
38.875,-0.01308
38.900,-0.00626
38.925,0.00269
38.950,0.01088
38.975,0.01551
39.000,0.01478
39.025,0.00937
39.050,7.58418E-4
39.075,-0.00792
39.100,-0.01407
39.125,-0.01541
39.150,-0.01156
39.175,-0.00386
39.200,0.00529
39.225,0.01281
39.250,0.01589
39.275,0.01379
39.300,0.00697
39.325,-0.00201
39.350,-0.01019
39.375,-0.01515
39.400,-0.01493
39.425,-0.00969
39.450,-0.00128
39.475,0.00756
39.500,0.01406
39.525,0.01577
39.550,0.01209
39.575,0.00456
39.600,-0.00444
39.625,-0.01195
39.650,-0.01535
39.675,-0.01376
39.700,-0.00746
39.725,0.00131
39.750,0.00983
39.775,0.01514
39.800,0.01529
39.825,0.01039
39.850,0.00214
39.875,-0.00670
39.900,-0.01336
39.925,-0.01557
39.950,-0.01240
39.975,-0.00523
40.000,0.00374
40.025,0.01158
40.050,0.01569
40.075,0.01446
40.100,0.00833
40.125,-2.79447E-4
40.150,-0.00879
40.175,-0.01443
40.200,-0.01508
40.225,-0.01070
40.250,-0.00283
40.275,0.00617
40.300,0.01317
40.325,0.01573
40.350,0.01311
40.375,0.00611
40.400,-0.00288
40.425,-0.01072
40.450,-0.01516
40.475,-0.01425
40.500,-0.00883
40.525,-4.13247E-4
40.550,0.00826
40.575,0.01425
40.600,0.01543
40.625,0.01141
40.650,0.00369
40.675,-0.00514
40.700,-0.01231
40.725,-0.01519
40.750,-0.01307
40.775,-0.00660
40.800,0.00218
40.825,0.01036
40.850,0.01515
40.875,0.01478
40.900,0.00953
40.925,0.00127
40.950,-0.00740
40.975,-0.01372
41.000,-0.01523
41.025,-0.01190
41.050,-0.00437
41.075,0.00460
41.100,0.01212
41.125,0.01554
41.150,0.01378
41.175,0.00748
41.200,-0.00132
41.225,-0.00950
41.250,-0.01444
41.275,-0.01475
41.300,-0.01002
41.325,-0.00196
41.350,0.00687
41.375,0.01336
41.400,0.01540
41.425,0.01243
41.450,0.00524
41.475,-0.00358
41.500,-0.01108
