"Time (s) Run #1","Position (m) Run #1"
5.600,-3.86869E-5
5.625,0.00136
5.650,0.00207
5.675,0.00175
5.700,7.26809E-4
5.725,-6.54235E-4
5.750,-0.00188
5.775,-0.00225
5.800,-0.00175
5.825,-5.59429E-4
5.850,0.00101
5.875,0.00189
5.900,0.00209
5.925,0.00124
5.950,-1.33328E-4
5.975,-0.00153
6.000,-0.00224
6.025,-0.00226
6.050,-0.00125
6.075,3.05258E-4
6.100,0.00170
6.125,0.00242
6.150,0.00193
6.175,7.31661E-4
6.200,-8.26259E-4
6.225,-0.00205
6.250,-0.00260
6.275,-0.00193
6.300,-5.59429E-4
6.325,9.98004E-4
6.350,0.00223
6.375,0.00243
6.400,0.00159
6.425,4.35376E-5
6.450,-0.00152
6.475,-0.00258
6.500,-0.00261
6.525,-0.00160
6.550,1.28447E-4
6.575,0.00170
6.600,0.00259
6.625,0.00227
6.650,0.00108
6.675,-6.44586E-4
6.700,-0.00222
6.725,-0.00277
6.750,-0.00227
6.775,-9.08185E-4
6.800,8.21175E-4
6.825,0.00223
6.850,0.00260
6.875,0.00194
6.900,3.92445E-4
6.925,-0.00134
6.950,-0.00258
6.975,-0.00260
7.000,-0.00176
7.025,-2.20322E-4
7.050,0.00152
7.075,0.00241
7.100,0.00244
7.125,0.00125
7.150,-3.00524E-4
7.175,-0.00187
7.200,-0.00259
7.225,-0.00227
7.250,-0.00108
7.275,6.49203E-4
7.300,0.00205
7.325,0.00242
7.350,0.00193
7.375,5.59630E-4
7.400,-9.98283E-4
7.425,-0.00223
7.450,-0.00260
7.475,-0.00176
7.500,-3.92288E-4
7.525,0.00135
7.550,0.00224
7.575,0.00227
7.600,0.00125
7.625,-3.05356E-4
7.650,-0.00170
7.675,-0.00259
7.700,-0.00227
7.725,-0.00108
7.750,4.77231E-4
7.775,0.00188
7.800,0.00243
7.825,0.00175
7.850,5.59630E-4
7.875,-9.98283E-4
7.900,-0.00223
7.925,-0.00243
7.950,-0.00176
7.975,-2.15491E-4
8.000,0.00135
8.025,0.00224
8.050,0.00227
8.075,0.00125
8.100,-3.05356E-4
8.125,-0.00170
8.150,-0.00259
8.175,-0.00227
8.200,-0.00108
8.225,4.77231E-4
8.250,0.00188
8.275,0.00243
8.300,0.00176
8.325,3.87600E-4
8.350,-0.00118
8.375,-0.00223
8.400,-0.00243
8.425,-0.00176
8.450,-2.15491E-4
8.475,0.00135
8.500,0.00224
8.525,0.00227
8.550,0.00125
8.575,-3.05356E-4
8.600,-0.00170
8.625,-0.00259
8.650,-0.00227
8.675,-0.00108
8.700,4.77231E-4
8.725,0.00188
8.750,0.00242
8.775,0.00193
8.800,5.59630E-4
8.825,-9.98283E-4
8.850,-0.00223
8.875,-0.00260
8.900,-0.00194
8.925,-3.87460E-4
8.950,0.00117
8.975,0.00241
9.000,0.00244
9.025,0.00142
9.050,-1.28493E-4
9.075,-0.00170
9.100,-0.00258
9.125,-0.00244
9.150,-0.00125
9.175,4.77231E-4
9.200,0.00187
9.225,0.00259
9.250,0.00210
9.275,7.36514E-4
9.300,-9.98283E-4
9.325,-0.00223
9.350,-0.00260
9.375,-0.00193
9.400,-5.64254E-4
9.425,0.00117
9.450,0.00223
9.475,0.00243
9.500,0.00159
9.525,4.35376E-5
9.550,-0.00152
9.575,-0.00258
9.600,-0.00244
9.625,-0.00142
9.650,3.05258E-4
9.675,0.00170
9.700,0.00242
9.725,0.00210
9.750,9.08548E-4
9.775,-8.26259E-4
9.800,-0.00205
9.825,-0.00260
9.850,-0.00193
9.875,-5.59429E-4
9.900,9.98004E-4
9.925,0.00223
9.950,0.00243
9.975,0.00159
10.000,4.35376E-5
10.025,-0.00152
10.050,-0.00241
10.075,-0.00244
10.100,-0.00142
10.125,1.28447E-4
10.150,0.00170
10.175,0.00242
10.200,0.00210
10.225,9.08548E-4
10.250,-8.26259E-4
10.275,-0.00205
10.300,-0.00260
10.325,-0.00193
10.350,-7.36219E-4
10.375,0.00100
10.400,0.00205
10.425,0.00243
10.450,0.00159
10.475,4.35376E-5
10.500,-0.00152
10.525,-0.00241
10.550,-0.00244
10.575,-0.00142
10.600,1.33286E-4
10.625,0.00152
10.650,0.00242
10.675,0.00210
10.700,9.03692E-4
10.725,-6.49411E-4
10.750,-0.00205
10.775,-0.00259
10.800,-0.00210
10.825,-7.31398E-4
10.850,8.26028E-4
10.875,0.00205
10.900,0.00243
10.925,0.00159
10.950,2.15569E-4
10.975,-0.00135
11.000,-0.00241
11.025,-0.00244
11.050,-0.00142
11.075,1.33286E-4
11.100,0.00152
11.125,0.00242
11.150,0.00210
11.175,9.03692E-4
11.200,-6.49411E-4
11.225,-0.00205
11.250,-0.00259
11.275,-0.00210
11.300,-7.31398E-4
11.325,8.26028E-4
11.350,0.00205
11.375,0.00243
11.400,0.00159
11.425,2.15569E-4
11.450,-0.00135
11.475,-0.00241
11.500,-0.00243
11.525,-0.00159
11.550,-4.35219E-5
11.575,0.00152
11.600,0.00241
11.625,0.00227
11.650,0.00108
11.675,-6.49411E-4
11.700,-0.00205
11.725,-0.00259
11.750,-0.00210
11.775,-9.08185E-4
11.800,8.21175E-4
11.825,0.00223
11.850,0.00243
11.875,0.00176
11.900,3.92445E-4
11.925,-0.00134
11.950,-0.00258
11.975,-0.00260
12.000,-0.00176
12.025,-2.15491E-4
12.050,0.00135
12.075,0.00241
12.100,0.00227
12.125,0.00108
12.150,-4.72555E-4
12.175,-0.00205
12.200,-0.00259
12.225,-0.00227
12.250,-0.00108
12.275,6.49203E-4
12.300,0.00205
12.325,0.00242
12.350,0.00194
12.375,3.87600E-4
12.400,-0.00117
12.425,-0.00240
12.450,-0.00260
12.475,-0.00176
12.500,-2.15491E-4
12.525,0.00135
12.550,0.00224
12.575,0.00227
12.600,0.00125
12.625,-3.00524E-4
12.650,-0.00187
12.675,-0.00259
12.700,-0.00227
12.725,-0.00108
12.750,4.77231E-4
12.775,0.00188
12.800,0.00243
12.825,0.00175
12.850,5.64479E-4
12.875,-0.00118
12.900,-0.00223
12.925,-0.00260
12.950,-0.00176
12.975,-2.15491E-4
13.000,0.00135
13.025,0.00224
13.050,0.00227
13.075,0.00125
13.100,-3.00524E-4
13.125,-0.00187
13.150,-0.00259
13.175,-0.00227
13.200,-0.00108
13.225,4.77231E-4
13.250,0.00188
13.275,0.00242
13.300,0.00193
13.325,5.59630E-4
13.350,-9.98283E-4
13.375,-0.00223
13.400,-0.00243
13.425,-0.00176
13.450,-3.92288E-4
13.475,0.00135
13.500,0.00224
13.525,0.00227
13.550,0.00125
13.575,-3.05356E-4
13.600,-0.00170
13.625,-0.00259
13.650,-0.00227
13.675,-0.00108
13.700,4.77231E-4
13.725,0.00188
13.750,0.00242
13.775,0.00193
13.800,5.59630E-4
13.825,-9.98283E-4
13.850,-0.00223
13.875,-0.00260
13.900,-0.00176
13.925,-3.87460E-4
13.950,0.00117
13.975,0.00241
14.000,0.00244
14.025,0.00142
14.050,-1.28493E-4
14.075,-0.00170
14.100,-0.00258
14.125,-0.00244
14.150,-0.00125
14.175,4.77231E-4
14.200,0.00188
14.225,0.00242
14.250,0.00210
14.275,7.31661E-4
14.300,-8.21438E-4
14.325,-0.00223
14.350,-0.00260
14.375,-0.00193
14.400,-5.64254E-4
14.425,0.00117
14.450,0.00223
14.475,0.00243
14.500,0.00160
14.525,-1.28493E-4
14.550,-0.00170
14.575,-0.00258
14.600,-0.00244
14.625,-0.00125
14.650,3.00416E-4
14.675,0.00188
14.700,0.00242
14.725,0.00210
14.750,7.31661E-4
14.775,-8.21438E-4
14.800,-0.00223
14.825,-0.00259
14.850,-0.00211
14.875,-5.59429E-4
14.900,9.98004E-4
14.925,0.00223
14.950,0.00243
14.975,0.00159
15.000,4.35376E-5
15.025,-0.00152
15.050,-0.00258
15.075,-0.00244
15.100,-0.00142
15.125,1.28447E-4
15.150,0.00170
15.175,0.00242
15.200,0.00210
15.225,9.08548E-4
15.250,-8.26259E-4
15.275,-0.00205
15.300,-0.00259
15.325,-0.00210
15.350,-7.36219E-4
15.375,0.00100
15.400,0.00205
15.425,0.00243
15.450,0.00159
15.475,4.35376E-5
15.500,-0.00152
15.525,-0.00241
15.550,-0.00244
15.575,-0.00142
15.600,1.28447E-4
15.625,0.00170
15.650,0.00242
15.675,0.00210
15.700,9.03692E-4
15.725,-6.49411E-4
15.750,-0.00205
15.775,-0.00259
15.800,-0.00210
15.825,-7.31398E-4
15.850,8.26028E-4
15.875,0.00205
15.900,0.00243
15.925,0.00159
15.950,4.35376E-5
15.975,-0.00152
16.000,-0.00241
16.025,-0.00244
16.050,-0.00142
16.075,1.33286E-4
16.100,0.00152
16.125,0.00242
16.150,0.00210
16.175,9.03692E-4
16.200,-6.49411E-4
16.225,-0.00205
16.250,-0.00259
16.275,-0.00210
16.300,-7.31398E-4
16.325,8.26028E-4
16.350,0.00205
16.375,0.00243
16.400,0.00176
16.425,2.15569E-4
16.450,-0.00135
16.475,-0.00241
16.500,-0.00243
16.525,-0.00159
16.550,-4.35219E-5
16.575,0.00152
16.600,0.00241
16.625,0.00227
16.650,0.00108
16.675,-4.77383E-4
16.700,-0.00187
16.725,-0.00259
16.750,-0.00210
16.775,-7.31398E-4
16.800,8.21175E-4
16.825,0.00223
16.850,0.00260
16.875,0.00176
16.900,3.87600E-4
16.925,-0.00117
16.950,-0.00241
16.975,-0.00243
17.000,-0.00159
17.025,-4.35219E-5
17.050,0.00152
17.075,0.00241
17.100,0.00227
17.125,0.00125
17.150,-4.77383E-4
17.175,-0.00187
17.200,-0.00259
17.225,-0.00227
17.250,-9.03367E-4
17.275,6.49203E-4
17.300,0.00205
17.325,0.00242
17.350,0.00193
17.375,5.64479E-4
17.400,-0.00118
17.425,-0.00223
17.450,-0.00243
17.475,-0.00159
17.500,-2.15491E-4
17.525,0.00135
17.550,0.00241
17.575,0.00227
17.600,0.00125
17.625,-3.05356E-4
17.650,-0.00170
17.675,-0.00241
17.700,-0.00227
17.725,-9.03367E-4
17.750,6.49203E-4
17.775,0.00205
17.800,0.00242
17.825,0.00193
17.850,5.59630E-4
17.875,-9.98283E-4
17.900,-0.00223
17.925,-0.00243
17.950,-0.00176
17.975,-2.15491E-4
18.000,0.00135
18.025,0.00241
18.050,0.00227
18.075,0.00125
18.100,-3.05356E-4
18.125,-0.00170
18.150,-0.00259
18.175,-0.00227
18.200,-0.00108
18.225,6.54052E-4
18.250,0.00188
18.275,0.00242
18.300,0.00193
18.325,5.64479E-4
18.350,-0.00118
18.375,-0.00223
18.400,-0.00260
18.425,-0.00176
18.450,-3.92288E-4
18.475,0.00135
18.500,0.00241
18.525,0.00226
18.550,0.00142
18.575,-3.05356E-4
18.600,-0.00170
18.625,-0.00258
18.650,-0.00244
18.675,-0.00125
18.700,4.77231E-4
18.725,0.00188
18.750,0.00242
18.775,0.00193
18.800,5.59630E-4
18.825,-9.98283E-4
18.850,-0.00223
18.875,-0.00260
18.900,-0.00194
18.925,-3.87460E-4
18.950,0.00117
18.975,0.00223
19.000,0.00244
19.025,0.00142
19.050,-1.28493E-4
19.075,-0.00170
19.100,-0.00258
19.125,-0.00244
19.150,-0.00125
19.175,3.05258E-4
19.200,0.00170
19.225,0.00242
19.250,0.00210
19.275,7.31661E-4
19.300,-8.21438E-4
19.325,-0.00223
19.350,-0.00260
19.375,-0.00193
19.400,-5.59429E-4
19.425,9.98004E-4
19.450,0.00224
19.475,0.00226
19.500,0.00142
19.525,-1.33328E-4
19.550,-0.00152
19.575,-0.00241
19.600,-0.00244
19.625,-0.00142
19.650,3.05258E-4
19.675,0.00170
19.700,0.00242
19.725,0.00210
19.750,7.31661E-4
19.775,-8.26259E-4
19.800,-0.00205
19.825,-0.00260
19.850,-0.00193
19.875,-5.59429E-4
19.900,0.00100
19.925,0.00206
19.950,0.00226
19.975,0.00141
20.000,4.35376E-5
20.025,-0.00152
20.050,-0.00241
20.075,-0.00244
20.100,-0.00142
20.125,1.28447E-4
